Channel 1,Channel 2
6107,6052
6105,6048
6102,6052
6090,6049
6103,6052
6093,6053
6097,6040
6105,6047
6101,6050
6092,6050
6098,6037
6091,6046
6102,6058
6100,6045
6091,6056
6095,6049
6099,6044
6107,6060
6098,6045
6092,6039
6100,6049
6109,6050
6098,6053
6107,6051
6093,6046
6101,6042
6099,6057
6103,6059
6100,6040
6273,6183
6098,6050
6100,6075
6002,6039
6134,6058
6105,6071
6067,6042
6086,6028
6136,6070
6115,6058
6104,6048
6103,6043
6106,6068
6101,6053
6101,6048
6107,6052
6110,6037
6103,6049
6103,6059
6104,6039
6108,6065
6100,6047
6101,6060
6110,6056
6107,6048
6105,6056
6102,6049
6107,6065
6114,6052
6115,6053
6114,6054
6108,6040
6114,6062
6116,6049
6110,6040
6108,6048
6109,6061
6104,6059
6102,6053
6107,6055
6119,6048
6101,6053
6100,6057
6109,6050
6106,6040
6106,6051
6106,6039
6100,6055
6105,6048
6107,6052
6109,6050
6109,6051
6098,6058
6128,6061
6102,6047
6095,6042
6095,6046
6103,6061
6104,6056
6100,6059
6099,6042
6104,6041
6110,6062
6106,6055
6100,6047
6109,6041
6104,6043
6104,6053
6099,6052
6100,6052
6106,6056
6101,6049
6107,6051
6107,6047
6103,6058
6098,6059
6097,6051
6099,6039
6103,6048
6105,6060
6104,6037
6096,6034
6101,6042
6107,6048
6109,6056
6104,6050
6099,6059
6114,6060
6097,6042
6112,6065
6099,6048
6101,6050
6101,6046
6100,6040
6104,6050
6103,6049
6103,6048
6106,6056
6102,6041
6099,6050
6110,6064
6107,6064
6114,6056
6114,6060
6103,6048
6103,6042
6107,6052
6106,6021
6110,6058
6118,6053
6103,6043
6111,6041
6108,6054
6106,6044
6108,6050
6103,6050
6104,6053
6110,6050
6111,6039
6117,6071
6116,6040
6112,6055
6107,6050
6116,6044
6118,6046
6110,6049
6115,6050
6111,6056
6112,6050
6112,6057
6104,6057
6115,6051
6112,6042
6111,6047
6112,6051
6113,6053
6113,6044
6120,6056
6108,6047
6116,6037
6100,6054
6107,6054
6107,6065
6104,6037
6112,6060
6112,6045
6106,6051
6110,6049
6106,6043
6112,6049
6108,6050
6115,6057
6116,6054
6103,6061
6113,6050
6113,6036
6104,6043
6113,6049
6120,6055
6112,6052
6115,6045
6109,6060
6107,6043
6122,6060
6104,6063
6110,6058
6114,6053
6111,6053
6114,6058
6116,6054
6120,6050
6108,6059
6095,6045
6110,6050
6114,6056
6110,6052
6109,6055
6111,6051
6113,6046
6119,6038
6105,6066
6113,6055
6110,6049
6120,6046
6115,6039
6108,6052
6121,6051
6114,6062
6100,6039
6112,6049
6102,6062
6103,6061
6108,6058
6115,6042
6108,6045
6107,6037
6114,6061
6114,6056
6106,6037
6099,6054
6110,6054
6113,6048
6110,6057
6107,6050
6118,6063
6110,6052
6104,6049
6112,6051
6120,6050
6112,6048
6114,6058
6109,6064
6119,6055
6111,6060
6117,6050
6114,6053
6106,6049
6118,6058
6117,6056
6109,6064
6115,6056
6114,6054
6115,6056
6110,6044
6114,6054
6113,6055
6117,6047
6114,6052
6106,6050
6117,6052
6114,6066
6123,6051
6120,6062
6107,6052
6124,6056
6118,6062
6112,6061
6118,6049
6118,6053
6126,6065
6114,6052
6114,6064
6115,6048
6110,6054
6113,6050
6121,6055
6117,6054
6115,6053
6118,6055
6127,6073
6114,6058
6121,6056
6110,6065
6118,6049
6118,6061
6121,6062
6114,6059
6122,6046
6122,6046
6115,6056
6119,6053
6120,6050
6115,6052
6113,6059
6120,6062
6119,6053
6115,6050
6112,6048
6112,6060
6101,6061
6107,6056
6118,6052
6118,6054
6115,6046
6120,6055
6107,6054
6132,6054
6115,6063
6113,6053
6114,6060
6114,6060
6111,6051
6119,6051
6111,6059
6114,6051
6110,6053
6111,6048
6109,6047
6119,6064
6122,6051
6121,6062
6117,6065
6117,6059
6108,6059
6113,6068
6113,6051
6120,6055
6118,6041
6113,6056
6114,6060
6120,6064
6120,6058
6106,6053
6106,6053
6113,6057
6115,6069
6114,6041
6114,6054
6121,6052
6113,6053
6122,6062
6110,6038
6113,6053
6108,6047
6111,6063
6118,6058
6117,6054
6117,6069
6117,6042
6116,6049
6108,6057
6123,6056
6113,6058
6117,6055
0,36
0,61680
0,0
6117,6061
5594,5584
5597,5579
5580,5584
5586,5569
5600,5585
5601,5578
5605,5578
5593,5584
5831,5751
6361,6303
6318,6318
6296,6313
6306,6296
6312,6307
6324,6310
6314,6323
6286,6321
6294,6346
6291,6351
6303,6343
6310,6370
6302,6346
6313,6334
6292,6327
6300,6320
6302,6344
6296,6321
6284,6325
6313,6306
6314,6307
6309,6331
6275,6327
6295,6331
6293,6336
6327,6349
6329,6359
6316,6339
6299,6349
6290,6342
6313,6341
6307,6352
6293,6345
6297,6341
6301,6333
6295,6324
6298,6321
6284,6341
6317,6337
6297,6341
6295,6329
6317,6350
6310,6342
6324,6323
6316,6342
6318,6324
6317,6320
6321,6334
6295,6350
6284,6328
6307,6343
6297,6339
6311,6346
6286,6328
6308,6333
6301,6335
6319,6335
6304,6334
6308,6346
6316,6348
6311,6343
6308,6313
6287,6321
6298,6327
6292,6317
6309,6311
6291,6309
6299,6328
6307,6318
6305,6334
6332,6338
6317,6328
6287,6329
6299,6310
6263,6304
6274,6317
6286,6334
6294,6332
6292,6334
6312,6316
6313,6337
6290,6332
6295,6338
6288,6353
6348,6374
6281,6335
6277,6333
6265,6297
6324,6360
6327,6354
6299,6334
6277,6334
6289,6351
6295,6339
6301,6331
6294,6304
6309,6312
6304,6344
6300,6332
6309,6367
6308,6352
6332,6360
6300,6368
6281,6317
6286,6334
6282,6365
6304,6324
6311,6325
6305,6319
6312,6343
6303,6330
6300,6335
6316,6343
6318,6292
6311,6321
6305,6302
6288,6312
6299,6319
6289,6316
6303,6310
6291,6315
6283,6322
6294,6314
6319,6315
6298,6321
6310,6358
6290,6339
6270,6358
6271,6345
6267,6364
6322,6351
6314,6351
6289,6360
6275,6325
6299,6322
6287,6313
6273,6326
6300,6311
6309,6327
6286,6319
6284,6325
6299,6327
6301,6347
6321,6368
6308,6364
6287,6352
6298,6340
6308,6310
6300,6323
6285,6347
6279,6328
6295,6329
6285,6346
6293,6361
6299,6371
6279,6337
6296,6337
6301,6311
6293,6320
6285,6347
6280,6333
6311,6334
6298,6342
6295,6313
6272,6328
6289,6335
6290,6357
6314,6344
6305,6360
6298,6383
6282,6333
6297,6342
6312,6336
6290,6321
6273,6314
6276,6337
6281,6337
6304,6349
6313,6358
6286,6345
6297,6344
6283,6350
6296,6349
6291,6359
6296,6349
6275,6332
6294,6366
6308,6355
6319,6359
6301,6361
6288,6371
6274,6369
6278,6349
6288,6338
6290,6368
6274,6347
6263,6342
6270,6336
6278,6323
6271,6335
6265,6361
6285,6355
6289,6374
6276,6364
6267,6338
6264,6344
6281,6356
6259,6336
6265,6367
6273,6396
6271,6377
6264,6365
6274,6352
6274,6357
6276,6345
6281,6349
6275,6357
6261,6352
6277,6361
6280,6369
6290,6371
6292,6365
6270,6359
6271,6351
6253,6369
6282,6358
6282,6335
6295,6361
6266,6348
6262,6382
6265,6382
6272,6399
6274,6405
6262,6401
6248,6414
6251,6391
6248,6390
6251,6393
6238,6330
6248,6338
6261,6339
6270,6353
6267,6365
6256,6373
6254,6378
6281,6365
6285,6380
6266,6336
6260,6336
6270,6370
6251,6342
6246,6350
6253,6353
6252,6367
6251,6361
6252,6335
6232,6344
6245,6378
6241,6375
6253,6369
6254,6376
6260,6351
6247,6352
6250,6365
6255,6370
6244,6356
6250,6397
6258,6380
6248,6393
6248,6384
6245,6403
6243,6404
6253,6414
6260,6421
6257,6394
6246,6400
6238,6390
6246,6376
6245,6392
6233,6373
6228,6346
6247,6381
6256,6362
6250,6386
6242,6386
6241,6388
6240,6372
6258,6393
6240,6393
6227,6399
6248,6397
6275,6374
6249,6393
6249,6406
6248,6380
6235,6340
6239,6353
6235,6332
6240,6384
6258,6388
6240,6377
6247,6382
6234,6362
6254,6377
6232,6403
6252,6421
6260,6415
6251,6399
6231,6387
6233,6375
6231,6388
6228,6392
6231,6392
6233,6408
6234,6396
6248,6406
6245,6428
6244,6423
6245,6392
6240,6384
6231,6403
6255,6379
6247,6380
6235,6408
6240,6393
6244,6371
6241,6381
6242,6381
6249,6402
6244,6378
6238,6394
6247,6377
6239,6400
6253,6385
6225,6400
6228,6378
6234,6380
6239,6351
6229,6338
6230,6358
6243,6361
6230,6353
6244,6343
6243,6385
6244,6403
6243,6390
6238,6381
6227,6392
6242,6393
6240,6395
6244,6396
6070,6243
6215,6332
6261,6642
6206,6847
6222,6393
6249,6383
6292,6416
6229,6393
6252,6416
6232,6411
6262,6418
6252,6433
6233,6411
6227,6427
6229,6398
6220,6415
6230,6409
6257,6392
6218,6412
6234,6363
6228,6372
6236,6411
6236,6405
6224,6420
6228,6386
6241,6423
6237,6428
6222,6400
6227,6395
6228,6392
6219,6402
6211,6372
6225,6383
6232,6377
6218,6386
6222,6375
6208,6394
6232,6375
6218,6367
6231,6390
6229,6411
6222,6416
6214,6425
6229,6410
6226,6376
6233,6399
6215,6383
6225,6396
6222,6436
6239,6414
6236,6414
6222,6414
6237,6401
6237,6376
6221,6396
6218,6362
6209,6340
6225,6372
6233,6335
6228,6422
6227,6380
6218,6417
6224,6422
6238,6440
6228,6401
6239,6409
6227,6394
6233,6410
6222,6407
6226,6405
6224,6419
6234,6433
6239,6412
6223,6452
6233,6438
6226,6448
6227,6447
6226,6429
6222,6416
6229,6432
6243,6400
6225,6409
6216,6398
6225,6392
6219,6398
6227,6412
6236,6414
6241,6400
6236,6415
6225,6401
6233,6416
6225,6421
6224,6430
6237,6427
6224,6423
6234,6395
6215,6392
6226,6400
6224,6393
6225,6396
6223,6393
6220,6410
6226,6406
6225,6402
6239,6410
6227,6387
6224,6423
6226,6378
6231,6374
6237,6377
6240,6377
6224,6373
6236,6414
6232,6402
6226,6411
6229,6398
6225,6394
6222,6375
6222,6406
6222,6393
6224,6411
6228,6372
6225,6368
6223,6363
6233,6377
6222,6359
6231,6385
6229,6366
6232,6380
6220,6376
6240,6358
6228,6389
6235,6381
6225,6393
6235,6397
6239,6394
6233,6378
6232,6368
6237,6388
6232,6368
6224,6387
6249,6384
6228,6343
6226,6392
6233,6394
6244,6387
6230,6409
6231,6377
6237,6350
6241,6384
6232,6379
6243,6399
6246,6404
6243,6405
6243,6403
6241,6371
6236,6369
6240,6362
6230,6356
6237,6361
6231,6356
6240,6378
6227,6382
6235,6414
6236,6413
6225,6422
6242,6416
6223,6409
6242,6394
6229,6392
6228,6370
6233,6358
6240,6357
6222,6350
6230,6346
6242,6384
6222,6353
6252,6368
6227,6387
6244,6356
6243,6363
6237,6373
6236,6346
6247,6330
6242,6339
6237,6348
6241,6350
6240,6366
6241,6375
6245,6369
6232,6375
6241,6359
6237,6348
6225,6370
6248,6356
6222,6361
6239,6362
6231,6375
6235,6375
6243,6358
6228,6384
6241,6354
6245,6342
6247,6361
6246,6360
6246,6361
6222,6371
6238,6326
6239,6350
6256,6347
6251,6360
6247,6348
6265,6337
6255,6336
6252,6340
6261,6339
6264,6342
6270,6324
6273,6329
6278,6361
6286,6350
6290,6355
6305,6345
6313,6333
6319,6354
6338,6324
6329,6325
6357,6341
6377,6345
6402,6372
6396,6343
6436,6314
6457,6314
6475,6331
6519,6366
6535,6350
6580,6367
6661,6367
6700,6372
6758,6351
6827,6335
6915,6346
7010,6354
7138,6349
7333,6370
7457,6355
7634,6361
7807,6345
7917,6366
7943,6373
8162,6329
8251,6364
8464,6376
8753,6385
9002,6376
9300,6409
9618,6362
9806,6371
9797,6394
9652,6392
9530,6405
9395,6407
9330,6392
9312,6404
9265,6409
9316,6408
9200,6430
9081,6438
8928,6438
8696,6392
8479,6481
8300,6572
8165,6616
8016,6616
7909,6661
7758,6725
7584,6767
7397,6816
7308,6896
7119,6941
7020,6991
6893,7049
6831,7091
6775,7123
6773,7173
6768,7226
6833,7245
6941,7182
7110,7181
7336,7196
7635,7100
7975,6992
8281,6955
8576,6888
8973,6822
9163,6770
9371,6692
9561,6605
9734,6627
9956,6689
10177,6748
10315,6817
10562,6935
10752,7011
10775,7140
10676,7258
10680,7460
10754,7619
10517,7739
10481,7800
10339,7915
10303,8078
10296,8346
10144,8523
10082,8741
9861,8894
9561,9076
9188,9262
8874,9456
8680,9502
8328,9615
8014,9706
7859,9909
7648,9942
7409,9986
7182,9864
7040,9805
6923,9724
6810,9550
6730,9420
6757,9218
6770,8887
6854,8598
6912,8342
6991,8177
7167,7912
7340,7683
7551,7506
7795,7355
7939,7194
8149,7081
8399,6989
8768,6906
8994,6837
9305,6815
9567,6783
10015,6782
10371,6795
10743,6854
11188,6950
11471,7046
11710,7178
12112,7362
12345,7543
12635,7679
12709,7864
12734,7958
12765,8190
12799,8321
12658,8425
12617,8650
12629,8845
12327,8989
12136,9190
11953,9284
11863,9464
11542,9493
11180,9406
10649,9498
10289,9515
9832,9470
9424,9258
9186,9221
8871,9133
8391,9075
8070,9013
7767,8887
7520,8828
7256,8700
7129,8512
7001,8384
6917,8244
6946,8074
7008,7862
7118,7688
7275,7497
7492,7370
7739,7186
7994,7050
8321,6977
8613,6829
8919,6744
9324,6711
9779,6663
10130,6670
10730,6725
11028,6807
