Channel 1,Channel 2
6210,6321
6232,6343
6232,6324
6238,6331
6228,6351
6239,6335
6241,6307
6244,6337
6250,6292
6278,6323
6285,6295
6295,6307
6335,6345
6351,6338
6368,6337
6392,6322
6446,6352
6495,6314
6545,6294
6611,6330
6639,6338
6751,6350
6783,6341
6916,6333
6960,6335
7084,6314
7130,6337
7215,6341
7199,6348
7208,6352
7194,6364
7234,6329
7198,6345
7090,6314
7061,6321
6969,6326
6866,6328
6798,6311
6680,6327
6629,6340
6586,6345
6542,6337
6523,6315
6541,6336
6553,6360
6586,6358
6649,6342
6691,6363
6782,6353
6862,6382
6939,6368
7057,6375
7188,6340
7307,6379
7477,6390
7568,6409
7633,6437
7761,6449
7869,6451
7978,6470
8063,6515
8083,6541
8165,6553
8158,6567
8220,6616
8168,6593
8282,6683
8247,6688
8217,6699
8238,6768
8158,6795
8092,6884
7986,6953
7986,7092
7860,7173
7726,7224
7682,7358
7479,7315
7416,7400
7321,7399
7168,7410
7120,7306
7029,7241
6934,7241
6905,7223
6908,7163
6938,7176
6979,7237
7048,7297
7140,7247
7206,7186
7363,7137
7544,7036
7635,6904
7805,6848
8026,6779
8273,6699
8488,6648
8694,6615
8932,6538
9300,6562
9602,6574
9923,6572
10156,6609
10296,6600
10310,6612
10607,6667
10696,6676
10928,6719
10829,6765
10667,6832
10556,6937
10478,7058
10266,7142
10061,7240
9928,7342
9514,7492
9111,7590
8953,7706
8673,7797
8266,7872
8095,7951
7794,7960
7486,8027
7291,8103
7052,8128
6931,8148
6796,8161
6714,8122
6658,8146
6659,8069
6669,7962
6679,7895
6750,7787
6830,7703
6989,7673
7150,7598
7315,7420
7521,7263
7762,7140
8008,6971
8256,6903
8408,6789
8716,6732
8896,6665
9076,6623
9226,6591
9497,6603
9627,6622
9834,6712
9901,6795
9922,6937
10036,7076
10008,7192
9931,7332
9920,7503
9819,7735
9615,7941
9521,8162
9388,8434
9301,8547
9062,8655
8795,8774
8548,8799
8292,8846
7974,8853
7755,8811
7554,8925
7404,8960
7195,8983
7030,8826
6916,8781
6823,8723
6776,8734
6773,8511
6775,8325
6803,8111
6845,7976
6916,7850
7018,7719
7159,7570
7338,7383
7568,7229
7767,7084
8127,6954
8337,6896
8658,6796
8992,6713
9294,6667
9490,6629
9797,6687
10103,6665
10411,6730
10725,6777
10805,6833
10898,6947
11028,7117
10992,7219
10998,7339
10901,7476
10657,7616
10338,7830
10096,8004
9822,8147
9462,8310
9147,8379
8755,8506
8477,8681
8177,8712
7993,8781
7727,8812
7587,8781
7391,8840
7176,8890
7045,8794
6866,8715
6740,8686
6655,8685
6617,8649
6529,8624
6513,8519
6506,8408
6533,8260
6614,8069
6702,7884
6777,7817
6886,7621
7010,7471
7140,7226
7280,7082
7434,6948
7598,6754
7739,6640
7876,6585
7916,6530
8076,6514
8249,6540
8250,6638
8376,6722
8476,6856
8517,6989
8589,7112
8629,7239
8626,7351
8645,7501
8555,7635
8577,7793
8510,7922
8327,7971
8389,8169
8255,8180
8167,8401
8021,8411
7952,8499
7777,8485
7581,8467
7380,8485
7234,8426
7074,8431
6895,8401
6798,8281
6720,8191
6640,8153
6590,8099
6532,7947
6519,7872
6536,7768
6532,7579
6595,7498
6615,7320
6658,7229
6713,7053
6813,6957
6899,6861
7019,6808
7155,6718
7267,6606
7397,6554
7506,6541
7598,6489
7687,6470
7761,6473
7794,6502
7887,6518
7981,6546
8068,6626
8054,6655
8114,6736
8163,6834
8193,6965
8195,6969
8196,7097
8207,7240
8158,7358
8103,7497
8015,7560
7945,7630
7867,7681
7756,7790
7701,7836
7552,7889
7462,7940
7314,7890
7195,7840
7073,7808
6961,7779
6867,7760
6746,7803
6672,7671
6603,7536
6546,7463
6531,7360
6553,7271
6611,7165
6680,7083
6784,7023
6965,6925
7116,6845
7278,6781
7534,6686
7714,6616
7898,6630
8134,6510
8319,6463
8568,6438
8792,6384
8956,6388
9096,6380
9139,6409
9307,6435
9280,6482
9333,6537
9390,6617
9290,6669
9301,6801
9220,6902
9076,7015
8990,7112
8800,7281
8662,7416
8530,7590
8283,7733
8067,7901
7979,8025
8384,8665
7608,8226
7417,8345
7393,8499
7070,8489
7000,8564
6916,8628
6759,8560
6750,8579
6670,8532
6615,8452
6590,8326
6576,8170
6573,8041
6605,7898
6626,7731
6683,7582
6756,7398
6893,7199
7037,7049
7194,6875
7338,6743
7537,6631
7690,6532
7823,6469
8031,6421
8101,6375
8357,6414
8439,6420
8528,6424
8656,6475
8770,6524
8792,6598
8841,6671
8903,6767
8970,6913
8906,7041
8927,7133
8950,7267
8721,7335
8724,7456
8574,7588
8444,7705
8351,7755
7987,7775
7905,7801
7725,7873
7540,7946
7356,7988
7183,7981
7007,7961
6932,7931
6787,7936
6691,7886
6658,7934
6616,7830
6635,7782
6637,7680
6657,7624
6728,7502
6798,7380
6893,7334
7011,7209
7134,7060
7289,6998
7371,6883
7548,6771
7741,6677
7877,6613
7973,6562
8129,6506
8291,6471
8367,6437
8637,6434
8793,6486
8903,6523
8939,6586
9051,6652
9132,6725
9124,6797
9163,6940
9097,7066
9061,7180
8928,7302
8878,7483
8658,7638
8531,7687
8326,7776
8127,7871
8013,8066
7831,8150
7692,8281
7537,8311
7359,8279
7234,8345
7122,8314
7025,8305
6913,8271
6816,8172
6760,8107
6690,8071
6642,8029
6626,7911
6604,7743
6594,7654
6592,7514
6626,7408
6700,7289
6758,7194
6844,7070
6949,6902
7080,6801
7233,6749
7344,6650
7484,6563
7698,6527
7858,6508
8030,6477
8183,6471
8345,6467
8421,6492
8513,6549
8668,6618
8742,6654
8921,6771
8855,6848
8994,6925
8922,7046
8703,7112
8719,7229
8751,7357
8598,7421
8646,7591
8363,7694
8162,7703
8096,7779
7991,7835
7864,7944
7786,8030
7596,8056
7455,8142
7325,8220
7125,8195
7034,8239
6904,8146
6834,8115
6766,7979
6774,7895
6692,7806
6710,7751
6729,7629
6770,7521
6825,7434
6970,7280
