Channel 1,Channel 2
6222,6370
6233,6386
6236,6397
6234,6387
6225,6400
6236,6375
6245,6355
6233,6373
6230,6374
6234,6360
6240,6370
6228,6364
6231,6378
6243,6374
6234,6368
6241,6368
6224,6382
6236,6399
6225,6395
6237,6391
6239,6375
6235,6376
6236,6379
6237,6373
6224,6349
6232,6355
6230,6354
6237,6345
6233,6354
6241,6330
6238,6363
6237,6362
6235,6331
6240,6335
6249,6366
6251,6349
6244,6337
6224,6359
6229,6336
6230,6330
6216,6353
6224,6333
6236,6343
6234,6350
6232,6331
6228,6353
6242,6354
6236,6354
6232,6372
6234,6369
6255,6379
6244,6354
6234,6375
6236,6359
6232,6368
6233,6346
6233,6332
6239,6372
6239,6356
6223,6359
6244,6350
6230,6343
6229,6322
6236,6346
6252,6344
6245,6377
6254,6351
6247,6341
6241,6320
6245,6369
6239,6362
6251,6356
6270,6366
6261,6388
6275,6353
6264,6374
6274,6354
6284,6338
6288,6360
6281,6369
6294,6349
6296,6330
6325,6351
6321,6385
6335,6374
6377,6348
6378,6351
6403,6354
6442,6366
6461,6356
6477,6343
6504,6357
6540,6363
6588,6348
6610,6338
6616,6342
6656,6316
6664,6338
6703,6329
6805,6342
6854,6309
6950,6320
7013,6362
7172,6342
7326,6346
7447,6333
7668,6363
7883,6356
8068,6342
8291,6344
8554,6351
8668,6328
8869,6343
8983,6346
9014,6351
9047,6347
8984,6365
8822,6377
8698,6407
8587,6394
8500,6436
8356,6446
8195,6479
7987,6524
7821,6542
7672,6564
7444,6625
7259,6697
7098,6727
6939,6797
6824,6861
6755,6953
6749,6988
6738,7050
6763,7151
6861,7229
6916,7202
7032,7269
7175,7387
7301,7422
7456,7437
7628,7386
7888,7407
8054,7321
8243,7258
8451,7220
8592,7148
8709,7038
8894,6936
9028,6856
9289,6830
9440,6797
9551,6799
9679,6800
9695,6845
9563,6901
9481,6972
9456,7049
9378,7182
9114,7282
8821,7456
8603,7619
8334,7778
8063,7895
7838,8057
7618,8215
7363,8220
7175,8285
6979,8341
6946,8406
6889,8440
6860,8405
6920,8371
6985,8349
7131,8323
7243,8227
7365,8136
7454,7982
7590,7808
7797,7649
7984,7499
8140,7421
8249,7350
8409,7231
8645,7113
8812,7014
8938,6911
9178,6826
9352,6727
9435,6690
9640,6654
9816,6641
9809,6680
9795,6743
9767,6864
9676,7036
9622,7225
9497,7455
9351,7671
9146,7819
8930,8076
8694,8313
8381,8483
8092,8631
7849,8779
7561,8883
7376,8977
7154,9048
7010,9187
6926,9123
6886,9102
6892,9022
6960,8865
7069,8698
7160,8544
7339,8342
7649,8203
7950,8035
8144,7889
8454,7703
8789,7574
9169,7427
9520,7296
9920,7224
10111,7132
10290,7015
10431,6925
10637,6845
10914,6787
10981,6785
11133,6824
11173,6873
11244,6941
11111,7026
10972,7108
10730,7250
10348,7403
10046,7482
9649,7749
9292,8036
8930,8277
8660,8560
8351,8781
8139,8898
7964,9064
7338,9185
7585,9343
7133,9230
7282,9469
7135,9406
7096,9426
7127,9440
7096,9312
7069,9200
7115,8967
7200,8785
7335,8599
7462,8496
7586,8263
7746,7975
7957,7751
8201,7561
8396,7409
8573,7220
8799,7072
8954,6901
9144,6841
9363,6777
9514,6720
9523,6743
9610,6765
9668,6812
9662,6922
9595,7042
9444,7184
9340,7416
9260,7602
9141,7848
8916,8087
8678,8242
8460,8315
8230,8446
7970,8611
7715,8687
7500,8719
7312,8744
7141,8795
6959,8785
6887,8906
6815,8933
6719,8867
6724,8774
6741,8582
6798,8649
6868,8607
6938,8469
7032,8319
7147,8208
7292,8113
7422,7913
7624,7787
7822,7638
8074,7411
8236,7256
8477,7136
8717,7008
8886,6896
9086,6831
9204,6789
9365,6731
9465,6729
9505,6748
9506,6799
9489,6907
9390,7004
9263,7112
9191,7198
9027,7300
8838,7493
8502,7654
8306,7753
8016,7906
7751,8078
7533,8148
7345,8254
7216,8344
7042,8378
6960,8380
6887,8387
6852,8391
6810,8350
6823,8265
6823,8242
6852,8158
6887,8124
6919,8029
7008,7937
7111,7875
7196,7762
7333,7630
7510,7511
7622,7422
7778,7258
7896,7113
7994,6998
8145,6868
8319,6790
8481,6715
8644,6679
8702,6640
8757,6665
8820,6700
8778,6738
8847,6794
8785,6940
8718,7088
8617,7209
8462,7358
8375,7516
8317,7655
8266,7763
8081,7918
7897,8039
7705,8172
7519,8230
7269,8248
7098,8256
6910,8274
6797,8272
6727,8251
6648,8172
6620,8088
6592,8002
6622,7977
6710,7920
6727,7891
6850,7821
6951,7706
7087,7629
7230,7528
7416,7416
7587,7307
7787,7197
8003,7084
8297,6985
8501,6842
8607,6790
8773,6721
8935,6632
9032,6609
9125,6580
9228,6590
9298,6596
9333,6605
9388,6678
9270,6737
9174,6840
8955,6857
8858,6932
8785,7055
8705,7155
8438,7298
8265,7478
8013,7579
7800,7730
7580,7858
7409,7990
7242,8081
7082,8128
6942,8155
6801,8150
6736,8125
6701,8062
6666,8026
6659,7970
6695,7939
6766,7865
6849,7691
6943,7619
7072,7550
7159,7487
7316,7378
7488,7211
7712,7091
7859,6961
8039,6841
8223,6750
8400,6666
8559,6611
8709,6561
8909,6525
9033,6540
9052,6579
9154,6658
9117,6748
9133,6838
9016,6960
8862,7071
8730,7227
8558,7380
8355,7486
8203,7612
8029,7687
7921,7844
7712,7981
7535,8113
7398,8212
7249,8261
7114,8266
7035,8389
6943,8425
6879,8384
6847,8330
6839,8292
6838,8230
6873,8160
6926,8120
7017,8036
7118,7915
7280,7744
7442,7597
7614,7538
7826,7378
8049,7215
8188,7080
8380,7015
8651,6889
8866,6776
9047,6687
9175,6619
9405,6596
9520,6583
9628,6591
9720,6651
9767,6662
9775,6760
9732,6842
9628,6996
9519,7146
9311,7267
9019,7420
8814,7558
8703,7737
8458,7896
8215,8016
8018,8092
7770,8221
7566,8255
7413,8306
7215,8347
7018,8310
6932,8387
6814,8399
6724,8384
6703,8371
6676,8295
6716,8277
6780,8154
6886,8074
7007,8001
7160,7869
7282,7774
7457,7566
7690,7473
7931,7378
8131,7220
8441,7067
8620,6944
8828,6859
8975,6781
9109,6703
9252,6646
9403,6628
9396,6615
9509,6651
9520,6671
9479,6804
9476,6897
9391,7027
9123,7056
8805,7166
8623,7360
8380,7574
8175,7703
7961,7825
7689,8046
7480,8080
7273,8177
7108,8307
6956,8418
6901,8519
6794,8485
6726,8587
6674,8692
6682,8624
6687,8652
6747,8549
6796,8443
6905,8304
7061,8151
7150,8079
7309,7933
7513,7760
7680,7627
7811,7482
8045,7277
8264,7100
8437,6953
8684,6823
8885,6696
9035,6605
9192,6597
9333,6568
9280,6596
9373,6637
9491,6701
9572,6785
9607,6883
9510,7043
9422,7170
9406,7310
9301,7459
9203,7606
8970,7738
8785,7896
8618,8121
8381,8175
8093,8222
7781,8315
7538,8397
7406,8483
7247,8521
7043,8558
6931,8494
6800,8409
6763,8308
6788,8234
6851,8143
6972,7933
7056,7819
7225,7657
7365,7514
7520,7389
7700,7268
7895,7161
8030,7050
8196,6907
8330,6816
8538,6761
8560,6696
8687,6629
8733,6611
8791,6616
8817,6618
8761,6619
8689,6690
8650,6766
8573,6894
8500,6984
8414,7120
8292,7321
8052,7509
7955,7689
7790,7913
7655,8149
7490,8301
7346,8490
7170,8652
7028,8838
6953,8943
6838,8984
6783,9022
6685,8988
6669,8968
6694,8998
6716,8864
6742,8714
6837,8501
6897,8309
6975,8156
7150,7886
7315,7735
7403,7552
7600,7413
7793,7245
7896,7091
8062,6945
8198,6874
8369,6757
8502,6696
8640,6672
8747,6632
8851,6629
8958,6619
8947,6635
8980,6690
9068,6720
8975,6768
8850,6859
8811,6934
8702,7045
8532,7160
8498,7275
8312,7389
8291,7491
8107,7541
7956,7631
7744,7725
7621,7797
7369,7842
7276,7859
7155,7833
7027,7805
6965,7842
6967,7806
6983,7808
7050,7745
7168,7723
7349,7599
7608,7536
7876,7412
8119,7310
8381,7213
8631,7110
8967,7019
9260,6903
9656,6847
9926,6771
10194,6665
10255,6661
10384,6627
10515,6630
10611,6627
10625,6640
10725,6669
10753,6709
10555,6789
10587,6851
10451,6977
10175,7128
10100,7284
9913,7497
9588,7674
9284,7893
8966,8089
8690,8322
8500,8586
8245,8763
7888,8982
7673,9251
7400,9465
7227,9562
7138,9641
7031,9704
6945,9677
6926,9705
6947,9684
6978,9622
7051,9549
7171,9321
7332,9068
7524,8797
7688,8608
7948,8347
8239,8123
8512,7916
8804,7706
9024,7462
9315,7312
9454,7164
9706,7025
9964,6927
10204,6875
10282,6818
10416,6794
10557,6859
10645,6930
10514,7090
10495,7251
10396,7401
10282,7563
10102,7780
9798,7965
9651,8158
9370,8462
9222,8720
8955,8909
8781,9050
8495,9154
8214,9253
7958,9433
7716,9497
7501,9627
7309,9654
7168,9673
7090,9532
7043,9361
7073,9284
7147,9130
7268,8960
7456,8841
7642,8615
7925,8419
8234,8260
8604,7983
8955,7828
9331,7629
9590,7366
9978,7164
10329,7027
10599,6946
11088,6827
11329,6806
11598,6790
11693,6781
11900,6829
11926,6904
11886,7039
11800,7203
11716,7382
11248,7574
10907,7749
10522,7913
10159,8085
9763,8357
9438,8558
9059,8847
8703,9096
8310,9257
8094,9466
8004,9743
7896,9829
7713,9902
7533,10085
7413,10153
7266,10199
7260,10198
7262,10004
7344,9892
7479,9672
7580,9440
7783,9175
8158,8876
8483,8647
8896,8656
9162,8369
9564,8221
9838,7733
10206,7699
10428,7481
10721,7289
10974,7143
11135,7031
11268,6966
11297,6919
11223,6928
11053,7000
11029,7119
11087,7273
