Channel 1,Channel 2
6115,6062
6116,6055
6122,6045
6120,6053
6119,6057
6107,6063
6114,6048
6121,6039
6116,6036
6127,6056
6122,6058
6118,6060
6115,6053
6119,6061
6118,6057
6114,6024
6108,6060
6132,6071
6120,6055
6123,6052
6106,6054
6114,6051
6118,6052
6119,6049
6111,6057
6110,6048
6115,6053
6122,6059
6113,6049
6109,6034
6106,6038
6112,6058
6073,5970
6073,6013
6081,6008
6146,6080
6129,6063
6113,6044
6096,6036
6112,6070
6126,6067
6122,6061
6112,6051
6112,6061
6099,6058
6112,6040
6112,6061
6117,6043
6119,6036
6115,6050
6130,6060
6115,6061
6109,6050
6115,6049
6114,6047
6118,6057
6116,6051
6108,6057
6109,6050
6119,6051
6114,6055
6128,6068
6111,6062
6114,6056
6110,6062
6117,6045
6121,6058
6104,6058
6119,6033
6119,6052
6109,6041
6109,6051
6106,6058
6118,6059
6118,6053
6111,6065
6104,6063
6121,6066
6115,6050
6106,6051
6108,6050
6109,6052
6120,6056
6117,6052
6113,6057
6105,6055
6114,6058
6111,6049
6110,6062
6119,6058
6121,6052
6114,6040
6121,6055
6116,6050
6125,6055
6114,6066
6118,6060
6122,6044
6115,6050
6126,6052
6118,6063
6114,6057
6112,6061
6114,6047
6124,6063
6120,6063
6115,6056
6120,6060
6113,6055
6122,6056
6119,6047
6123,6057
6113,6066
6119,6066
6117,6063
6115,6049
6126,6063
6128,6064
6115,6062
6115,6041
6125,6053
6122,6056
6125,6059
6122,6060
6124,6055
6127,6060
6119,6064
6124,6063
6119,6059
6121,6041
6120,6066
6115,6062
6115,6062
6122,6061
6121,6057
6123,6045
6116,6056
6115,6062
6122,6064
6117,6050
6120,6058
6116,6056
6124,6061
6117,6060
6124,6061
6116,6057
6119,6056
6123,6062
6110,6062
6115,6059
6119,6049
6122,6066
6122,6064
6125,6053
6125,6053
6115,6054
6114,6065
6120,6063
6114,6063
6120,6067
6115,6057
6125,6056
6123,6060
6119,6064
6116,6063
6124,6063
6117,6058
6114,6057
6119,6052
6114,6062
6116,6067
6115,6066
6118,6056
6115,6051
6114,6062
6107,6070
6107,6070
6121,6048
6120,6059
6119,6057
6115,6063
6111,6059
6119,6057
6115,6058
6118,6061
6120,6056
6117,6059
6115,6058
6118,6047
6119,6065
6123,6065
6117,6065
6121,6063
6109,6057
6127,6050
6118,6054
6113,6064
6118,6059
6118,6059
6116,6063
6118,6060
6110,6051
6120,6057
6118,6068
6126,6060
6113,6061
0,29
0,61680
0,0
6120,6063
5606,5570
5605,5577
5605,5578
5600,5589
5606,5582
5600,5582
5596,5602
5596,5587
5827,5747
6338,6294
6275,6290
6278,6313
6282,6306
6315,6316
6311,6325
6305,6289
6299,6301
6295,6314
6322,6294
6310,6314
6316,6309
6296,6315
6290,6324
6305,6322
6313,6296
6323,6331
6333,6297
6322,6305
6331,6313
6314,6282
6294,6301
6285,6338
6302,6323
6325,6315
6312,6342
6312,6337
6298,6316
6296,6319
6293,6322
6285,6306
6307,6307
6288,6291
6285,6331
6284,6308
6306,6329
6304,6327
6285,6309
6293,6307
6293,6311
6305,6319
6306,6304
6298,6323
6318,6311
6332,6289
6320,6315
6301,6294
6315,6288
6322,6304
6311,6280
6322,6299
6319,6331
6297,6353
6312,6319
6304,6322
6319,6335
6310,6337
6322,6355
6327,6324
6312,6334
6301,6352
6322,6305
6314,6310
6300,6341
6299,6329
6306,6334
6317,6346
6331,6320
