Channel 1,Channel 2
7884,6905
8079,6818
8236,6703
8390,6636
8604,6555
8757,6535
8969,6535
9071,6552
9094,6601
9206,6660
9153,6721
9114,6812
9029,6921
8934,7030
8762,7192
8536,7306
8372,7411
8168,7517
8049,7601
7855,7717
7666,7833
7531,7978
7361,8060
7190,8064
7081,8107
6990,8179
6882,8204
6864,8179
6837,8114
6863,8143
6902,8077
6923,8034
6965,7911
7032,7906
7150,7755
7286,7630
7423,7471
7541,7372
7697,7274
7929,7153
8079,7036
8253,6955
8545,6817
8724,6748
8874,6669
9068,6626
9278,6588
9354,6564
9356,6599
9478,6644
9502,6726
9407,6835
9324,6930
9236,7066
9157,7240
8962,7375
8761,7514
8615,7626
8428,7812
8212,7956
7966,7998
7825,8076
7678,8207
7452,8255
7296,8254
7118,8284
6968,8250
6865,8278
6769,8298
6724,8335
6694,8259
6688,8197
6745,8158
6768,8093
6893,8052
7037,7946
7167,7791
7300,7673
7451,7573
7750,7449
7926,7320
8177,7189
8432,7069
8675,6942
8863,6839
9051,6788
9279,6722
9429,6693
9530,6629
9588,6630
9614,6649
9655,6685
9615,6736
9518,6793
9495,6906
9251,6979
8969,7103
8736,7220
8551,7362
8306,7460
8089,7622
7842,7829
7625,8006
7393,8097
7217,8148
7102,8262
6969,8313
6851,8361
6752,8409
6657,8506
6654,8502
6648,8466
6689,8496
6744,8454
6821,8323
6965,8149
7097,8046
7286,7912
7420,7782
7608,7593
7782,7410
8029,7259
8236,7117
8490,6973
8708,6811
8951,6706
9227,6639
9287,6556
9326,6537
9419,6525
9494,6595
9628,6601
9739,6684
9798,6755
9783,6942
9702,7066
9636,7193
9587,7331
9352,7494
9151,7631
8992,7826
8713,7962
8426,8082
8140,8098
7901,8248
7590,8323
7461,8397
7317,8412
7153,8478
6998,8490
6858,8364
6843,8196
6829,8176
6832,8117
6909,7939
7000,7851
7130,7736
7282,7589
7430,7455
7630,7316
7802,7208
7986,7067
8170,6972
8332,6872
8405,6772
8470,6740
8587,6665
8751,6634
8798,6619
8840,6633
8753,6663
8712,6713
8670,6757
8607,6852
8589,6988
8429,7123
8248,7246
8143,7443
8011,7588
7886,7775
7732,7943
7587,8147
7466,8267
7268,8420
7134,8593
7005,8672
6897,8732
6793,8712
6725,8740
6660,8690
6659,8699
6650,8628
6691,8502
6740,8272
6816,8088
6876,7962
7062,7762
7162,7624
7292,7458
7487,7337
7707,7201
7849,7094
8001,6979
8165,6870
8353,6765
8537,6702
8702,6659
8820,6557
8973,6617
9038,6483
9086,6587
9243,6676
9337,6741
9303,6800
9216,6876
9238,6925
9105,7054
9053,7161
8909,7271
8882,7370
8854,7469
8696,7538
8456,7694
8188,7835
7972,7922
7740,8015
7540,8074
7324,8040
7105,8153
6969,8120
6885,8140
6853,8154
6881,8097
6990,8081
7093,7957
7291,7894
7494,7814
7715,7650
7907,7531
8113,7409
8384,7302
8724,7186
9113,7101
9340,6990
9627,6899
9788,6839
9968,6806
10243,6767
10378,6710
10446,6674
10626,6698
10605,6698
10481,6768
10553,6830
10466,7012
10391,7178
10295,7341
10174,7526
