Channel 1,Channel 2
6122,6046
6105,6041
6103,6029
6105,6040
6105,6055
6107,6042
6117,6044
6105,6048
6103,6043
6104,6051
6113,6039
6106,6050
6095,6031
6112,6041
6105,6049
6106,6036
6097,6036
6107,6041
6110,6045
6109,6040
6107,6058
6101,6041
6107,6043
6110,6048
6107,6048
6110,6039
6103,6047
6112,6051
6100,6050
6102,6051
6114,6052
6106,6053
6103,6050
6108,6053
6099,6046
6102,6038
6109,6051
6104,6042
6095,6057
6115,6031
6111,6039
6102,6059
6098,6052
6110,6048
6107,6046
6100,6037
6109,6046
6108,6044
6114,6037
6116,6046
6115,6054
6111,6043
6115,6042
6110,6041
6102,6046
6103,6046
6110,6045
6096,6061
6109,6061
6104,6054
6105,6047
6101,6049
6114,6043
6120,6044
6104,6054
6104,6050
6110,6040
6113,6050
6107,6054
6115,6052
6107,6044
6108,6038
6112,6059
6109,6046
6109,6057
6114,6060
6110,6042
6112,6059
6113,6057
6112,6054
6116,6057
6113,6055
6120,6037
6108,6049
6116,6059
6121,6060
6110,6053
6122,6038
6124,6050
6109,6060
6111,6050
6115,6053
6122,6046
6110,6054
6104,6045
6110,6059
6108,6047
6104,6041
6118,6056
6114,6044
6112,6050
6121,6051
6114,6045
6116,6056
6107,6058
6108,6060
6113,6041
6107,6031
6099,6050
6107,6057
6106,6059
6106,6049
6101,6042
6115,6050
6110,6055
6116,6050
6105,6031
6109,6033
6109,6039
6114,6051
6104,6039
6115,6038
6109,6038
6104,6047
6107,6037
6108,6039
6101,6060
6106,6046
6105,6060
6106,6042
6106,6041
6104,6051
6119,6046
6100,6053
6107,6051
6114,6040
6108,6047
6102,6044
6103,6047
6110,6050
6104,6048
6106,6042
6108,6033
6110,6039
6106,6047
6110,6043
6109,6055
6111,6046
6108,6056
6109,6039
6120,6035
6107,6041
6111,6053
6119,6052
6113,6046
6111,6060
6096,6039
6107,6039
6106,6049
6112,6037
6113,6061
6121,6054
6107,6032
6108,6048
6107,6031
6117,6047
6117,6065
6110,6040
6115,6036
6122,6030
6113,6054
6115,6031
6115,6037
6122,6061
6105,6061
6122,6028
6123,6053
6114,6048
6117,6048
6125,6045
6119,6034
6117,6046
6114,6054
6110,6041
6120,6046
6117,6027
6112,6041
6122,6052
6118,6051
6119,6047
6115,6045
6113,6047
6114,6050
6118,6045
6111,6061
6101,6041
6123,6047
6112,6049
6107,6040
6114,6047
6115,6036
6107,6049
6115,6039
6116,6041
6123,6051
6115,6050
6115,6053
6121,6052
6110,6042
6119,6044
6122,6057
6118,6051
6112,6046
6103,6059
6110,6049
6127,6053
6100,6054
6119,6037
6118,6037
6112,6039
6118,6063
6107,6063
6106,6040
6108,6051
6112,6042
6107,6062
6115,6040
6121,6046
6108,6040
6115,6037
6124,6035
6119,6036
6112,6045
6114,6049
6109,6050
6113,6050
6119,6049
6114,6049
6119,6052
6122,6047
6102,6028
6111,6051
6112,6061
6110,6059
6114,6056
