Channel 1,Channel 2
6219,6357
6220,6404
6215,6395
6227,6365
6228,6386
6216,6396
6215,6386
6219,6354
6218,6366
6234,6363
6236,6340
6234,6335
6236,6354
6242,6327
6224,6377
6212,6386
6228,6380
6228,6365
6224,6374
6216,6362
6234,6376
6231,6371
6237,6372
6225,6360
6223,6359
6226,6342
6230,6365
6243,6391
6209,6356
6231,6353
6238,6355
6234,6364
6238,6355
6232,6338
6223,6335
6223,6355
6237,6341
6219,6352
6225,6341
6235,6350
6222,6359
6240,6337
6229,6350
6230,6355
6227,6341
6221,6352
6233,6366
6215,6334
6226,6364
6232,6355
6223,6358
6234,6354
6224,6350
6236,6385
6236,6363
6231,6364
6247,6367
6232,6354
6238,6355
6223,6355
6223,6338
6230,6307
6222,6337
6220,6324
6235,6337
6233,6311
6231,6339
6228,6338
6226,6335
6226,6370
6227,6328
6242,6313
6237,6326
6237,6333
6225,6346
6206,6329
6216,6321
6222,6349
6214,6345
6217,6324
6223,6340
6231,6334
6221,6325
6223,6328
6227,6338
6226,6334
6224,6342
6229,6335
6221,6350
6244,6331
6217,6341
6226,6326
6237,6352
6219,6318
6229,6340
6231,6345
6237,6341
6226,6356
6235,6345
6217,6340
6225,6343
6222,6338
6227,6354
6233,6356
6232,6410
6232,6349
6226,6343
6232,6321
6224,6337
6234,6343
6230,6353
6233,6373
6252,6358
6235,6359
6237,6360
6241,6322
6240,6338
6234,6324
6235,6331
6218,6328
6238,6350
6225,6336
6236,6324
6251,6340
6248,6335
6264,6363
6277,6345
6279,6330
6297,6340
6325,6366
6344,6345
6375,6348
6410,6331
6456,6320
6510,6329
6556,6358
6605,6354
6667,6338
6701,6321
6757,6325
6790,6340
6912,6333
6950,6335
6912,6344
6959,6366
6909,6357
6542,5965
6786,6187
6933,6314
6833,6310
6739,6287
6773,6353
6742,6326
6733,6315
6744,6323
6739,6354
6718,6343
6727,6339
6743,6336
6774,6351
6753,6353
6797,6354
6833,6366
6872,6333
6984,6349
7068,6364
7214,6364
7352,6352
7488,6369
7658,6390
7831,6393
7879,6384
7884,6408
8007,6446
8113,6435
8146,6469
8119,6473
8108,6527
8090,6522
8024,6578
7956,6572
7856,6571
7721,6624
7590,6646
7515,6678
7407,6722
7306,6811
7202,6881
7110,6985
7004,7051
6945,7127
6875,7161
6837,7176
6815,7170
6863,7176
6922,7216
7068,7238
7213,7289
7372,7300
7520,7278
7652,7240
7902,7182
8097,7183
8311,7166
8577,7143
8736,7091
8913,7046
9050,7007
9135,6969
9185,6921
9157,6862
9120,6784
9187,6722
9204,6703
9064,6695
8931,6728
8732,6803
8475,6892
8345,6915
8192,7040
8138,7142
7974,7232
7813,7325
7666,7408
7486,7543
7370,7613
7287,7687
7195,7822
7173,7892
7131,8036
7153,8080
7289,8140
7432,8138
7582,8081
7752,7997
7958,7989
8120,7930
8339,7823
8536,7731
8766,7620
8974,7565
9143,7482
9312,7402
9451,7295
9585,7172
9576,7127
9634,7095
9579,7077
9599,7040
9598,7022
9446,7063
9301,7121
9120,7188
8826,7306
8644,7427
8451,7578
8182,7701
7939,7815
7643,7985
7427,8161
7195,8195
7064,8397
6933,8627
6878,8614
6835,8647
6857,8685
6970,8735
7077,8891
7233,8874
7363,8936
7584,8863
7715,8818
7915,8660
8128,8507
8253,8326
8416,8136
8532,7903
8636,7744
8748,7645
8894,7522
9075,7386
9192,7247
9275,7179
9345,7062
9438,7055
9441,7027
9405,7072
9385,7093
9303,7179
9209,7304
9010,7449
8878,7624
8662,7777
8432,7916
8217,8122
7937,8284
7711,8436
7512,8527
7377,8658
7285,8735
7221,8785
7138,8938
7095,8967
7112,8914
7208,8861
7310,8804
7424,8764
7472,8660
7581,8559
7722,8367
7926,8247
8098,8062
8373,7896
8578,7792
8826,7698
9063,7595
9207,7471
9335,7398
9557,7289
9613,7251
9598,7173
9547,7102
9508,7038
9439,7001
9378,6973
9144,6971
9071,7001
8940,7106
8842,7238
8713,7372
8573,7493
8337,7692
8243,7890
8046,8018
7819,8168
7656,8327
7482,8457
7346,8539
7153,8656
7042,8655
6957,8696
6936,8615
6998,8585
7043,8457
7159,8378
7298,8294
7471,8254
7672,8249
7803,8068
7943,7928
8089,7793
8262,7657
8438,7499
8562,7389
8783,7249
8979,7112
9116,6969
9199,6904
9207,6857
9242,6845
9198,6906
9147,6937
9092,7059
8949,7170
8850,7264
8733,7425
8599,7540
8421,7654
8252,7826
8064,7941
7929,8072
7776,8180
7658,8344
7476,8486
7359,8535
7179,8690
7115,8811
7013,8954
6952,9020
6858,9061
6880,9158
6884,9156
6876,9136
6969,9012
7054,8824
7244,8702
7426,8516
7618,8284
7757,8117
7971,7884
8136,7632
8368,7420
8577,7225
8700,7060
8765,6959
8863,6873
8915,6817
8948,6780
8970,6797
8994,6806
9018,6860
8952,6906
8732,6982
8635,7079
8440,7160
8295,7259
8062,7395
7902,7564
7713,7675
7596,7844
7450,7995
7316,8112
7247,8250
7155,8482
7024,8618
6987,8746
6858,8733
6853,8752
6904,8860
6894,8857
6951,8891
6997,8877
7109,8867
7227,8673
7362,8479
7488,8295
7646,8022
7801,7867
7954,7683
8174,7517
8410,7290
8619,7137
8840,7004
8966,6908
9109,6852
9175,6784
9210,6753
9189,6747
9201,6728
9108,6761
9000,6815
8920,6931
8658,7008
8397,7128
8185,7292
8006,7445
7795,7534
7591,7664
7436,7783
7341,7821
7215,7853
7091,7874
6990,7966
6882,7983
6799,8076
6770,8055
6741,8043
6783,8068
6819,8064
6935,7984
6977,7950
7143,7853
7227,7725
7427,7639
7624,7559
7818,7465
8006,7330
8120,7267
8299,7154
8369,7025
8465,6894
8454,6802
8510,6710
8535,6632
8642,6587
8684,6587
8654,6588
8616,6660
8570,6710
8533,6795
8454,6911
8287,7022
8152,7140
8017,7259
7831,7399
7652,7479
7528,7558
7382,7608
7225,7691
7117,7758
7043,7795
6955,7864
6896,7886
6850,7940
6887,7936
6880,8006
6946,7948
7024,7879
7167,7796
7351,7704
7538,7639
7727,7509
7881,7419
8115,7332
8379,7195
8561,7079
8728,6962
8896,6914
9109,6814
9146,6737
9134,6675
9232,6687
9207,6679
9166,6710
9058,6686
8931,6733
8825,6806
8601,6829
8417,6895
8235,6978
8039,7104
7866,7230
7722,7343
7536,7476
7396,7673
7239,7740
7111,7837
6999,7969
6936,8040
6855,8072
6825,8211
6777,8223
6798,8234
6787,8221
6854,8234
6955,8124
7096,8041
7252,7893
7467,7780
7632,7650
7825,7474
8087,7340
8311,7235
8577,7053
8844,6889
9029,6842
9249,6749
9365,6674
9496,6639
9704,6637
9787,6650
9860,6687
9835,6763
9791,6866
9660,6966
9556,7077
9347,7265
9064,7408
8724,7480
8473,7589
8224,7697
7970,7816
7800,7936
7637,8106
7429,8187
7250,8196
7107,8222
6994,8294
6972,8340
6962,8328
6962,8356
6948,8301
6991,8186
7017,8144
7150,8063
7244,7933
7383,7779
7563,7650
7723,7557
7927,7405
8059,7313
8195,7170
8275,7069
8431,6981
8585,6918
8656,6820
8737,6756
8851,6706
8969,6707
8836,6687
8677,6743
8584,6789
8513,6910
8448,7035
8392,7176
8250,7356
8093,7558
7926,7697
7839,7912
7616,8101
7496,8219
7343,8277
7209,8327
7119,8423
7057,8432
6973,8403
6854,8430
6891,8462
6922,8411
6961,8278
7006,8234
7116,8164
7251,8056
7321,7860
7511,7783
7642,7655
7802,7560
7971,7469
8213,7304
8393,7209
8578,7095
8639,6993
8796,6872
8895,6748
8926,6674
8976,6605
8961,6556
8950,6549
9004,6563
8940,6584
8906,6671
8798,6728
8561,6781
8370,6879
8177,6987
7990,7063
7818,7126
7649,7214
7497,7280
7340,7375
7260,7497
7111,7603
6983,7672
6915,7747
6885,7772
6896,7884
6946,7866
7028,7891
7178,7834
7323,7797
7504,7698
7789,7639
8058,7580
8272,7485
8562,7341
8757,7206
8910,7095
9099,6938
9305,6803
9491,6767
9569,6662
9642,6607
9738,6574
9659,6546
9665,6539
9554,6591
9424,6615
9314,6682
9161,6770
8919,6888
8733,6987
8477,7103
8156,7277
7982,7505
7805,7738
7552,7890
7320,8045
7162,8208
7021,8328
6966,8549
6897,8615
6869,8698
6365,9176
6779,8628
6758,8620
6580,8450
6854,8546
7008,8478
7073,8263
7257,8114
7371,7922
7453,7803
7648,7677
7782,7524
7978,7394
8162,7217
8383,7017
8546,6939
8639,6822
8770,6732
8813,6696
8831,6693
8834,6692
8860,6736
8789,6819
8770,6899
8774,7009
8587,7162
8445,7310
8275,7416
8050,7576
7919,7714
7755,7814
7592,7962
7419,8046
7241,8155
7119,8312
7023,8423
7005,8510
6970,8585
6937,8614
6953,8567
6949,8523
7024,8402
7096,8403
7246,8270
7341,8186
7467,8118
7623,8023
7926,7926
8252,7701
8467,7580
8739,7477
9070,7278
9201,7184
9399,7016
9658,6961
9946,6877
10064,6805
10130,6747
10183,6756
10227,6758
10319,6755
10277,6849
10225,6914
10166,7025
9889,7144
9572,7292
9300,7410
9077,7638
8725,7786
8404,7876
8193,8024
7952,8199
7796,8330
7702,8488
7658,8479
7624,8545
7607,8547
7520,8543
7522,8601
7605,8553
7690,8591
7788,8621
8015,8490
8087,8331
8273,8251
8526,8092
8888,7978
9276,7845
9617,7696
10062,7536
10433,7400
10871,7199
11365,7072
11670,6996
11800,6909
11847,6877
11798,6902
11635,6943
11498,6969
11261,7011
10994,7124
10600,7243
10208,7423
9739,7614
9434,7798
9078,8007
8741,8159
8455,8417
8172,8602
7966,8742
7754,8833
7659,8790
7521,8812
7515,8957
7492,9116
7484,9129
7620,9193
7732,9146
7879,9052
8192,9017
8552,9009
8797,9017
8979,8904
9279,8765
9580,8561
9896,8385
10120,8117
10301,7888
10484,7625
10560,7457
10618,7206
10663,7005
10675,6903
10622,6819
10539,6832
10473,6895
10312,7006
10248,7240
10018,7522
9832,7842
9671,8218
9448,8482
9277,8845
9166,9060
8934,9271
8735,9487
8554,9692
8270,9759
8002,10002
7832,10083
7675,10149
7536,10242
7530,10350
7544,10384
7601,10312
7786,10253
7973,10177
8193,9982
8460,9797
8658,9487
8958,9256
9292,8980
9650,8686
9987,8420
10269,8290
10386,8069
10564,7912
10751,7747
10930,7571
10962,7465
11014,7415
11022,7369
10823,7333
10722,7310
10492,7379
10232,7460
9852,7558
9536,7712
9193,7901
9006,8100
8614,8231
8388,8420
8105,8658
7822,8909
7699,9109
7534,9448
7383,9528
7337,9593
7306,9707
7282,9873
7353,10073
7333,10203
7383,10146
7422,10041
7575,10005
7710,9794
7867,9638
8108,9384
8361,9087
8571,8791
8895,8493
9246,8228
9431,7919
9749,7690
9992,7558
10155,7444
10344,7325
10339,7238
10330,7238
10281,7209
10151,7249
9935,7271
9516,7364
9153,7511
8700,7735
8298,7955
7872,8138
7513,8466
7242,8645
7018,8867
6763,9147
6535,9272
6376,9461
6265,9541
6215,9615
6183,9715
6188,9716
6165,9614
6168,9698
6151,9638
6141,9528
6158,9318
6148,9157
6153,9038
6147,8930
6145,8828
6140,8625
6138,8461
6145,8251
6137,8004
6135,7750
6143,7557
6123,7378
6129,7094
6138,6914
6126,6870
6136,6829
6121,6849
6120,6927
6125,7063
6123,7225
6126,7415
6118,7630
6116,7828
6134,7984
6126,8155
6123,8228
6127,8371
6112,8427
6115,8325
6120,8226
6113,8052
6108,7993
6115,7943
6117,7739
6118,7660
6101,7541
6153,7503
6118,7292
6219,7189
6300,7149
6097,6942
6103,6828
6130,6631
6104,6477
6098,6346
6132,6260
6118,6196
6109,6178
6111,6161
6124,6195
6111,6165
6107,6164
6108,6182
6109,6172
6113,6176
6115,6171
6104,6162
6108,6169
6111,6171
6108,6174
6105,6176
6109,6159
6098,6120
6104,6100
6106,6088
6103,6078
6107,6082
6113,6073
6110,6066
6098,6060
6106,6079
6110,6070
6107,6065
6103,6069
6110,6065
6104,6070
6103,6067
6102,6072
6108,6069
6101,6063
6102,6046
6109,6063
6106,6054
6104,6051
6106,6061
6115,6067
6110,6069
6105,6065
6106,6051
6105,6053
6112,6054
6113,6049
6106,6050
6100,6062
6103,6064
6113,6055
6104,6055
6115,6059
6114,6055
6104,6052
6110,6046
6113,6049
6108,6058
6106,6058
6103,6047
6117,6058
6114,6055
6115,6047
6099,6045
6113,6063
6105,6041
6108,6048
6115,6052
6110,6051
6112,6050
6121,6055
6104,6037
6107,6048
6094,6054
6110,6049
6105,6055
6103,6051
6106,6032
6111,6046
6108,6045
6114,6063
6106,6042
6112,6040
6115,6058
6116,6053
6110,6054
6112,6036
6116,6056
6109,6032
6106,6041
6107,6050
6108,6051
6111,6042
6118,6041
6113,6038
6109,6044
6123,6060
6108,6045
6111,6052
6107,6052
6117,6050
6109,6043
6105,6056
6112,6041
6106,6061
6104,6051
6115,6035
6102,6048
6105,6054
6111,6047
6109,6041
6105,6045
6108,6048
6100,6056
6102,6049
6106,6042
6119,6054
6110,6043
6108,6052
6108,6063
6110,6043
6102,6030
6106,6040
6101,6043
6104,6054
6110,6046
6113,6043
6102,6049
6102,6037
6097,6033
6103,6050
6109,6046
6107,6041
6103,6053
6109,6039
6112,6054
6117,6045
6111,6043
6103,6050
6103,6056
6111,6049
6102,6047
6102,6048
6107,6048
6097,6060
6110,6042
6106,6035
6102,6050
6103,6061
6109,6036
6109,6052
6121,6051
6102,6047
6101,6053
6101,6045
6100,6045
6107,6045
6110,6047
6105,6056
6096,6049
6100,6045
6110,6037
6110,6040
6106,6043
6106,6048
6104,6057
6103,6052
6105,6053
6104,6036
6096,6054
6108,6050
6108,6049
6100,6038
6101,6047
6115,6048
6104,6049
6109,6057
6115,6037
6111,6057
6110,6044
6107,6042
6107,6042
6111,6049
6103,6049
6113,6044
6097,6053
6104,6062
6105,6041
6107,6049
6115,6051
6103,6040
