Channel 1,Channel 2
7715,7634
8008,7472
8123,7337
8515,7191
8758,7076
9256,6943
9616,6819
9813,6731
9807,6662
10226,6679
10584,6712
10718,6688
11128,6745
10865,6803
11344,7005
11837,7145
11471,7233
11895,7422
11690,7585
11962,7895
11700,8188
11042,8243
10961,8477
10713,8551
10194,8649
9852,8703
9745,9046
9341,9154
8978,9264
8664,9378
8261,9280
8015,9417
7719,9937
7537,9573
7268,9576
7007,9879
6904,9578
6850,9562
6778,9641
6834,9533
6875,9390
6940,9321
7031,9023
7190,8952
7322,8708
7529,8447
7589,8035
7886,7986
8239,7794
8520,7534
8713,7304
9119,7168
9311,7036
9471,6942
9879,6919
10415,6941
10386,6913
10771,6973
10872,7057
11221,7215
11229,7329
11537,7621
11669,7822
11717,8108
11625,8337
11635,8671
11702,8913
11544,9075
11077,9133
10868,9381
10550,9365
10293,9633
10011,9746
9879,10065
9383,9764
9049,9834
8799,9947
8487,9840
8227,9744
8092,9746
7892,9738
7608,9567
7427,9474
7276,9401
7198,9252
7055,9085
7057,8897
6974,8699
6990,8472
7013,8267
7159,8087
7301,7872
7618,7643
7832,7497
8075,7336
8346,7169
8729,7044
8976,6925
9205,6877
9649,6873
9820,6886
10084,6845
10418,6906
10436,6956
10848,7053
11071,7173
11264,7350
11674,7523
11621,7576
12000,7832
12245,7968
12591,8292
12329,8453
11762,8437
12030,8928
11648,9024
11645,9321
11288,9394
11087,9608
11098,10007
10868,10118
10295,10220
9899,10344
9283,10082
8926,10330
8597,10291
8193,10382
7771,10262
7452,10058
7188,10044
7009,9617
6851,9417
6789,9265
6747,9104
6750,8563
6805,8380
6910,8321
7013,7920
7253,7836
7534,7815
7787,7535
8133,7425
8517,7329
8893,7174
9452,7074
9766,6989
10062,6896
10446,6834
10807,6892
11106,6877
11596,6925
11972,7050
12148,7078
12499,7309
12597,7472
12640,7684
12702,7918
12542,8051
12471,8424
12481,8846
12248,9009
12217,9340
11900,9690
11505,9960
11119,10168
10902,10553
10343,10552
10049,10517
9711,10505
9331,10624
8967,10642
8222,10464
8035,10559
7887,10681
7822,10753
7055,10333
7158,10197
6958,10034
6810,9570
6760,9240
6769,9003
6808,8796
6907,8556
6914,8444
7058,8187
7164,7965
7313,7716
7664,7447
7800,7222
7978,7059
8372,6897
8448,6778
8572,6682
8797,6611
9148,6592
9402,6623
9373,6644
9861,6764
10324,6899
10743,7068
11096,7251
11183,7415
11463,7623
11699,7855
11875,8097
11766,8311
11624,8584
11837,8920
11663,9093
11527,9241
11035,9186
10952,9476
10803,9537
10684,9603
10384,9773
10035,9793
9761,9864
9416,9643
9176,9772
8832,9820
8482,9569
8268,9522
7896,9412
7625,9203
7408,9105
7214,8917
7044,8766
6943,8532
6855,8303
6848,8093
6880,7982
6946,7840
7132,7729
7215,7548
7366,7395
7567,7247
7828,7117
7911,6936
8224,6829
8565,6768
8717,6693
8920,6688
9280,6632
9480,6632
9617,6647
9831,6694
10017,6800
10060,6873
10419,6986
10446,7076
10904,7210
11161,7399
11134,7660
11027,7841
11113,8006
10715,8120
11086,8420
10968,8587
10711,8772
10829,9152
10734,9371
10435,9484
9929,9529
9636,9628
9337,9825
8969,9733
8678,9778
8311,9816
8004,9612
7807,9642
7553,9587
7269,9307
7124,9168
6931,9012
6851,8885
6748,8590
6725,8395
6754,8242
6825,8068
6929,7922
7009,7811
7117,7659
7207,7497
7338,7334
7465,7275
7600,7129
7724,7011
7923,6916
8116,6799
8319,6735
8465,6685
8666,6638
8836,6645
9014,6618
9218,6668
9496,6714
9733,6841
10046,7070
10024,7175
10081,7314
10368,7646
10420,7834
10419,8033
10666,8336
10559,8427
10434,8641
10489,9025
10447,9112
10339,9323
10165,9450
9789,9361
9499,9526
9313,9616
8949,9507
8611,9445
8399,9420
8077,9314
7746,9291
7443,9038
7284,8882
7089,8723
6937,8538
6901,8363
6812,8306
6811,8113
6806,7832
6891,7767
7000,7641
7088,7496
7245,7351
7403,7264
7617,7152
7875,7077
8129,6958
8072,6882
8572,6786
8955,6720
9118,6699
9250,6699
9390,6661
9621,6656
9599,6610
10176,6743
10244,6802
10200,6902
10313,7094
10320,7284
10373,7508
10146,7639
10153,7992
9923,8164
9904,8480
9726,8646
9472,8850
9312,9048
8995,9121
8840,9239
8738,9457
8500,9561
8389,9791
8146,9823
7989,10026
7841,10102
7697,9957
7566,9822
7436,9530
7288,9579
7120,9351
7009,9216
6896,9121
6832,8923
6786,8633
6753,8438
6755,8087
6866,7997
6946,7759
7047,7595
7255,7343
7611,7195
7726,7033
7987,6905
8376,6792
