Channel 1,Channel 2
5821,5747
6343,6297
6282,6292
6281,6300
6284,6295
6275,6310
6293,6289
6289,6283
6280,6293
6296,6313
6288,6309
6277,6298
6277,6293
6287,6294
6289,6307
6287,6313
6291,6303
6295,6305
6286,6305
6294,6322
6304,6300
6307,6311
6278,6314
6259,6295
6299,6296
6300,6290
6299,6306
6303,6315
6294,6324
6291,6305
6289,6319
6283,6297
6275,6291
6283,6290
6272,6322
6280,6327
6269,6313
6279,6304
6289,6307
6284,6303
6287,6297
6292,6293
6299,6295
6298,6319
6293,6316
6297,6310
6290,6305
6296,6314
6294,6310
6308,6329
6304,6309
6306,6313
6296,6338
6290,6328
6296,6320
6277,6323
6281,6291
6282,6314
6298,6308
6300,6321
6287,6301
6302,6321
6293,6328
6285,6318
6286,6332
6279,6326
6296,6323
6275,6310
6296,6318
6287,6314
6290,6328
6305,6292
6297,6311
6296,6299
6300,6310
6276,6312
6287,6296
6286,6305
6286,6300
6268,6319
6275,6308
6279,6316
6274,6300
6276,6322
6294,6307
6290,6302
6292,6321
6295,6325
6270,6318
6270,6321
6289,6321
6275,6330
6289,6306
6284,6314
6282,6314
6290,6311
6278,6295
6255,6314
6273,6356
6285,6336
6282,6308
6281,6315
6279,6330
6266,6322
6269,6321
6280,6326
6272,6341
6293,6313
6298,6309
6273,6311
6277,6314
6292,6323
6312,6315
6310,6355
6294,6344
6280,6337
6265,6330
6262,6322
6284,6318
6291,6303
6279,6311
6273,6331
6266,6313
6273,6295
6273,6308
6274,6307
6279,6324
6282,6314
6275,6313
6293,6320
6288,6314
6292,6325
6276,6322
6265,6332
6266,6337
6262,6317
6283,6339
6287,6329
6262,6313
6283,6315
6280,6331
6294,6319
6286,6344
6267,6340
6290,6335
6300,6333
6306,6354
6297,6351
6300,6361
6282,6353
6281,6351
6265,6352
6286,6335
6278,6319
6259,6337
6273,6349
6270,6334
6286,6342
6265,6336
6282,6322
6279,6341
6273,6334
6258,6337
6278,6317
6262,6329
6274,6327
6288,6332
6272,6331
6276,6332
