Channel 1,Channel 2
6833,7998
6767,7855
6694,7760
6686,7653
6684,7491
6666,7362
6734,7293
6732,7196
6748,7109
6834,6921
6918,6818
6956,6797
7131,6687
7193,6626
7325,6570
7492,6539
7725,6494
7917,6466
8079,6486
8295,6525
8435,6575
8638,6646
8733,6706
9106,6832
9147,7002
9327,7142
9448,7243
9586,7395
9744,7661
9870,7767
9850,7899
9763,8092
9758,8244
9705,8335
9756,8451
9645,8660
9424,8745
9236,8718
9062,8817
8907,8953
8839,8976
8770,8962
8607,9021
8392,9024
8178,8934
7893,8871
7778,8897
7652,8790
7488,8689
7289,8508
7179,8448
7064,8406
6993,8383
6936,8231
6829,8118
6724,7958
6683,7841
6636,7719
6638,7542
6608,7383
6584,7288
6582,7112
6663,7004
6703,6921
6789,6810
6913,6712
7033,6615
7186,6553
7309,6499
7406,6478
7592,6449
7764,6442
7824,6462
8064,6515
8333,6572
8518,6666
8632,6711
8873,6811
9025,6886
9075,7028
9262,7116
9503,7250
9642,7346
9697,7430
9679,7593
9852,7720
10044,7867
9991,7922
9904,7988
9907,8076
9866,8130
9820,8269
9847,8376
9691,8421
9539,8517
9283,8566
9200,8565
8955,8596
8759,8601
8483,8499
8248,8526
7998,8515
7853,8394
7606,8333
7437,8327
7260,8190
7076,8170
6907,7981
6784,7851
6692,7685
6605,7534
6554,7381
6556,7298
6589,7168
6644,7070
6764,6946
6836,6893
6955,6771
7082,6736
7434,6713
7566,6594
7799,6574
7962,6424
8251,6437
8402,6428
8631,6376
8985,6429
9209,6501
9412,6584
9557,6669
9766,6776
9896,6896
10010,7019
10025,7167
10014,7291
10054,7582
10038,7756
9838,7913
9697,8059
9588,8245
9481,8492
9309,8610
9303,8744
9042,8992
9020,9066
8846,9190
8592,9255
8416,9498
8364,9632
8119,9521
7947,9430
7878,9408
7689,9512
7571,9505
7436,9463
7377,9367
7282,9270
7202,9059
7077,8960
6944,8897
6838,8710
6778,8463
6697,8207
6600,7992
6561,7824
6541,7616
6522,7422
6525,7279
6545,7088
6584,6913
6651,6834
6790,6716
6903,6641
7029,6587
7190,6519
7384,6490
7589,6474
7756,6477
8096,6501
8370,6536
8757,6565
9014,6616
9209,6682
9530,6815
9795,6872
9969,6929
10233,7039
10578,7136
10642,7215
10855,7333
10834,7393
10781,7505
10697,7607
10737,7685
10588,7735
10389,7834
10257,7947
10100,8008
9896,8184
9866,8275
9586,8407
9376,8538
9072,8628
8729,8702
8433,8652
8307,8758
8160,8823
7956,8827
7751,8885
7591,8897
7410,8939
7250,8879
7183,8790
7052,8628
6954,8614
6827,8340
6797,8186
6735,8069
6711,7796
6701,7603
6689,7474
6714,7315
6723,7149
6762,7013
6844,6856
6882,6718
7017,6612
7192,6538
7339,6507
7497,6430
7737,6445
7941,6501
8184,6504
8372,6547
8608,6655
8829,6757
9049,6861
9249,6990
9472,7088
9742,7210
9998,7305
10226,7435
10297,7548
10510,7679
10856,7814
11121,8004
11110,8011
11048,8248
11010,8214
11036,8453
11185,8501
11148,8518
10982,8503
10811,8612
10629,8665
10427,8696
10193,8732
9997,8696
9733,8758
9390,8801
9000,8777
8758,8768
8460,8709
8279,8674
7975,8630
7790,8651
7533,8568
7352,8527
7173,8388
7065,8203
6937,8079
6889,8029
6894,7943
6849,7728
6863,7583
6901,7490
6988,7346
7078,7176
7212,7101
7341,7005
7491,6887
7675,6810
7895,6724
8148,6649
8424,6635
8674,6609
8938,6610
9156,6635
9573,6677
9788,6755
10227,6876
10498,6987
10760,7133
11109,7278
11335,7512
11688,7654
12040,7874
12246,8069
12356,8389
12362,8686
12491,8883
12713,9016
12777,9205
12694,9339
12427,9542
12358,9679
12343,9740
12078,9898
11945,9958
11553,9981
11035,10157
10682,10212
10594,10124
10138,10118
9835,9971
9506,9983
9190,9862
8930,9770
8608,9617
8346,9467
8062,9368
7790,9272
7533,9137
7279,9002
7137,8792
6970,8679
6855,8455
6835,8217
6849,8124
6875,7934
6978,7751
7128,7575
7315,7414
7570,7270
7806,7103
8073,7010
8368,6902
8662,6801
8952,6749
9373,6770
9767,6758
10149,6880
10478,6982
10858,7095
11232,7282
11719,7501
12049,7731
12345,7902
12651,8215
12817,8485
13020,8842
13131,9073
13354,9445
13264,9676
13330,9917
13129,10276
13028,10635
12980,10791
12672,10921
12384,11072
12206,11367
11937,11711
11769,12001
11348,12195
10932,12170
10336,12057
9866,12109
9398,12243
8955,12097
8637,11927
8305,11637
7922,11629
7571,11352
7426,11193
7213,10937
7098,10640
6939,10384
6945,10081
6943,9908
6842,9514
6651,9237
6469,8845
6342,8545
6250,8226
6151,7908
6121,7587
6178,7393
6115,7137
6130,6992
6118,6858
6135,6768
6155,6693
6148,6671
6143,6683
6148,6733
6157,6828
6143,6939
6133,7071
6143,7257
6139,7413
6135,7679
6123,7901
6119,8140
6124,8391
6128,8641
6130,8912
6132,9148
6120,9367
6122,9530
6137,9706
6128,9863
6123,9956
6120,10094
6126,10094
6117,10119
6116,10062
6121,10112
6115,9994
6124,9981
6113,9825
6111,9580
6122,9418
6128,9199
6121,9228
6115,9150
6124,9021
6112,8960
6115,8804
6107,8700
6112,8488
6110,8461
6112,8147
6115,7915
6110,7839
6116,7665
6112,7272
6105,6843
6104,6522
6109,6337
6108,6229
6109,6192
6105,6162
6109,6132
6111,6131
6103,6113
6108,6117
6104,6118
6098,6105
6110,6106
6094,6109
6111,6094
6101,6102
6103,6095
6107,6098
6095,6068
6099,6090
6108,6076
6108,6084
6101,6097
6105,6065
6110,6076
6104,6080
6105,6077
6110,6075
6105,6063
6106,6064
6109,6065
6106,6061
6111,6056
6103,6068
6109,6081
6105,6067
6109,6066
6101,6071
6105,6051
6107,6058
6097,6052
6098,6046
6108,6053
6105,6056
6108,6071
6110,6065
6109,6063
6114,6068
6103,6070
6108,6068
6113,6046
6105,6053
6111,6056
6115,6056
6108,6049
6118,6066
6112,6062
6100,6057
6112,6042
6112,6047
6110,6062
6112,6051
6107,6058
6107,6062
6114,6063
6114,6050
6114,6063
6101,6059
6112,6055
6111,6051
6106,6030
6102,6055
6107,6058
6118,6048
6113,6059
6106,6048
6106,6051
6111,6053
6107,6048
6115,6056
6115,6050
6114,6055
6109,6062
6107,6048
6114,6061
6109,6046
6109,6052
6116,6046
6115,6059
6111,6046
6106,6055
6105,6021
6096,6057
6112,6046
6116,6055
6117,6029
6110,6051
6112,6056
6105,6051
6108,6053
6111,6033
6097,6048
6108,6048
6111,6055
6105,6052
6099,6049
6106,6050
6096,6036
6107,6054
6111,6045
6106,6052
6110,6041
6098,6040
6101,6053
6115,6049
6106,6046
6108,6061
6104,6044
6106,6049
6107,6045
6104,6058
6107,6050
6097,6052
6102,6046
6108,6050
6102,6047
6105,6053
6101,6058
6096,6057
6110,6057
6113,6059
6104,6060
6104,6052
6104,6048
6105,6057
6110,6048
6105,6048
6100,6042
6102,6046
6111,6058
6105,6038
6106,6036
6094,6057
6095,6046
6113,6046
6107,6063
6111,6044
6110,6063
6096,6041
6107,6051
6104,6034
6093,6037
6106,6058
6087,6051
6094,6051
6099,6037
6111,6058
6098,6043
6097,6052
6108,6037
6104,6054
6106,6038
6104,6050
6096,6058
6107,6046
6113,6055
6102,6053
6095,6045
6108,6062
6101,6042
6106,6053
6118,6053
6112,6067
6103,6055
6096,6049
6096,6048
6105,6053
6106,6049
6118,6047
6088,6046
6097,6050
6095,6050
6095,6044
6106,6054
6097,6063
6098,6049
6101,6045
6098,6042
6103,6042
6097,6049
6103,6051
6108,6043
6098,6050
6095,6044
6112,6054
6097,6041
6101,6048
6108,6050
6112,6057
6093,6051
6100,6039
6093,6041
6091,6043
6106,6045
6103,6056
6097,6047
6092,6055
6106,6058
6097,6053
6098,6043
6099,6042
6106,6044
6099,6053
6090,6046
6102,6033
6102,6045
6101,6050
6105,6053
6079,5982
6051,5975
6148,6127
6151,6089
6117,6072
6077,6026
6102,6058
6097,6040
6096,6044
6107,6072
6091,6055
6102,6043
6101,6053
6098,6044
6103,6049
6097,6055
6101,6058
6109,6054
6101,6044
6111,6052
6098,6052
6086,6056
6108,6053
6101,6065
6102,6040
6109,6052
6105,6054
6109,6050
6104,6051
6101,6061
6100,6049
6113,6050
6106,6047
6106,6056
6100,6047
6109,6059
6117,6060
6108,6060
6099,6051
6101,6039
6105,6062
6107,6058
6109,6056
6102,6059
6103,6045
6097,6056
6108,6051
