Channel 1,Channel 2
6294,6312
6284,6282
6270,6304
6292,6310
6300,6315
6295,6310
6298,6321
6305,6334
6305,6331
6298,6328
6317,6327
6294,6333
6275,6305
6276,6297
6288,6290
6299,6313
6308,6318
6291,6318
6286,6294
6293,6288
6295,6313
6307,6316
6285,6315
6280,6320
6285,6327
6279,6315
6282,6307
6278,6308
6278,6288
6290,6288
6286,6292
6302,6294
6307,6294
6292,6313
6293,6305
6296,6305
6282,6304
6271,6322
6266,6326
6269,6300
6285,6315
6284,6322
6259,6317
6284,6321
6297,6334
6298,6321
6292,6310
6276,6306
6258,6315
6271,6318
6272,6294
6288,6291
6289,6324
6303,6295
6284,6276
6273,6292
6264,6314
6284,6303
6277,6315
6270,6337
6272,6305
6274,6310
6273,6316
6283,6308
6284,6322
6287,6331
6291,6319
6291,6328
6278,6307
6271,6325
6280,6324
6281,6318
6295,6337
6271,6330
6289,6350
6289,6328
6291,6290
6286,6302
6269,6303
6289,6317
6286,6329
6273,6330
6285,6301
6270,6330
6269,6316
6287,6328
6279,6322
6268,6318
6286,6313
6268,6331
6278,6315
6278,6315
6278,6320
6285,6326
6271,6311
6283,6301
6276,6339
6271,6319
6257,6328
6260,6338
6281,6342
6271,6348
6267,6336
6290,6326
6284,6339
6263,6349
6275,6355
6285,6350
6287,6348
6288,6345
6267,6329
6258,6338
6266,6325
6277,6347
6293,6354
6276,6358
6260,6347
6276,6351
6287,6340
6273,6334
6251,6327
6262,6330
6273,6313
6258,6335
6306,6375
6282,6334
6386,6349
6331,6377
6264,6347
6254,6322
6274,6371
6318,6328
6273,6323
6281,6334
6273,6349
6277,6338
6300,6356
6275,6324
6278,6349
6259,6362
6261,6348
6285,6360
6266,6350
6265,6351
6260,6343
6274,6342
6270,6336
6276,6337
6274,6329
6257,6349
6259,6333
6266,6343
6254,6344
6270,6347
6256,6354
6272,6359
6259,6362
6264,6353
6255,6343
6250,6344
6262,6340
6261,6347
6259,6351
6280,6345
6271,6351
6261,6358
6272,6355
6247,6362
6255,6375
6251,6355
6246,6352
6251,6339
6272,6354
6248,6364
6243,6359
6249,6372
6237,6355
6249,6357
6255,6360
6261,6355
6266,6330
6256,6363
6252,6345
6241,6335
6239,6327
6236,6343
6239,6351
6255,6331
6251,6337
6247,6337
6232,6352
6246,6326
6254,6351
6245,6363
6237,6386
6236,6368
6237,6342
6259,6374
6233,6342
6244,6375
6247,6377
6242,6348
6234,6335
6267,6358
6243,6378
6256,6370
6256,6343
6256,6360
6236,6358
6240,6343
6234,6349
6247,6348
6230,6346
6244,6357
6237,6342
6234,6354
6232,6327
6234,6336
6236,6331
6220,6336
6212,6342
6241,6355
6235,6361
6239,6359
6235,6370
6243,6344
6252,6360
6249,6362
6247,6367
6234,6393
6251,6359
6250,6360
6242,6361
6239,6361
6232,6384
6231,6357
6233,6354
6232,6357
6231,6379
6226,6384
6222,6391
6229,6399
6219,6401
6224,6369
6215,6369
6215,6382
6229,6358
6225,6372
6237,6350
6222,6381
6231,6369
6231,6376
6233,6376
6223,6385
6224,6372
6230,6388
6223,6367
6224,6355
6225,6367
6236,6357
6219,6359
6212,6339
6222,6340
6217,6364
6241,6375
6230,6382
6223,6384
6219,6415
6230,6400
6227,6385
6222,6375
6222,6391
6223,6395
6233,6421
6221,6426
6219,6380
6210,6383
6215,6383
6219,6355
6228,6394
6225,6381
6229,6351
6206,6371
6214,6377
6225,6367
6219,6362
6229,6383
6221,6365
6233,6376
6226,6376
6227,6369
6220,6366
6216,6383
6208,6382
6207,6371
6211,6373
6217,6402
6210,6376
6222,6348
6208,6359
6214,6389
6215,6389
6225,6377
6218,6383
6207,6373
6215,6367
6245,6376
6218,6367
6214,6367
6222,6382
6225,6364
6227,6383
6222,6372
6217,6366
6223,6364
6206,6396
6215,6379
6225,6368
6220,6385
6225,6359
6212,6384
6217,6389
6222,6386
6214,6378
6207,6383
6218,6366
6222,6394
6213,6399
6225,6360
6218,6360
6218,6366
6213,6387
6216,6389
6208,6372
6209,6371
6212,6388
6204,6373
6216,6379
6199,6365
6211,6393
6206,6382
6210,6394
6207,6403
6217,6384
6217,6391
6218,6386
6204,6395
6202,6372
6211,6388
6205,6383
6214,6363
6200,6369
6208,6383
6207,6383
6211,6405
6214,6388
6200,6425
6209,6393
6200,6382
6213,6403
6205,6388
6201,6398
6203,6379
6196,6383
6222,6361
6225,6365
6216,6360
6200,6365
6214,6371
6217,6376
6210,6366
6220,6387
6203,6374
6202,6354
6210,6359
6220,6346
