Channel 1,Channel 2
6881,8909
6808,8754
6704,8538
6642,8356
6637,8201
6666,8058
6725,7929
6822,7736
6947,7529
7083,7410
7217,7207
7418,7081
7610,6988
7753,6882
7880,6768
8050,6756
8221,6751
8416,6745
8607,6752
8864,6812
9065,6911
9087,7007
9074,7136
9193,7246
9298,7348
9339,7446
9481,7640
9489,7742
9520,7880
9548,8009
9571,8189
9534,8414
9472,8487
9348,8588
9314,8649
9248,8796
9233,8842
9225,9025
9167,9259
9097,9311
9131,9336
8994,9380
8954,9431
8839,9339
8662,9221
8452,9273
8266,9188
8045,9083
7855,9028
7677,8749
7519,8609
7336,8388
7196,8135
7058,8008
6932,7863
6827,7672
6757,7535
6714,7483
6724,7346
6762,7254
6786,7131
6932,7010
7080,6936
7282,6916
7505,6787
7768,6769
8057,6723
8348,6651
8767,6633
9140,6633
9498,6622
9814,6609
10115,6642
10500,6686
10816,6726
11184,6784
11501,6839
11758,6922
11955,7101
12137,7197
12221,7323
12229,7433
12056,7607
11968,7743
11746,7917
11521,8114
11400,8299
11316,8515
11182,8755
10859,8985
10504,9198
10322,9366
10067,9520
9686,9658
9476,9765
9378,9957
9128,10018
8826,10109
8609,10148
8346,10144
8145,10148
7980,10224
7735,10179
7590,9849
7326,9759
7182,9546
7076,9408
6939,9175
6805,8975
6747,8683
6693,8463
6691,8040
6683,7786
6766,7559
6832,7392
6932,7200
7042,7029
7192,6870
7324,6758
7547,6698
7759,6645
8025,6652
8163,6687
8424,6779
8621,6853
8754,6934
9059,7058
9213,7211
9299,7361
9411,7499
9517,7638
9754,7887
9616,7898
9746,8049
9885,8472
9640,8366
9638,8584
9618,8692
9607,8848
9653,9107
9476,9269
9407,9429
9356,9570
9307,9664
9204,9785
9168,9878
8951,9966
8824,10026
8654,9993
8459,9999
8163,10003
8040,9843
7904,9775
7683,9719
7448,9705
7270,9623
7050,9354
6938,9214
6837,8987
6755,8762
6683,8560
6609,8428
6582,8227
6586,7967
6610,7776
6676,7594
6736,7398
6806,7273
6878,7162
7023,7015
7183,6878
7287,6770
7413,6679
7627,6631
7786,6562
8009,6556
8221,6536
8436,6497
8724,6528
8976,6576
9173,6622
9340,6668
9568,6729
9697,6829
9839,6986
9915,7083
10000,7259
10065,7379
10032,7531
10218,7725
10249,7834
10149,8022
10068,8128
10110,8260
10015,8411
9898,8521
9796,8528
9718,8654
9633,8680
9424,8849
9215,8893
9029,8998
8894,9032
8729,8988
8580,8922
8349,8872
8145,8792
7928,8781
7750,8634
7555,8539
7344,8486
7180,8392
7008,8282
6882,8241
6752,8074
6689,7856
6608,7659
6539,7462
6537,7281
6538,7139
6617,7004
6677,6851
6798,6779
6933,6668
7083,6573
7283,6535
7537,6479
7715,6451
7968,6454
8207,6477
8478,6499
8697,6544
8928,6607
9150,6658
9432,6758
9724,6848
9985,6964
9987,7082
10147,7168
10166,7298
10292,7474
10418,7619
10515,7763
10588,7916
10572,8066
10543,8260
10450,8376
10300,8471
10298,8622
10076,8770
9861,8837
9653,8977
9488,9006
9274,9122
9070,9157
8831,9281
8489,9337
8182,9316
7999,9254
7753,9177
7550,9099
7353,9053
7146,8967
6992,8864
6856,8698
6702,8488
6631,8286
6523,8140
6468,7951
6439,7813
6436,7617
6470,7447
6527,7273
6601,7088
6692,6966
6832,6839
7011,6719
7169,6630
7333,6565
7524,6528
7795,6516
7998,6496
8170,6510
8360,6528
8431,6553
8563,6639
8732,6708
8915,6819
9080,6953
9274,7073
9228,7172
9454,7355
9590,7573
9730,7757
9785,7966
9846,8166
10008,8377
9946,8499
9949,8630
10040,8830
10006,9020
10061,9135
9822,9208
9638,9243
9674,9283
9470,9333
9292,9378
9103,9448
8972,9531
8769,9488
8497,9396
8312,9323
8037,9198
7784,9106
7551,8994
7320,8859
7148,8668
6971,8394
6828,8227
6729,8132
6651,7998
6593,7809
6567,7645
6543,7471
6556,7308
6603,7132
6666,7050
6717,6973
6800,6863
6910,6725
7042,6674
7162,6592
7276,6547
7456,6481
7699,6462
7881,6458
8018,6473
8187,6505
8309,6576
8456,6644
8650,6691
8817,6808
8979,6912
9156,7081
9309,7198
9484,7345
9672,7478
9701,7625
9986,7793
10050,7962
10033,8105
10018,8256
10103,8384
10011,8526
9941,8686
9847,8845
9750,8816
9633,8901
9434,8908
