Channel 1,Channel 2
7292,8149
7497,7959
7707,7753
7834,7578
8121,7401
8313,7228
8551,7089
8881,6964
9199,6848
9385,6800
9552,6748
9843,6762
9974,6799
10242,6864
10430,6954
10543,7050
10477,7131
10205,7271
10126,7463
9930,7673
9872,7872
9573,8158
9417,8398
9193,8640
8907,8753
8682,8985
8455,9158
8176,9295
7912,9306
7677,9361
7461,9465
7259,9431
7119,9465
7024,9458
6950,9378
6928,9211
6985,9050
7034,9039
7126,8840
7291,8736
7431,8592
7604,8479
7708,8260
7960,8136
8158,7967
8336,7840
8509,7642
8612,7462
8809,7327
9038,7166
9136,7033
9331,6919
9410,6842
9473,6810
9427,6796
9420,6848
9460,6907
9403,7028
9383,7220
9378,7403
9241,7563
9065,7753
8936,7925
8826,8067
8620,8313
8426,8457
8229,8699
8027,8838
7826,8936
7614,9055
7374,9218
7196,9259
7093,9294
6922,9307
6816,9336
6776,9274
6742,9146
6741,9044
6755,8882
6818,8684
6937,8557
7054,8320
7223,8169
7319,7882
7452,7624
7564,7503
7747,7355
7979,7167
8164,7059
8343,6948
8559,6898
8749,6771
8898,6730
9090,6671
9279,6629
9352,6644
9362,6666
9438,6703
9431,6756
9366,6857
9298,6991
9269,7120
9181,7213
8994,7371
8801,7541
8566,7763
8428,7885
8270,8045
8119,8130
7916,8210
7718,8264
7514,8300
7372,8372
7249,8398
7098,8422
7004,8378
6912,8390
6829,8326
6787,8213
6722,8141
6697,7972
6678,7897
6726,7847
6802,7739
6928,7632
7084,7557
7256,7449
7429,7327
7677,7189
7823,7090
8011,6985
8212,6881
8424,6790
8523,6664
8760,6643
8750,6598
8823,6585
8885,6602
8930,6640
8939,6698
8997,6771
8972,6864
8897,6975
8811,7071
8736,7201
8568,7291
8448,7450
8273,7625
8097,7730
7919,7911
7806,7982
7694,8052
7574,8119
7433,8206
7286,8251
7175,8367
7027,8404
6871,8459
6805,8489
6716,8536
6702,8531
6688,8500
6680,8346
6678,8267
6721,8094
6818,7970
6870,7771
6958,7615
7062,7472
7199,7309
7343,7147
7490,7012
7641,6894
7767,6791
7941,6718
8046,6645
8224,6601
8332,6545
8401,6539
8473,6500
8484,6510
8496,6563
8541,6606
8505,6648
8514,6720
8394,6843
8303,6948
8230,7050
8150,7126
8032,7200
7910,7282
7745,7434
7665,7520
7522,7648
7351,7711
7237,7822
7081,7858
6969,7966
6841,8030
6756,8010
6711,8015
6639,7986
6612,7958
6621,7900
6637,7815
6690,7751
6802,7711
6914,7604
7012,7497
7195,7407
7328,7287
7552,7183
7731,7063
7884,6934
8085,6846
8234,6735
8378,6656
8535,6554
8717,6521
8819,6524
8941,6510
9074,6487
9189,6530
9216,6549
9222,6620
9112,6678
9004,6797
8896,6839
8779,6925
8661,6985
8459,7128
8240,7256
7992,7319
7889,7424
7674,7474
7579,7558
7436,7640
7315,7767
7182,7865
7093,7847
6985,7858
6892,7958
6940,7938
6807,7982
6787,7952
6817,7932
6711,7850
6682,7742
6722,7690
6766,7622
6894,7488
7019,7355
7180,7218
7309,7102
7488,7003
7713,6880
7893,6811
8037,6700
8208,6664
8371,6596
8424,6538
8466,6523
8528,6518
8463,6538
8470,6566
8460,6638
8457,6692
8368,6780
8290,6894
8185,6968
8141,7083
8021,7138
7896,7238
7806,7373
7693,7440
7579,7530
7509,7615
7435,7692
7299,7781
7217,7801
7088,7841
6935,7914
6822,7880
6726,7915
6657,8024
6595,8048
6572,8068
6571,8041
6660,8020
6675,7842
6786,7815
6859,7654
6980,7560
7101,7438
7232,7255
7401,7157
7588,7058
7747,6926
7932,6777
8117,6703
8263,6652
8386,6628
8569,6589
8731,6581
8764,6573
8819,6603
8853,6593
8882,6666
8801,6693
8706,6758
8709,6857
8615,6917
8438,7011
8328,7139
8190,7166
8037,7307
7879,7468
7726,7569
7546,7727
7353,7802
7220,7857
7145,7951
7037,8101
6931,8121
6836,8247
6752,8255
6691,8232
6674,8287
6654,8239
6678,8201
6768,8069
6859,7974
6954,7852
7132,7752
7335,7639
7552,7486
7757,7310
8041,7226
8338,7093
8557,6964
8823,6861
9080,6747
9294,6664
9445,6598
9610,6595
9631,6603
9737,6592
9927,6600
9924,6678
9874,6754
9938,6840
9859,6894
9630,7033
9418,7128
9260,7285
9061,7378
8814,7530
8587,7668
8445,7710
8244,7801
7923,7897
7703,8062
7559,8156
7365,8217
7158,8312
6980,8425
6852,8484
6788,8380
6738,8414
6712,8416
6690,8317
6713,8265
6724,8138
6781,8047
6921,7905
7005,7773
7171,7619
7316,7462
7520,7245
7654,7131
7792,6991
7931,6843
8120,6741
8332,6693
8513,6618
8664,6561
8806,6576
8846,6594
8964,6660
9121,6755
9218,6817
9165,6896
9182,7025
9128,7115
9043,7235
9063,7359
8937,7466
8815,7519
8648,7631
8422,7737
8215,7835
8003,7939
7785,7995
7603,8109
7379,8130
7191,8138
7054,8173
6919,8231
6809,8153
6757,8086
6701,8053
6677,7988
6705,7892
6786,7849
6867,7729
6982,7644
7141,7544
7321,7423
7459,7350
7656,7211
7908,7068
8195,6971
8422,6914
8616,6799
8820,6751
9041,6646
9176,6611
9427,6553
9652,6553
9769,6544
9881,6585
10114,6640
10107,6704
10146,6832
10235,6930
10186,7062
10045,7248
9926,7328
9638,7552
9376,7733
9178,7989
8896,8153
8604,8206
8368,8346
8056,8470
7785,8545
7518,8655
7324,8738
7106,8749
7015,8732
6929,8665
6888,8665
6891,8615
6919,8431
6949,8386
7064,8297
7178,8162
7346,8009
7572,7895
7773,7688
8033,7580
8231,7424
8507,7310
8765,7186
9028,7089
9209,6942
9388,6825
9602,6768
9631,6681
9736,6619
9845,6620
9826,6638
9907,6682
9923,6776
9911,6883
9773,6993
9645,7167
9539,7353
9447,7626
9360,7881
9094,8094
8919,8361
8757,8668
8565,8880
8413,9059
8301,9187
8099,9250
7899,9328
7686,9359
7479,9447
7275,9495
7140,9431
7034,9311
6944,9213
6825,9131
6856,8949
6950,8757
7090,8533
7261,8387
7548,8171
7843,7941
8201,7801
8562,7618
8939,7411
9353,7262
9644,7093
9997,6906
10265,6798
10501,6723
10755,6657
10914,6637
10833,6433
11484,6919
11080,6643
11076,6741
11086,6943
10896,7036
10847,7188
10807,7347
10749,7477
10511,7598
10120,7788
9910,7997
9602,8198
9403,8441
9166,8696
8845,8935
8534,9149
8344,9238
8097,9449
7867,9561
7643,9561
7431,9728
7285,9713
7173,9684
7157,9710
7141,9465
7127,9302
7309,9102
7456,8866
7685,8558
8000,8292
8310,8036
8688,7761
9175,7586
9473,7366
9836,7192
10176,7066
10525,6902
10747,6810
11138,6797
11435,6804
11600,6810
11701,6835
11839,6908
11970,7000
12048,7124
12127,7313
11946,7517
11593,7748
11168,8026
10789,8265
10587,8502
10391,8757
10119,8966
9784,9234
9310,9481
8864,9825
8574,10064
8280,10234
8052,10363
7826,10433
7640,10573
7440,10422
7278,10446
7234,10444
7197,10462
7269,10292
7291,10199
7460,9965
7617,9721
7806,9464
8102,9200
8346,8871
8670,8704
8914,8336
9357,8114
9567,7818
9853,7574
10097,7341
10559,7171
10825,7025
11007,6932
11128,6880
11367,6824
11511,6860
11430,6962
11420,7116
11564,7296
11343,7560
11222,7765
11114,7950
10847,8200
10347,8401
9995,8578
9850,8715
9650,8910
9292,9231
8915,9425
8518,9581
8219,9657
7925,9746
7788,9790
7628,9808
7463,9785
7332,9785
7347,9791
7393,9739
7482,9520
7614,9401
7776,9185
7961,9038
8174,8898
8423,8649
8662,8392
8958,8151
9323,7845
9719,7634
10155,7533
10447,7359
10834,7183
11035,6994
11274,6886
11291,6824
11405,6808
11448,6816
11496,6872
11385,6941
11414,7058
11475,7217
11231,7478
10895,7664
10512,7889
10147,8132
9882,8461
9494,8787
9136,9134
8756,9248
8436,9471
8092,9698
7779,9923
7564,10178
7346,10453
7110,10642
7007,10739
6878,10868
6889,10904
6806,10878
6662,10826
6463,10617
6335,10484
6255,10265
6209,10032
6180,9718
6173,9562
6168,9126
6165,8726
6159,8470
6157,8203
6154,7827
6153,7529
6151,7332
6136,7157
6138,7032
6141,6927
6143,6897
6127,6893
6129,6988
6121,7097
6120,7218
6123,7344
6123,7480
6122,7637
6115,7896
6118,8122
6118,8501
6121,8795
6116,9010
6116,9214
6120,9322
6123,9516
6121,9591
6108,9552
6125,9476
6113,9327
6114,9145
6109,9046
6108,8856
6117,8631
6110,8363
6108,8265
6111,8078
6099,7900
6116,7748
6117,7610
6108,7419
6111,7261
6119,7196
6110,7130
6115,6981
6095,6763
6107,6610
6110,6503
6106,6402
6115,6320
6110,6262
6109,6230
6113,6204
6099,6196
6107,6191
6105,6201
6102,6193
6113,6191
6105,6183
6107,6184
6110,6195
6115,6176
6106,6159
6107,6163
6102,6162
6103,6133
6101,6101
6103,6084
6102,6059
6114,6067
6114,6063
6095,6058
6106,6059
6112,6088
6109,6061
6102,6063
6108,6044
6106,6059
6105,6055
6106,6078
6110,6053
6108,6056
6101,6065
6106,6061
6105,6038
6104,6047
6105,6056
6110,6066
6104,6053
6107,6063
6107,6065
6099,6053
6103,6043
6107,6059
6101,6042
