Channel 1,Channel 2
6284,6371
6276,6389
6277,6378
6268,6383
6294,6392
6316,6372
6323,6369
6341,6380
6352,6374
6373,6379
6406,6360
6441,6345
6498,6376
6526,6358
6562,6352
6586,6354
6619,6361
6664,6391
6672,6362
6658,6348
6628,6355
6609,6348
6590,6346
6527,6334
6521,6352
6505,6360
6483,6367
6516,6361
6512,6366
6552,6387
6601,6369
6625,6388
6703,6401
6737,6410
6786,6461
6822,6397
6870,6390
6937,6381
7033,6376
7156,6403
7285,6412
7427,6436
7587,6426
7723,6424
7840,6473
7999,6484
8115,6522
8240,6532
8332,6542
8361,6568
8457,6634
8547,6659
8642,6704
8674,6770
8711,6795
8743,6849
8798,6881
8877,6936
8878,6983
8856,7018
8801,7113
8883,7203
8708,7253
8626,7250
8623,7349
8454,7482
8374,7496
8259,7510
8127,7544
7928,7560
7823,7529
7654,7508
7524,7489
7380,7502
7244,7437
7111,7389
6976,7362
6883,7295
6788,7237
6723,7189
6661,7093
6598,7024
6551,6972
6555,6927
6604,6908
6634,6829
6718,6757
6840,6754
6968,6727
7147,6665
7351,6671
7487,6644
7645,6647
7776,6650
7997,6664
8223,6664
8489,6677
8635,6727
8880,6717
9087,6765
9219,7009
9299,6870
9508,7016
9787,7172
9849,7294
9902,7396
9900,7516
10015,7671
10024,7828
10048,7950
10058,8071
10101,8143
10029,8289
9934,8432
9791,8574
9808,8658
9546,8737
9353,8840
9210,8971
9014,9043
8775,9106
8627,9012
8416,9020
8297,9034
8030,9077
7827,9038
7663,8997
7532,8879
7330,8670
7131,8597
7040,8507
6934,8364
6898,8096
6787,7947
6729,7790
6679,7608
6626,7449
6622,7357
6683,7168
6717,7051
6776,6951
6836,6842
6956,6760
7058,6693
7193,6649
7405,6606
7561,6610
7706,6589
7793,6597
8023,6651
8221,6686
8386,6727
8649,6797
8843,6897
9132,7002
9365,7079
9586,7199
9841,7345
9921,7493
10006,7636
10374,7792
10669,7968
10771,8161
10971,8273
11089,8466
11213,8595
11328,8676
11403,8782
11456,8855
11410,8958
11266,8947
11209,9045
11170,9209
11032,9238
10878,9135
10526,9093
10196,9153
9952,9182
9717,9064
9443,8986
9167,8909
8863,8833
8572,8736
8304,8593
8048,8491
7773,8435
7564,8251
7354,8161
7128,8092
7008,7968
6888,7849
6773,7698
6678,7579
6618,7390
6590,7249
6587,7160
6654,7052
6720,6932
6858,6830
6974,6748
7080,6669
7249,6621
7454,6584
7710,6561
7991,6598
8273,6616
8554,6665
8681,6700
8867,6847
9181,6984
9600,7139
9859,7345
10263,7561
10448,7749
10663,7948
10875,8150
11198,8363
11249,8668
11279,8862
11125,9101
11081,9404
11118,9651
11299,9813
11357,10086
11453,10203
11474,10239
11311,10387
11162,10631
10968,10740
10763,10816
10439,10881
10113,10885
9830,10854
9542,10849
9220,10779
8902,10683
8659,10542
8433,10429
8166,10317
7994,10193
7777,10002
7551,9767
7371,9565
7268,9318
7112,9155
6957,8939
6868,8704
6794,8407
6729,8205
6674,8005
6675,7786
6627,7587
6643,7335
6654,7139
6674,6950
6723,6838
6821,6725
6945,6647
7116,6564
7289,6497
7500,6464
7787,6458
8068,6478
8299,6523
8630,6594
8922,6705
9275,6813
9570,6897
9941,7090
10182,7248
10544,7422
10889,7590
11115,7848
11445,7943
11644,8031
11866,8150
12020,8327
12148,8376
12020,8496
11957,8607
12094,8746
12065,8910
11982,9075
11818,9183
11610,9096
11361,9110
11259,9044
10961,9170
10590,9254
10440,9398
10120,9407
9807,9511
