Channel 1,Channel 2
6119,8198
6104,7575
6119,7043
6114,6638
6103,6459
6112,6354
6115,6293
6102,6259
6110,6234
6113,6220
6114,6210
6112,6186
6110,6179
6104,6162
6105,6154
6101,6130
6111,6130
6109,6105
6105,6102
6102,6098
6110,6076
6113,6081
6090,6067
6113,6089
6108,6080
6112,6071
6104,6094
6106,6076
6115,6078
6103,6068
6104,6077
6113,6076
6104,6079
6104,6074
6101,6077
6105,6083
6104,6056
6102,6054
6105,6071
6104,6071
6111,6069
6102,6077
6099,6065
6101,6063
6107,6057
6101,6066
6101,6062
6105,6062
6110,6056
6117,6067
6106,6069
6113,6064
6107,6052
6111,6047
6113,6054
6109,6060
6107,6059
6104,6064
6124,6070
6111,6054
6109,6066
6096,6057
6116,6053
6104,6062
6118,6053
6108,6060
6108,6060
6108,6062
6113,6056
6103,6058
6107,6059
6105,6060
6107,6058
6107,6046
6099,6031
6104,6047
6106,6047
6107,6053
6110,6059
6102,6049
6109,6061
6110,6065
6116,6048
6099,6069
6108,6047
6104,6062
6109,6063
6110,6052
6106,6067
6104,6049
6102,6053
6119,6056
6110,6062
6109,6048
6110,6054
6110,6053
6105,6054
6103,6047
6109,6055
6102,6048
6107,6045
6111,6062
6102,6046
6102,6051
6112,6048
6099,6054
6101,6054
6113,6066
6114,6059
6106,6053
6108,6056
6099,6057
6106,6058
6099,6056
6108,6049
6112,6048
6103,6057
6113,6064
6107,6062
6101,6060
6105,6061
6096,6053
6101,6065
6109,6054
6104,6055
6103,6064
6098,6044
6101,6045
6097,6062
6107,6055
6107,6062
6101,6051
6101,6065
6111,6064
6124,6072
6101,6056
6110,6049
6104,6063
6112,6060
6113,6050
6096,6054
6108,6058
6119,6062
6110,6054
6105,6052
6101,6052
6097,6062
6093,6054
6106,6054
6117,6061
6107,6055
6103,6055
6100,6053
6108,6046
6107,6060
6106,6060
6114,6060
6097,6056
6094,6051
6095,6050
6104,6055
6097,6062
6101,6057
6103,6061
6103,6053
6099,6060
6102,6062
6091,6063
6098,6060
6117,6059
6100,6047
6088,6053
6118,6058
6093,6029
6096,6045
6103,6061
6108,6047
6108,6066
6109,6062
6102,6046
6099,6049
6101,6051
6103,6052
6101,6048
6106,6052
6096,6053
6088,6057
6110,6065
6101,6057
6099,6051
6103,6043
6097,6046
6100,6050
6090,6058
6099,6058
6097,6042
6115,6046
6091,6051
6111,6051
6097,6048
6103,6048
6098,6054
6102,6061
6095,6053
6090,6057
6099,6046
6102,6049
6108,6048
6102,6046
6099,6060
6091,6056
6099,6057
6092,6043
6096,6047
5992,5947
5825,5748
6220,6183
6060,6020
6047,6013
6030,5951
6106,6053
6110,6051
6093,6037
6105,6073
6091,6053
6114,6067
6103,6061
6096,6057
6105,6066
6088,6058
6093,6057
6105,6058
6093,6058
6096,6057
6098,6058
6097,6045
6095,6054
6102,6061
6097,6054
6100,6055
6103,6041
6106,6048
6090,6063
6095,6036
6100,6058
6097,6054
6099,6045
6097,6060
6096,6049
6099,6051
6103,6054
6098,6061
6103,6051
6108,6046
6101,6052
6087,6062
6097,6045
6101,6057
6108,6047
6107,6051
6102,6058
6100,6048
6103,6055
6104,6052
6105,6052
6109,6059
6106,6055
6095,6040
6111,6046
6101,6045
6110,6061
6108,6056
6085,6051
6102,6063
6098,6047
6104,6058
6105,6051
6097,6050
6107,6066
6100,6060
6112,6060
6109,6061
6108,6056
6101,6047
6107,6065
6110,6064
6110,6065
6097,6049
6114,6050
6108,6063
6106,6052
6107,6055
6112,6062
6115,6037
6098,6062
6101,6032
6109,6058
6099,6055
6102,6066
6110,6055
6102,6058
6106,6056
6104,6060
6111,6056
6108,6058
6100,6069
6107,6056
6107,6051
6101,6045
6099,6040
6104,6056
6105,6060
6108,6064
6089,6062
6103,6051
6115,6054
6101,6060
6103,6051
6101,6045
6108,6050
6095,6057
6099,6067
6104,6049
6112,6054
6101,6069
6107,6052
6101,6061
6109,6053
6099,6051
6101,6062
6091,6053
6099,6053
6108,6050
6108,6056
6104,6052
6102,6056
6112,6053
6103,6048
6098,6049
6101,6053
6105,6068
6094,6063
6101,6066
6100,6041
6097,6058
6105,6049
6102,6054
6110,6057
6099,6054
6105,6046
6103,6056
6097,6060
6099,6047
6108,6052
6109,6059
6110,6059
6111,6058
6105,6062
6106,6061
6107,6065
6114,6055
6114,6047
6123,6067
6107,6059
6111,6054
6106,6067
6112,6053
6111,6051
6106,6053
6110,6059
6115,6055
6111,6072
6112,6056
6117,6049
6117,6056
6114,6060
6122,6056
6109,6056
6120,6051
6108,6061
6115,6049
6122,6062
6113,6058
6106,6064
6110,6063
6115,6055
6107,6042
6108,6062
6112,6051
6111,6069
6110,6052
6108,6055
6108,6054
6114,6071
6110,6060
6111,6071
6108,6048
6117,6060
6110,6060
6107,6051
6113,6049
6107,6051
6110,6046
6108,6049
6114,6052
6122,6069
6111,6057
6105,6052
6114,6053
6100,6047
6101,6033
6116,6059
6115,6049
6118,6053
6107,6064
6101,6063
6110,6051
6098,6062
6112,6048
6121,6054
6108,6064
6121,6052
6108,6057
6103,6042
6103,6046
6102,6053
6107,6046
6112,6057
6117,6052
6104,6048
6108,6045
6112,6054
6117,6061
6112,6054
6110,6056
6106,6053
6113,6050
6118,6058
6111,6048
6115,6046
6109,6046
6103,6049
6114,6050
6101,6057
6104,6062
6104,6069
6105,6054
6102,6061
6114,6053
6111,6060
6098,6063
6100,6049
6098,6040
6112,6055
6113,6046
6109,6047
6108,6059
6126,6047
6104,6056
6098,6054
6109,6063
6108,6063
6115,6052
6112,6051
6112,6059
6117,6060
6120,6063
6120,6056
6122,6045
6102,6054
6114,6062
6112,6054
6102,6058
6104,6063
6114,6055
6117,6057
6114,6055
6115,6043
6114,6067
6144,6066
6113,6058
6114,6060
6115,6060
6130,6058
6117,6035
6139,6075
6128,6077
6141,6095
6136,6094
6128,6069
6121,6062
6123,6069
6110,6059
6124,6074
6111,6054
6129,6068
6129,6068
6103,6057
6114,6065
6103,6067
6116,6067
6112,6053
6121,6067
6115,6058
6116,6057
6120,6054
6112,6064
6104,6064
6122,6062
6114,6059
6121,6062
6109,6061
6115,6072
6114,6051
6114,6041
6118,6062
6119,6063
6111,6063
6111,6063
6112,6061
6114,6052
6119,6058
6116,6063
6114,6056
6127,6054
6117,6057
6121,6057
6111,6044
6123,6048
6118,6063
6119,6045
6107,6054
6112,6061
6114,6067
6117,6061
6116,6063
6115,6061
6120,6055
6119,6065
6116,6057
6116,6057
6119,6056
6114,6061
6120,6046
6121,6060
6114,6061
6112,6057
6115,6052
6114,6055
6108,6053
6114,6053
6122,6060
6117,6048
6115,6056
6114,6059
6117,6052
6110,6063
6105,6051
6119,6061
6115,6062
6121,6056
6114,6063
6114,6063
6114,6060
6114,6056
6123,6063
6114,6053
6118,6059
6109,6062
6111,6064
6115,6056
6122,6049
6110,6062
6119,6056
6110,6063
6118,6063
6118,6055
0,33
0,61680
0,0
6121,6063
5596,5578
5598,5573
5608,5578
5606,5574
5602,5569
5607,5567
5597,5580
5598,5577
5824,5754
6344,6320
6297,6321
6290,6287
6310,6303
6296,6306
6291,6307
6288,6321
6274,6316
6291,6319
6295,6344
6304,6347
6311,6355
6291,6299
6304,6314
6302,6307
6301,6318
6288,6314
6297,6335
6309,6337
6305,6345
6269,6326
6294,6325
6299,6352
6319,6347
6299,6341
6288,6342
6308,6338
6306,6340
6325,6341
6320,6360
6307,6342
6293,6354
6292,6333
6287,6364
6296,6346
6294,6337
6303,6344
6301,6334
6309,6326
6282,6322
6270,6313
6312,6319
6315,6331
6325,6320
6284,6301
6364,6375
6334,6354
6302,6303
6314,6352
6316,6326
6305,6335
6305,6343
6288,6328
6294,6350
6299,6338
6289,6323
6306,6329
6310,6330
6328,6344
6328,6335
6294,6343
6299,6329
6302,6317
6315,6331
6294,6319
6295,6315
6310,6333
6312,6338
6308,6354
6310,6339
6297,6333
6307,6314
6304,6322
6299,6329
6303,6341
6298,6336
6299,6322
6291,6335
6283,6343
6296,6337
6300,6326
6300,6348
6293,6337
6291,6354
6285,6342
6275,6364
6296,6351
6278,6336
6284,6304
6302,6351
6294,6317
6281,6317
6273,6325
6299,6316
6282,6311
6301,6308
6266,6327
6310,6336
6317,6310
6307,6335
6312,6340
6292,6326
6285,6348
6273,6344
6291,6328
6287,6305
6293,6321
6332,6321
6288,6354
6284,6347
6300,6361
6325,6360
6303,6357
6309,6353
6303,6335
6297,6310
6296,6314
6283,6345
6268,6346
6295,6334
6295,6340
6299,6328
6282,6324
6298,6329
6286,6345
6292,6316
6270,6290
6284,6319
6297,6340
6287,6314
6293,6306
6296,6333
6285,6316
6301,6316
6294,6322
6296,6320
6281,6325
6312,6329
6285,6310
6298,6323
6318,6310
6297,6336
6275,6353
6289,6338
6292,6349
6287,6336
6296,6364
6312,6307
6294,6326
6292,6310
6291,6308
6280,6362
6262,6327
6274,6365
6296,6362
6296,6352
6280,6343
6276,6342
6280,6347
6306,6336
6288,6367
6288,6361
6279,6353
6293,6349
6283,6366
6291,6356
6288,6341
6293,6346
6284,6327
6287,6336
6292,6339
6281,6310
6281,6348
6259,6326
6258,6342
6299,6344
6305,6340
6301,6326
6288,6353
6270,6375
6280,6355
6279,6365
6281,6341
6287,6353
6271,6338
6294,6339
6289,6348
6299,6344
6296,6375
6278,6386
6268,6358
6270,6374
6286,6363
6280,6335
6273,6345
6271,6338
6264,6345
6274,6331
6284,6338
6274,6375
6285,6371
6281,6366
6278,6365
6282,6361
6278,6351
6255,6365
6270,6361
6275,6382
6269,6384
6285,6385
6283,6369
6278,6380
6309,6346
6282,6342
6263,6359
6263,6372
6272,6377
6270,6360
6275,6360
6271,6374
6269,6394
6280,6372
6290,6369
6301,6361
6274,6352
6279,6372
6270,6384
6270,6377
6298,6370
6286,6374
6257,6387
6251,6403
6268,6406
6266,6401
6274,6406
6267,6379
6265,6373
6275,6374
6248,6369
6271,6382
6271,6373
6251,6367
6256,6382
6276,6382
6289,6366
6273,6377
6269,6382
