Channel 1,Channel 2
6197,6365
6202,6370
6200,6360
6197,6348
6205,6347
6207,6358
6206,6370
6204,6375
6210,6380
6220,6398
6197,6379
6204,6376
6193,6399
6206,6393
6195,6395
6190,6403
6178,6356
6197,6379
6211,6352
6201,6364
6199,6374
6205,6355
6210,6350
6208,6359
6197,6352
6204,6343
6203,6352
6197,6374
6213,6360
6193,6351
6203,6348
6206,6357
6194,6347
6201,6367
6207,6380
6311,6264
6216,6390
6142,6305
6201,6351
6246,6350
6216,6334
6211,6315
6203,6321
6223,6379
6217,6373
6206,6355
6201,6406
6199,6374
6202,6381
6213,6376
6193,6351
6213,6347
6217,6326
6206,6312
6209,6316
6203,6346
6198,6348
6207,6350
6211,6365
6199,6342
6201,6348
6200,6335
6205,6332
6202,6332
6211,6354
6194,6343
6188,6350
6206,6346
6196,6368
6198,6355
6203,6331
6207,6305
6202,6310
6204,6315
6198,6303
6197,6329
6194,6328
6200,6329
6208,6323
6206,6332
6215,6337
6201,6324
6200,6307
6218,6319
6209,6331
6205,6320
6209,6321
6214,6330
6224,6345
6210,6334
6213,6333
6210,6334
6219,6331
6217,6348
6215,6327
6211,6335
6209,6332
6218,6306
6224,6319
6221,6315
6225,6329
6225,6312
6218,6332
6202,6316
6205,6335
6220,6298
6205,6319
6213,6307
6215,6300
6212,6290
6217,6318
6223,6339
6217,6327
6210,6324
6215,6332
6225,6329
6225,6340
6223,6353
6223,6345
6232,6338
6233,6314
6224,6333
6255,6320
6267,6304
6280,6317
6313,6322
6336,6339
6353,6330
6370,6333
6436,6364
6453,6316
6499,6313
6571,6324
6614,6345
6666,6331
6728,6325
6834,6330
6918,6359
6957,6337
7039,6323
7096,6352
7123,6361
7175,6375
7164,6351
7153,6356
7136,6328
7083,6334
7015,6329
6947,6336
6879,6329
6783,6329
6710,6323
6635,6337
6587,6349
6548,6336
6517,6349
6511,6344
6508,6348
6526,6350
6539,6365
6602,6344
6658,6355
6707,6372
6776,6363
6925,6328
7052,6335
7147,6367
7270,6387
7337,6385
7486,6421
7476,6433
7573,6433
7669,6438
7734,6469
7914,6524
7956,6526
8018,6574
7937,6572
7957,6588
8098,6606
8021,6630
7992,6665
7971,6640
7943,6699
7888,6729
7862,6810
7846,6879
7783,6940
7630,7036
7518,7112
7460,7197
7389,7236
7271,7281
7200,7310
7115,7242
7070,7161
6958,7123
6853,7088
6882,7079
6870,7065
6942,7117
6976,7152
7062,7153
7121,7100
7241,7009
7369,6916
7502,6823
7670,6782
7888,6740
8124,6682
8332,6625
8525,6598
8787,6541
9119,6535
9435,6534
9784,6562
9983,6558
10144,6549
10301,6575
10307,6590
10474,6617
10537,6646
10480,6699
10328,6736
10229,6841
10014,6947
9948,7006
9806,7135
9565,7223
9314,7353
8953,7437
8676,7529
8435,7626
8091,7711
7829,7791
7568,7860
7346,7868
7149,7952
6990,8022
6830,8033
6719,8075
6665,8070
6609,8048
6636,8020
6623,7927
6636,7872
6702,7772
6803,7716
6902,7637
7038,7515
7202,7370
7458,7251
7632,7103
7879,6972
8113,6861
8304,6805
8580,6713
8729,6609
8958,6573
9189,6570
9365,6560
9565,6613
9677,6658
9825,6735
9876,6862
10043,6954
10024,7091
9936,7189
9961,7318
9912,7531
9717,7665
9567,7885
9380,8079
9229,8283
9037,8331
8769,8526
8477,8462
8280,8564
7934,8544
7734,8666
7523,8639
7354,8627
7169,8682
7044,8605
6928,8507
6861,8430
6819,8411
6783,8374
6766,8120
6809,7942
6818,7816
6912,7681
7004,7584
7106,7451
7283,7325
7457,7187
7700,7058
7971,6913
8283,6853
8562,6801
8908,6724
9232,6669
9356,6605
9688,6668
9950,6704
10317,6790
10410,6673
10670,6820
10780,6925
10925,7076
10756,7202
10668,7361
10650,7514
10492,7649
10175,7871
9883,8002
9696,8155
9394,8297
8972,8407
8654,8510
8398,8670
8123,8750
7861,8778
7667,8834
7513,8793
7340,8870
7186,8883
6992,8841
6819,8759
6707,8774
6670,8746
6580,8818
6501,8834
6477,8691
6469,8530
6490,8413
6548,8190
6634,8064
6712,7903
6802,7743
6973,7556
7088,7335
7207,7153
7348,6957
7446,6811
7571,6698
7685,6608
7761,6568
7894,6499
8000,6534
8015,6597
8124,6692
8191,6794
8211,6936
8337,7041
8358,7115
8389,7226
8456,7420
8321,7531
8322,7645
8249,7741
8202,7885
8173,7996
8058,8076
7951,8214
7798,8244
7688,8199
7578,8211
7428,8212
7265,8262
7142,8290
7018,8265
6865,8198
6768,8148
6699,8066
6609,8018
6548,7905
6519,7833
6505,7718
6484,7576
6506,7458
6547,7324
6554,7229
6596,7115
6671,7051
6718,6876
6830,6822
6951,6749
7035,6662
7181,6576
7269,6551
7395,6477
7546,6492
7583,6460
7640,6455
7688,6479
7807,6492
7932,6542
8011,6585
7992,6645
8067,6686
8126,6821
8171,6884
8204,6968
8204,7033
8168,7155
8088,7250
8068,7394
7982,7477
7886,7491
7814,7532
7753,7677
7656,7688
7534,7771
7414,7784
7278,7804
7157,7764
7060,7739
6962,7743
6875,7716
6747,7685
6652,7611
6577,7534
6535,7434
6510,7370
6533,7281
6576,7167
6654,7115
6740,7023
6879,6921
7029,6841
7203,6781
7400,6698
7578,6598
7778,6569
7952,6517
8186,6461
8464,6419
8669,6413
8822,6372
8912,6388
9030,6398
9123,6439
9154,6448
9186,6517
9194,6576
9142,6666
9078,6749
9031,6858
8923,6957
8781,7069
8620,7217
8429,7314
8300,7487
8104,7633
7915,7803
7772,7888
7644,7981
7502,8143
7353,8209
7222,8344
7050,8430
6953,8504
6851,8501
6757,8485
6699,8479
6635,8458
6596,8399
6552,8279
6545,8166
6543,8061
6548,7845
6597,7714
6654,7574
6698,7380
6808,7176
6922,7049
7038,6880
7197,6760
7359,6635
7523,6554
7645,6487
7806,6408
7886,6381
8106,6389
8234,6418
8350,6434
8504,6458
8599,6506
8599,6573
8645,6653
8817,6773
8655,6895
8576,6995
8566,7036
8512,7162
8479,7210
8368,7338
8267,7481
8066,7536
7960,7573
7822,7585
7661,7668
7481,7746
7300,7771
7134,7820
7038,7843
6911,7854
6843,7799
6732,7823
6646,7806
6589,7765
6568,7648
6575,7632
6603,7571
6641,7519
6681,7387
6768,7283
6828,7198
6941,7130
7033,6962
7166,6863
7314,6825
7478,6720
7593,6637
7825,6560
7922,6533
8030,6469
8208,6459
8291,6419
8440,6446
8644,6460
8767,6496
8804,6561
8937,6609
8985,6661
8908,6773
8922,6864
8892,6982
8782,7102
8711,7199
8728,7381
8578,7488
8390,7488
8212,7593
7993,7710
7837,7839
7684,7955
7554,8064
7398,8083
7302,8123
7186,8138
7048,8093
7001,8128
6834,8055
6770,7993
6753,7963
6649,7889
6605,7845
6568,7750
6572,7680
6590,7623
6573,7435
6602,7337
6657,7224
6733,7130
6792,7012
6893,6888
7027,6777
7169,6714
7177,6535
7466,6568
7630,6530
7741,6457
7949,6419
7953,6454
8116,6472
8129,6470
8218,6543
8328,6564
8369,6670
8460,6734
8470,6815
8625,6903
8509,7006
8577,7077
8395,7197
8262,7265
8188,7367
8251,7482
