Channel 1,Channel 2
6107,6040
6111,6042
6116,6052
6101,6049
6104,6029
6102,6043
6114,6052
6109,6051
6104,6052
6107,6059
6098,6053
6108,6052
6098,6047
6106,6047
6108,6053
6116,6061
6104,6044
6107,6054
6109,6053
6104,6030
6106,6044
6105,6050
6112,6059
6107,6048
6107,6053
6101,6042
6104,6049
6104,6042
6101,6048
6108,6041
6103,6051
6103,6049
6109,6045
6105,6049
6106,6042
6104,6071
6108,6046
6115,6053
6112,6048
6101,6040
6105,6048
6112,6043
6110,6054
6112,6058
6127,6051
6106,6043
6120,6034
6108,6048
6110,6059
6116,6049
6110,6037
6106,6049
6112,6052
6107,6052
6113,6062
6112,6028
6118,6043
6115,6045
6120,6055
6115,6047
6118,6037
6112,6053
6123,6059
6121,6051
6115,6061
6107,6057
6112,6045
6120,6044
6110,6045
6117,6048
6117,6049
6111,6041
6118,6046
6109,6033
6117,6058
6110,6055
6105,6062
6111,6061
6109,6049
6108,6058
6114,6043
6115,6052
6110,6053
6110,6039
6109,6042
6109,6044
6120,6048
6114,6063
6109,6051
6110,6055
6107,6051
6101,6045
6115,6043
6122,6060
6110,6049
6104,6057
6101,6064
6105,6056
6096,6057
6103,6055
6115,6038
6119,6040
6113,6048
6117,6042
6107,6057
6109,6043
6113,6049
6106,6037
6120,6066
6120,6039
6114,6058
6112,6050
6117,6041
6117,6033
6123,6044
6114,6052
6113,6058
6109,6059
6115,6041
6122,6055
6115,6050
6120,6041
6110,6062
6099,6048
6117,6034
6109,6050
6110,6057
6117,6057
6105,6054
6097,6061
6115,6051
6113,6059
6113,6050
6103,6047
6110,6037
6114,6045
6116,6055
6113,6036
6116,6054
6119,6056
6114,6051
6112,6053
6116,6046
6115,6046
6112,6050
6107,6048
6115,6057
6121,6051
6116,6072
6117,6057
6112,6049
6108,6037
6123,6045
6128,6059
6114,6057
6115,6054
6117,6055
6119,6053
6122,6050
6112,6050
6124,6058
6115,6058
6120,6062
6113,6050
6120,6038
6117,6056
6123,6047
6121,6053
6111,6055
6123,6056
6120,6062
6120,6050
6118,6046
6118,6046
6122,6055
6124,6053
6114,6056
6126,6049
6122,6029
6115,6045
6117,6054
6119,6040
6104,6062
6117,6047
6116,6045
6117,6055
6120,6049
6110,6055
6115,6048
6124,6051
6117,6061
6114,6056
6120,6055
6118,6058
6127,6021
6127,6021
6117,6055
6114,6047
6118,6051
6108,6061
6120,6054
6115,6059
6115,6053
6113,6052
6118,6058
6124,6052
6117,6055
6109,6053
6121,6054
6119,6055
6119,6050
6112,6041
6121,6050
6118,6058
6116,6056
6115,6054
6115,6054
6115,6054
6117,6046
6117,6049
6116,6068
6115,6054
6114,6057
6115,6053
6120,6059
6120,6057
6119,6055
6112,6054
6123,6051
6118,6050
6125,6017
6122,6059
6108,6049
6123,6052
6117,6075
6118,6050
6121,6049
6114,6036
6118,6061
6118,6061
6119,6039
6109,6048
6117,6053
6111,6062
6117,6052
6123,6051
6116,6051
6120,6050
6125,6045
6113,6064
6118,6053
6116,6056
6121,6058
6124,6053
6117,6058
6115,6060
6122,6053
6119,6061
6128,6054
0,24
0,61680
0,0
6118,6054
5599,5567
5597,5568
5604,5563
5603,5573
5605,5563
5597,5581
5605,5571
5601,5578
5822,5744
6318,6297
6275,6275
6274,6283
6286,6284
6287,6278
6285,6288
6290,6280
6291,6257
6301,6274
6299,6275
6293,6304
6289,6294
6288,6287
6292,6290
6264,6298
6284,6304
6294,6309
6275,6302
6279,6300
6289,6309
6293,6315
6289,6307
6296,6313
6296,6297
6275,6306
6291,6304
6296,6304
6297,6295
6287,6330
6273,6315
6276,6300
6288,6280
6285,6305
6287,6312
6285,6301
6276,6297
6273,6305
6288,6318
6285,6315
6283,6305
6294,6299
6299,6298
6295,6321
6298,6329
6310,6322
6281,6321
6291,6302
6307,6291
6309,6314
6282,6289
6295,6283
6287,6321
6283,6328
6272,6293
6265,6294
6281,6312
6290,6305
6290,6299
6304,6297
6323,6384
6284,6289
6288,6293
6273,6314
6286,6303
6282,6304
6283,6310
6279,6296
6275,6290
6285,6285
6306,6304
6293,6283
6287,6284
6279,6291
6282,6324
6287,6332
6284,6330
6290,6309
6291,6304
6261,6313
6264,6305
6269,6315
6251,6299
6283,6294
6280,6308
6275,6310
6290,6338
6280,6322
6288,6323
6278,6310
6440,6451
6186,6253
6222,6222
6310,6305
6253,6271
6322,6347
6277,6309
6265,6302
6253,6305
6267,6290
6258,6314
6266,6287
6271,6312
6271,6303
6270,6301
6268,6298
6279,6287
6281,6304
6287,6320
6270,6304
6284,6322
6280,6309
6305,6327
6303,6331
6274,6338
6301,6340
6287,6320
6274,6318
6288,6324
6287,6315
6275,6312
6282,6334
6266,6311
6275,6306
6281,6306
6268,6319
6266,6312
6287,6294
6281,6304
6273,6321
6275,6316
6285,6299
6272,6312
6273,6296
6275,6318
6281,6324
6295,6329
6292,6342
6288,6337
6285,6319
6271,6302
6288,6336
6268,6337
6265,6318
6284,6329
6288,6332
6281,6330
6297,6326
6282,6340
6292,6324
6294,6336
6270,6346
6273,6336
6278,6336
6287,6339
6280,6358
6274,6320
6274,6327
6285,6339
6269,6332
6265,6333
6271,6336
6274,6322
6274,6334
6258,6327
6253,6323
6272,6307
6263,6328
6290,6325
6268,6337
6274,6317
6289,6322
6282,6331
6266,6288
6266,6310
6259,6319
6284,6320
6290,6322
6287,6343
6296,6333
6269,6347
6274,6319
6290,6332
6279,6336
