Channel 1,Channel 2
6105,6053
6114,6051
6108,6044
6102,6054
6102,6064
6104,6054
6108,6058
6109,6049
6102,6047
6101,6073
6102,6043
6109,6056
6116,6054
6107,6053
6100,6050
6099,6058
6104,6045
6103,6053
6103,6061
6110,6056
6095,6058
6098,6057
6105,6052
6115,6049
6109,6042
6103,6060
6105,6059
6106,6048
6102,6056
6098,6057
6101,6052
6104,6062
6102,6060
6105,6057
6098,6050
6111,6069
6106,6047
6103,6043
6117,6059
6118,6057
6102,6042
6099,6035
6104,6039
6110,6053
6097,6052
6115,6053
6104,6049
6094,6061
6097,6031
6102,6038
6113,6063
6111,6049
6109,6060
6101,6054
6103,6042
6104,6052
6104,6056
6111,6057
6101,6056
6103,6058
6103,6060
6115,6062
6105,6028
6104,6057
6117,6056
6108,6040
6098,6046
6102,6048
6101,6042
6095,6056
6104,6039
6099,6034
6097,6039
6093,6049
6101,6060
6101,6054
6098,6056
6106,6048
6102,6046
6102,6057
6091,6050
6104,6055
6105,6053
6096,6040
6107,6061
6090,6053
6089,6040
6098,6030
6099,6054
6091,6051
6096,6051
6105,6057
6094,6056
6091,6034
6111,6056
6097,6049
6095,6065
6098,6053
6095,6055
6095,6053
6104,6058
6101,6050
6096,6045
6105,6052
6107,6049
6098,6051
6094,6050
6103,6054
6104,6045
6100,6048
6105,6056
6100,6046
6108,6047
6113,6040
6103,6054
6101,6062
6112,6045
6105,6055
6102,6056
6098,6037
6111,6061
6104,6050
6112,6055
6104,6060
6098,6057
6112,6059
6107,6056
6110,6052
6108,6061
6101,6063
6104,6047
6106,6063
6102,6045
6104,6058
6103,6051
6104,6057
6099,6034
6096,6038
6107,6051
6117,6053
6104,6047
6108,6069
6103,6063
6116,6058
6111,6051
6098,6048
6113,6061
6112,6060
6112,6060
6115,6052
6110,6050
6124,6056
6172,6113
6135,6068
6179,6193
6121,6052
6119,6058
6105,6062
6107,6070
6109,6065
6094,6064
6107,6072
6117,6053
6102,6062
6114,6054
6122,6049
6108,6055
6112,6061
6109,6048
6100,6064
6109,6040
6108,6045
6094,6046
6099,6063
6102,6060
6105,6045
6096,6055
6104,6057
6113,6064
6101,6062
6101,6058
6103,6053
6105,6052
6106,6053
6094,6054
6106,6046
6099,6056
6104,6063
6107,6053
6105,6056
6103,6055
6096,6068
6103,6055
6098,6054
6096,6054
6109,6055
6117,6068
6101,6062
6096,6057
6103,6050
6105,6054
6103,6055
6101,6026
6110,6048
6103,6052
6110,6046
6102,6054
6103,6049
6104,6038
6105,6047
6107,6051
6100,6046
6105,6055
6111,6050
6108,6052
6097,6048
6111,6057
6111,6046
6113,6053
6115,6059
6105,6051
6104,6057
6106,6041
6111,6041
6116,6057
6116,6035
6108,6054
6113,6050
6106,6045
6119,6052
6107,6051
6107,6057
6110,6056
6116,6058
6109,6059
6114,6061
6116,6038
6118,6057
6114,6052
6115,6056
6111,6055
6114,6055
6114,6054
6122,6063
6116,6060
6118,6050
6111,6049
6109,6055
6111,6042
6111,6056
6117,6054
6119,6065
6113,6064
6117,6040
6109,6052
6107,6053
6110,6060
6109,6062
6107,6053
6106,6050
6117,6053
6105,6056
6109,6049
6107,6053
6112,6049
6107,6054
6107,6049
6113,6051
6113,6049
6110,6060
6114,6056
6115,6062
6102,6049
6113,6056
6117,6066
6117,6053
6116,6050
6108,6053
6099,6064
6120,6055
6111,6065
6109,6048
6117,6034
6114,6049
6119,6054
6110,6063
6112,6031
6109,6052
6116,6043
6123,6047
6107,6058
6112,6043
6110,6050
6111,6043
6115,6050
6112,6057
6115,6047
6115,6048
6115,6048
6115,6048
6116,6055
6107,6045
6119,6035
6111,6058
6105,6050
6113,6066
6110,6058
6109,6047
6112,6040
6111,6047
6113,6063
6120,6044
6117,6055
6117,6057
6106,6046
6105,6050
6118,6056
6111,6058
6109,6058
6106,6066
6120,6061
6113,6066
6107,6039
6117,6048
6109,6062
6122,6054
6114,6067
6110,6059
6125,6065
6111,6049
6115,6054
6117,6059
6103,6048
6120,6060
6118,6059
6112,6054
6117,6068
6112,6063
6112,6060
6117,6065
6112,6057
6123,6064
6114,6063
6124,6063
6110,6055
6119,6059
6117,6066
6117,6052
6113,6058
6111,6063
6120,6060
6130,6063
6121,6047
6121,6055
6117,6050
6111,6068
6119,6050
6117,6047
6123,6048
6117,6049
6117,6049
6112,6056
6117,6063
6115,6071
6120,6050
6115,6048
6119,6064
6125,6019
6123,6060
6119,6044
6123,6064
6099,6069
6110,6059
6119,6052
6116,6050
6118,6061
6113,6064
6111,6062
6117,6054
6120,6049
6116,6063
6114,6053
6114,6053
6111,6050
6118,6049
6111,6060
6122,6057
6115,6055
6110,6052
6113,6055
6121,6061
6120,6059
6122,6059
6114,6060
6115,6064
6109,6061
6119,6064
