Channel 1,Channel 2
7069,7576
7198,7426
7330,7226
7486,7092
7622,6964
7787,6845
7975,6691
8115,6644
8351,6544
8430,6546
8499,6509
8513,6522
8618,6519
8669,6564
8724,6610
8706,6681
8612,6735
8660,6858
8612,6989
8541,7055
8459,7148
8343,7279
8179,7367
8017,7490
7933,7542
7779,7641
7607,7727
7405,7785
7246,7866
7121,7983
6976,8047
6902,8107
6761,8135
6712,8178
6604,8173
6581,8119
6584,8142
6583,8102
6622,8018
6661,7962
6719,7921
6784,7761
6873,7617
6970,7446
7100,7358
7245,7240
7461,7101
7647,6986
7905,6857
8095,6766
8324,6638
8556,6607
8734,6570
8839,6568
9078,6596
9177,6566
9179,6588
9372,6647
9455,6655
9428,6718
9446,6798
9312,6875
9184,6980
9055,7110
8964,7284
8747,7358
8676,7429
8411,7549
8248,7664
7946,7770
7755,7903
7536,7997
7335,8045
7148,8068
7023,8168
6931,8196
6844,8129
6783,8109
6703,8098
6678,8078
6694,8008
6734,7936
6817,7877
6937,7757
7047,7683
7221,7652
7675,7615
7552,7210
7727,7116
7951,6986
8171,6885
8227,6693
8402,6601
8545,6544
8586,6511
8725,6516
8922,6532
8939,6539
8972,6545
8997,6596
9068,6683
9071,6799
9099,6936
8961,7064
8897,7200
8798,7401
8690,7572
8522,7747
8441,7918
8344,8070
8214,8245
8035,8418
7867,8546
7615,8728
7574,8789
7460,8820
7303,8813
7167,8835
7046,8814
6928,8765
6849,8676
6862,8587
6831,8491
6904,8411
6980,8306
7115,8243
7280,8039
7538,7891
7733,7713
7958,7522
8235,7372
8562,7204
8883,7080
9194,6980
9496,6948
9868,6858
10104,6778
10187,6736
10221,6716
10178,6735
10319,6780
10404,6817
10515,6815
10468,6860
10440,6933
10428,7057
10273,7174
10276,7344
10267,7540
10003,7749
9823,7859
9568,8015
9401,8198
9223,8359
8987,8465
8786,8615
8533,8833
8227,8916
7921,9136
7734,9168
7522,9156
7300,9188
7111,9203
6981,9068
6907,9006
6895,8905
6912,8669
7001,8508
7145,8336
7254,8176
7449,7855
7657,7685
7905,7409
8138,7231
8482,7151
8704,7038
8941,6907
9293,6832
9639,6780
9953,6735
10394,6734
10757,6787
10825,6826
10963,6871
10883,6914
11047,7009
11388,7113
11551,7192
11361,7294
11248,7513
11006,7641
10693,7858
10562,8053
10321,8244
9887,8435
9524,8673
9259,8876
8940,9060
8715,9271
8455,9446
8176,9585
7863,9673
7599,9778
7400,9711
7310,9722
7127,9570
7065,9533
7104,9497
7172,9373
7274,9186
7423,8932
7538,8696
7709,8446
8026,8298
8353,8067
8584,7837
8924,7572
9286,7404
9656,7168
9918,6981
10225,6869
10560,6758
10803,6678
10988,6591
11319,6589
11540,6657
11591,6743
11636,6842
11757,7037
11950,7236
11775,7513
11642,7820
11369,8107
11189,8343
10985,8650
10674,8876
10478,9177
10139,9349
9686,9554
9370,9888
9031,10087
8705,10103
8375,10238
8111,10317
7802,10426
7533,10496
7296,10673
7125,10590
6998,10326
6987,10048
6961,9813
7085,9681
7170,9439
7349,9178
7609,8929
7889,8601
8142,8291
8399,8036
8846,7837
9224,7638
9504,7416
9826,7271
10229,7097
10665,6995
11044,6894
11171,6833
11223,6801
11209,6809
11216,6791
11204,6889
11213,6946
11164,7174
10766,7258
10284,7515
10102,7787
9657,8089
9441,8448
8867,8779
8441,9158
8256,9495
8025,9846
7520,10078
6991,10227
6616,10419
6377,10581
6289,10651
6212,10696
6200,10678
6177,10621
6152,10625
6167,10572
6159,10448
6161,10159
6152,9822
6142,9624
6140,9355
6141,9086
6144,8734
6141,8405
6142,8076
6132,7768
6116,7489
6118,7240
6119,7019
6130,6797
6134,6698
6120,6608
6114,6560
6116,6563
6122,6637
6111,6739
6121,6889
6121,7015
6114,7208
6124,7441
6114,7641
6113,7794
6104,8073
6115,8072
6110,8131
6106,8242
6128,8248
6117,8305
6118,8464
6108,8567
6108,8554
6111,8435
