Channel 1,Channel 2
7674,9475
7434,9264
7283,9079
7090,8902
6932,8728
6815,8572
6714,8322
6638,8140
6542,7976
6535,7749
6574,7548
6609,7368
6645,7234
6707,7059
6810,6920
6940,6823
7057,6732
7159,6692
7291,6653
7482,6623
7620,6608
7872,6603
8009,6562
8211,6585
8394,6646
8614,6675
8793,6729
8907,6819
9174,6866
9395,6984
9512,7117
9645,7254
9771,7345
9983,7426
9989,7513
10049,7703
10052,7852
9970,8067
9975,8258
9989,8386
10048,8515
9914,8713
9863,8816
9747,8950
9600,9035
9425,9173
9363,9165
9178,9123
9022,9120
8848,9142
8670,9157
8510,9104
8279,9085
8099,8976
7935,8850
7732,8819
7546,8716
7409,8556
7258,8418
7095,8295
6954,8195
6856,8077
6744,7901
6671,7792
6645,7642
6597,7492
6623,7332
6644,7178
6689,7068
6761,6932
6894,6824
7043,6735
7207,6651
7391,6592
7563,6521
7778,6468
8039,6490
8278,6497
8583,6507
8804,6536
9077,6579
9323,6669
9527,6763
9697,6881
10075,6957
10353,7112
10615,7245
10726,7367
10684,7507
10620,7644
10711,7827
10743,7959
10740,8048
10879,8225
10800,8387
10697,8526
10545,8686
10462,8738
10213,8788
10023,8957
9795,9026
9519,9083
9311,9229
9065,9174
8844,9267
8629,9254
8388,9329
8144,9381
7896,9273
7665,9066
7469,8992
7283,8837
7132,8768
6941,8633
6834,8526
6719,8389
6637,8160
6605,7975
6531,7788
6527,7630
6524,7475
6545,7282
6590,7157
6690,6995
6745,6853
6880,6751
6989,6639
7146,6595
7284,6518
7390,6459
7567,6460
7801,6488
7956,6507
8097,6588
8307,6635
8389,6740
8492,6808
8545,6951
8675,7094
8806,7227
8911,7363
9018,7484
9066,7632
9162,7763
9225,7911
9239,8090
9259,8307
9275,8428
9191,8506
9209,8646
9280,8754
9234,8792
9222,8877
9011,8861
8903,8904
8850,8891
8704,8921
8586,8940
8442,8963
8307,8995
8075,8871
7945,8774
7802,8672
7609,8504
7432,8370
7304,8270
7125,8178
7041,8011
6931,7807
6819,7686
6755,7535
6689,7442
6665,7303
6644,7156
6642,7037
6637,6916
6688,6783
6754,6727
6776,6664
6889,6598
6962,6546
7029,6521
7097,6486
7207,6494
7333,6469
7465,6504
7617,6517
7742,6555
7848,6606
7906,6656
8034,6722
8201,6788
8351,6891
8521,7047
8554,7148
8722,7295
8900,7407
9006,7576
9166,7720
9397,7903
9512,8079
9525,8224
9637,8348
9755,8515
9646,8639
9675,8722
9731,8888
9675,8925
9679,8997
9569,9021
9307,9063
9249,8915
9062,8890
8870,8970
8644,8950
8446,8950
8249,8867
8017,8745
7838,8625
7643,8482
7456,8354
7315,8218
7068,8068
6967,7881
6817,7810
6711,7686
6630,7582
6624,7494
6605,7370
6598,7261
6629,7143
6677,7093
6720,6993
6826,6875
6865,6806
6949,6716
7066,6673
7213,6632
7341,6559
7477,6506
7589,6486
7725,6453
7901,6471
8057,6491
8152,6535
8313,6592
8468,6648
8594,6734
8625,6838
8772,6998
8804,7181
8986,7337
9078,7513
9068,7693
9067,7832
9097,7954
9483,8513
9189,8228
9213,8473
9066,8554
9039,8604
8963,8760
8819,8803
8703,8911
8672,8966
8602,8965
8384,8947
8213,8920
8031,8840
7841,8841
7734,8738
7587,8640
7475,8477
7334,8464
7213,8377
7069,8251
6940,8079
6818,7950
6722,7855
6652,7738
6609,7567
6537,7426
6512,7325
6504,7210
6560,7083
6564,7006
6593,6890
6651,6807
6723,6731
6830,6638
6919,6593
7032,6521
7191,6483
7351,6465
7477,6435
7590,6456
7830,6445
8051,6479
8344,6527
8451,6590
8664,6621
8793,6721
8904,6805
9111,6930
9394,7019
9561,7103
9672,7255
9669,7404
9793,7555
9947,7686
10022,7855
10026,7933
10037,7958
10047,8079
9974,8165
9917,8330
9918,8315
9815,8408
9750,8508
9529,8557
9355,8583
9092,8532
8881,8560
8697,8509
8437,8508
8271,8462
8025,8365
7824,8299
7584,8267
7309,8208
7140,8161
7030,8001
6872,7871
6793,7770
6662,7620
6599,7499
6570,7402
6559,7322
6580,7149
6662,7064
6750,6929
6869,6816
7080,6732
7290,6655
7470,6591
7654,6522
7962,6464
8166,6444
8525,6408
8795,6395
9032,6406
9273,6481
9484,6511
9755,6615
9928,6706
10154,6822
10331,6935
10423,7127
10592,7348
10576,7552
10427,7638
10382,7834
10305,8032
10224,8223
10009,8414
9920,8571
9722,8776
9636,8915
9417,9077
9215,9223
9004,9483
8852,9675
8586,9646
8389,9568
8236,9677
7977,9816
7858,9853
7729,9763
7614,9716
7481,9624
7406,9392
7314,9384
7203,9258
7097,9114
7024,8828
6981,8624
6920,8431
6820,8198
6761,8001
6714,7757
6670,7583
6645,7367
6629,7176
6636,6985
6665,6909
6727,6758
6805,6646
6925,6549
7080,6512
7262,6471
7428,6481
7696,6444
7898,6464
8228,6503
8518,6576
8742,6623
8983,6747
9274,6813
9519,6920
9784,7024
10121,7094
10339,7195
10436,7261
10532,7374
10607,7422
10708,7505
10837,7601
10769,7684
10613,7728
10617,7816
10615,7887
10449,8012
10423,8082
10258,8176
9937,8310
9763,8450
9394,8484
9128,8536
9013,8580
8859,8705
8649,8781
8426,8875
8207,8965
7955,9050
7806,9118
7667,9018
7520,8961
7359,8923
7201,8749
7053,8630
6953,8487
6845,8269
6727,8085
6700,7952
6650,7761
6644,7603
6598,7426
6650,7222
6723,7031
6787,6920
6900,6825
7040,6690
7199,6607
7407,6550
7624,6507
7842,6478
8093,6489
8411,6505
8637,6527
8812,6604
9037,6687
9363,6800
9617,6904
9813,7030
10058,7146
10224,7288
10466,7442
10712,7586
11049,7721
11119,7936
11157,8089
11184,8173
11166,8303
11463,8446
11449,8537
11436,8694
11487,8910
11331,8937
11144,9120
10992,9232
10926,9325
10644,9332
10292,9495
9956,9411
9706,9418
9445,9404
9275,9427
9029,9359
8717,9345
8456,9289
8161,9282
7912,9084
7713,8845
7482,8665
7264,8615
7104,8441
7021,8259
6934,8111
6893,7914
6890,7694
6896,7470
6951,7363
7042,7265
7114,7159
7245,7027
7363,6879
7584,6822
7840,6747
8112,6635
8343,6638
8545,6598
8851,6607
9148,6644
9500,6703
9851,6784
10103,6873
10550,6994
10814,7151
11167,7309
11649,7490
12019,7706
12265,7980
12468,8216
12715,8385
13094,8630
13165,8744
13203,8953
13376,9155
13402,9390
13404,9559
13284,9693
13273,9812
13168,9955
12765,10128
12523,10300
12320,10243
11886,10295
11584,10386
11245,10320
10983,10289
10634,10109
10219,10024
9790,9891
9447,9785
9023,9601
8590,9543
8225,9495
7906,9403
7566,9266
7319,8977
7128,8765
7070,8621
6970,8505
6938,8241
6947,8040
6984,7831
7083,7693
7228,7464
7328,7263
7461,7117
7640,6944
7806,6851
8155,6742
8427,6648
8713,6625
9082,6600
9447,6634
9836,6755
10198,6823
10534,6927
10917,7106
11417,7299
11715,7533
12052,7812
12275,8021
12700,8264
12741,8515
12964,8757
12967,9101
12860,9415
12938,9604
13035,9874
12953,10033
12745,10231
12576,10481
12468,10774
12114,10956
11712,11104
11300,11136
10942,11131
10484,11254
10118,11254
9899,11183
9536,11077
9115,11090
8669,10900
8459,10909
8225,10829
7966,10686
7636,10462
7494,10256
7378,10125
7117,9983
6794,9785
6512,9419
6362,9211
6254,8973
6211,8698
6191,8348
6184,8217
6169,7855
6153,7616
6149,7424
6160,7233
6155,7026
6147,6858
6148,6788
6150,6713
6151,6689
6151,6656
6135,6679
6133,6729
6131,6846
6139,6993
6132,7145
6117,7324
6131,7525
6130,7704
6128,7895
6122,8183
6122,8457
6133,8766
6136,9002
6129,9195
6131,9393
6115,9637
6121,9828
6129,9873
6118,9973
6118,10255
6127,10334
6126,10526
6118,10588
6124,10531
6120,10438
6126,10464
6122,10491
6123,10487
6124,10251
6123,10232
6126,10090
6102,10197
6118,9955
6111,9963
6110,9576
6107,9168
6113,9094
6119,8865
6122,8217
6103,7403
6117,6822
6115,6474
6112,6310
6108,6231
6104,6162
6104,6169
6111,6156
6107,6137
6106,6122
6108,6125
6105,6121
6108,6142
6106,6115
6110,6100
6107,6113
6111,6095
6112,6087
6103,6080
6110,6090
6117,6087
6112,6071
6111,6085
6113,6082
6104,6072
6105,6064
6115,6076
6109,6070
6109,6066
6104,6075
6109,6072
6106,6072
6110,6063
6116,6076
6116,6073
6115,6063
6120,6066
6108,6062
6104,6059
6108,6057
6109,6044
6101,6058
6109,6065
6110,6065
6118,6067
6114,6069
6111,6073
6114,6049
6110,6062
6115,6065
6117,6061
6109,6049
6115,6050
6109,6061
6112,6059
6120,6075
6115,6062
6110,6051
6116,6061
6113,6050
6112,6066
6119,6051
6118,6052
6119,6060
6118,6061
6112,6049
6113,6052
6109,6055
6115,6056
6104,6064
6109,6053
6111,6054
6111,6037
6109,6062
6110,6058
6105,6044
6111,6045
6118,6056
6122,6043
6111,6053
6113,6047
6108,6055
6110,6064
6118,6056
6104,6051
6117,6053
6111,6052
6127,6049
6113,6028
6113,6050
6116,6053
6108,6040
6111,6051
6110,6053
6117,6061
6109,6042
6121,6057
6115,6054
6110,6046
6117,6045
6117,6048
6101,6050
6111,6047
6117,6060
6112,6054
6109,6054
6108,6051
6101,6062
6106,6058
6110,6042
6110,6055
6114,6054
6106,6048
6109,6057
6115,6046
6109,6044
6106,6048
6101,6043
6108,6049
6118,6049
6113,6053
6103,6060
6103,6045
6109,6049
6107,6061
6108,6048
6117,6055
6108,6048
6107,6056
6114,6051
6209,6153
6210,6136
5991,5964
6064,6083
6118,6071
6198,6108
6113,6053
6091,6052
6110,6062
6124,6065
6110,6034
6097,6038
6096,6057
6097,6042
6110,6045
6119,6061
6106,6061
6113,6048
6108,6036
6100,6039
6103,6053
6108,6047
6115,6039
6099,6066
6110,6048
6101,6055
6117,6057
6112,6053
6111,6063
6115,6046
6105,6044
6107,6038
6102,6051
6103,6050
6113,6057
6104,6046
6103,6048
6102,6048
6119,6054
6099,6039
6114,6060
6120,6042
6114,6041
6103,6044
6102,6041
6112,6052
6111,6054
6106,6040
6104,6048
6106,6039
6102,6061
6098,6042
6107,6053
6109,6059
6103,6057
6108,6052
6107,6041
6097,6036
6104,6044
6105,6057
6114,6066
6116,6044
6116,6060
6108,6062
6112,6040
6102,6049
6110,6055
6118,6041
6107,6043
6087,6047
6106,6047
6102,6046
6101,6051
6110,6055
6104,6053
6096,6050
6105,6049
6107,6053
6103,6049
6097,6058
6101,6042
6101,6042
6101,6045
6095,6048
6107,6037
6108,6039
6104,6049
6101,6051
6100,6057
6093,6051
6106,6055
6104,6028
6106,6055
6105,6047
6103,6059
6107,6044
6102,6048
6110,6057
6109,6065
6093,6047
6098,6056
6097,6050
6104,6042
6106,6058
6095,6044
6103,6046
6113,6038
6110,6054
6106,6035
6090,6049
6104,6052
6103,6057
6098,6049
6109,6048
6105,6038
6107,6048
6112,6054
6106,6056
6110,6047
6112,6059
6109,6045
6094,6053
6104,6048
6108,6046
6112,6043
6108,6053
6108,6048
6099,6049
6109,6056
6108,6062
6112,6055
6106,6069
6098,6058
6101,6037
6109,6058
6106,6045
6116,6054
6110,6062
6107,6044
6107,6063
6107,6049
6109,6066
6115,6053
6098,6050
6105,6061
6109,6058
6107,6058
6109,6062
6109,6066
6120,6044
6114,6062
6115,6061
6115,6067
6103,6044
6119,6050
6116,6058
6106,6054
6105,6060
6121,6061
6113,6054
6111,6063
6106,6050
6111,6058
6107,6047
6111,6055
6109,6053
6104,6059
6108,6051
6115,6054
6111,6045
6108,6057
6107,6065
6111,6055
6109,6049
6104,6046
6098,6052
6107,6041
6119,6054
6102,6058
6098,6059
6108,6059
6106,6047
6109,6053
6104,6040
6106,6040
6111,6053
6105,6034
6099,6047
6110,6048
6112,6051
6116,6060
6105,6058
6103,6050
6107,6049
6099,6056
6104,6050
6099,6057
6106,6042
6106,6056
6105,6063
6099,6048
6109,6053
6111,6044
6107,6047
6105,6049
6103,6052
6111,6039
6101,6060
6111,6053
6093,6042
6110,6051
6104,6035
6101,6040
6112,6043
6106,6048
6107,6041
6111,6056
6102,6044
6100,6045
6098,6059
6117,6046
6114,6062
6117,6119
6103,6048
6103,6063
6108,6063
6108,6059
6109,6055
6119,6044
6110,6049
6113,6052
6112,6044
6104,6058
6117,6058
6103,6057
6107,6063
6114,6050
6107,6057
6111,6054
6107,6043
6119,6044
6116,6063
6110,6057
6109,6055
6110,6036
6127,6059
6126,6058
6123,6055
6112,6040
6115,6059
6109,6057
6119,6051
6120,6054
6115,6053
6127,6064
6121,6063
6127,6051
6112,6050
