Channel 1,Channel 2
6208,6396
6223,6403
6210,6413
6212,6410
6207,6400
6221,6385
6213,6402
6207,6408
6224,6374
6225,6374
6223,6362
6223,6365
6217,6365
6222,6363
6230,6404
6208,6391
6219,6420
6211,6418
6206,6425
6223,6411
6211,6384
6205,6387
6208,6385
6211,6378
6209,6364
6208,6426
6209,6376
6209,6372
6222,6345
6233,6370
6216,6362
6239,6370
6214,6371
6214,6366
6220,6382
6219,6389
6223,6405
6224,6405
6220,6380
6220,6349
6217,6374
6228,6376
6220,6395
6215,6391
6216,6366
6221,6387
6230,6385
6228,6388
6223,6389
6223,6390
6217,6382
6225,6364
6225,6389
6215,6402
6225,6386
6224,6387
6224,6397
6225,6384
6242,6388
6222,6362
6232,6365
6241,6341
6227,6365
6212,6362
6228,6360
6219,6368
6208,6394
6229,6378
6231,6376
6232,6358
6222,6393
6224,6387
6224,6370
6229,6368
6227,6367
6228,6352
6227,6355
6217,6351
6231,6390
6218,6378
6218,6358
6236,6331
6232,6349
6237,6342
6226,6334
6224,6343
6216,6356
6235,6348
6221,6351
6220,6335
6225,6359
6221,6370
6272,6394
6218,6337
6220,6405
6077,6237
6215,6361
6215,6372
6206,6364
6233,6364
6211,6339
6220,6372
6234,6363
6214,6341
6233,6349
6221,6348
6230,6350
6209,6375
6225,6369
6223,6377
6225,6374
6219,6357
6225,6347
6231,6322
6226,6318
6238,6327
6227,6327
6227,6330
6224,6319
6218,6357
6239,6355
6228,6333
6242,6314
6237,6324
6231,6352
6223,6339
6224,6324
6215,6344
6215,6327
6209,6323
6214,6332
6215,6359
6227,6346
6233,6327
6231,6353
6227,6340
6213,6322
6215,6344
6227,6364
6239,6364
6230,6347
6237,6332
6219,6340
6216,6325
6218,6315
6214,6346
6234,6331
6229,6343
6216,6351
6229,6336
6216,6346
6226,6328
6216,6346
6224,6368
6224,6352
6231,6334
6232,6346
6221,6334
6214,6340
6222,6352
6224,6342
6237,6348
6236,6353
6235,6351
6237,6346
6243,6350
6232,6351
6233,6337
6222,6329
6223,6329
6225,6344
6242,6364
6224,6340
6228,6351
6256,6333
6254,6352
6253,6359
6282,6342
6273,6339
6305,6345
6325,6371
6346,6359
6369,6362
6415,6355
6462,6291
6481,6311
6542,6358
6605,6342
6653,6331
6704,6328
6763,6329
6839,6343
6895,6337
6966,6327
6972,6351
7001,6347
7016,6348
7012,6346
7033,6343
7012,6338
6942,6334
6903,6333
6890,6311
6896,6327
6865,6324
6849,6334
6844,6346
6833,6345
6824,6332
6833,6335
6849,6340
6810,6343
6809,6357
6827,6363
6878,6338
6943,6352
7018,6367
7152,6348
7264,6359
7409,6346
7570,6391
7776,6388
7880,6404
7916,6406
8048,6417
8228,6437
8285,6453
8304,6478
8308,6496
8314,6512
8291,6548
8224,6552
8120,6553
7941,6581
7808,6603
7720,6680
7635,6696
7523,6740
7389,6818
7257,6884
7139,6995
7026,7069
6942,7120
6894,7159
6864,7164
6811,7253
6837,7254
6921,7330
7061,7359
7161,7382
7302,7379
7452,7367
7672,7351
7872,7321
8146,7326
8385,7309
8625,7244
8834,7212
9066,7165
9143,7115
9227,7025
9257,6948
9280,6890
9366,6815
9438,6763
9243,6733
9200,6733
8920,6751
8684,6813
8540,6838
8413,6907
8324,7002
8145,7090
8039,7204
7853,7309
7666,7423
7576,7557
7482,7647
7341,7776
7257,7940
7172,8016
7141,8098
7232,8186
7320,8207
7449,8221
7557,8156
7775,8133
7939,8106
8138,8012
8404,7933
8601,7877
8838,7803
9000,7728
9187,7574
9348,7470
9509,7360
9550,7259
9619,7176
9653,7150
9721,7092
9742,7045
9670,7044
9542,7056
9323,7109
9043,7174
8870,7258
8680,7417
8507,7548
8169,7659
7940,7822
7681,7926
7415,8004
7263,8189
7130,8374
7005,8519
6936,8475
6894,8558
6920,8679
7005,8810
7106,8824
7270,8965
7465,8952
7614,8868
7782,8786
7966,8641
8157,8492
8350,8360
8480,8113
8622,7952
8698,7837
8940,7689
9076,7577
9219,7394
9299,7254
9446,7153
9572,7055
9623,7026
9581,6996
9643,7032
9602,7116
9473,7233
9337,7375
9189,7471
8936,7693
8731,7762
8541,7952
8309,8177
8039,8349
7819,8449
7615,8543
7504,8676
7375,8793
7261,8968
7193,8995
7162,9018
7197,8963
7275,8999
7336,8911
7378,8872
7452,8712
7602,8561
7874,8154
8000,8303
8022,8101
7950,7582
8588,8001
8862,7757
8970,7626
9179,7562
9377,7409
9416,7331
9483,7241
9510,7153
9440,7087
9368,7012
9256,6982
9185,6936
9057,6946
8980,7021
8871,7088
8708,7169
8535,7232
8354,7442
8268,7618
8091,7804
7894,7915
7728,8156
7557,8253
7392,8388
7227,8475
7097,8547
6957,8528
6882,8465
6878,8464
6899,8320
6995,8349
7137,8263
7311,8239
7501,8169
7704,8060
7900,7963
8080,7841
8248,7710
8434,7592
8584,7461
8809,7300
8978,7196
9179,7043
9221,6947
9258,6899
9288,6864
9246,6895
9242,6913
9214,6984
9059,7099
8944,7190
8781,7294
8647,7396
8423,7518
8253,7698
8037,7829
7898,7930
7792,8040
7616,8234
7467,8359
7363,8447
7239,8493
7118,8684
7033,8800
6962,8932
