Channel 1,Channel 2
6202,6368
6215,6388
6159,6336
6215,6388
6234,6378
6212,6392
6203,6374
6207,6357
6186,6347
6181,6355
6215,6350
6202,6365
6213,6358
6207,6347
6197,6343
6217,6353
6217,6379
6208,6340
6221,6353
6206,6351
6207,6377
6209,6373
6198,6366
6213,6352
6215,6358
6228,6329
6215,6353
6197,6339
6204,6326
6207,6338
6207,6379
6205,6356
6221,6362
6223,6361
6217,6362
6202,6365
6206,6346
6203,6369
6202,6364
6204,6365
6214,6358
6202,6351
6204,6368
6208,6365
6207,6392
6221,6344
6208,6332
6195,6342
6209,6361
6210,6360
6213,6362
6210,6359
6203,6371
6196,6358
6220,6370
6202,6358
6209,6332
6212,6357
6207,6334
6207,6333
6222,6356
6208,6347
6213,6346
6209,6329
6204,6333
6217,6330
6205,6330
6204,6329
6211,6329
6223,6326
6209,6319
6197,6311
6200,6326
6210,6331
6203,6327
6210,6329
6211,6313
6212,6324
6199,6328
6196,6337
6218,6335
6219,6335
6215,6327
6216,6338
6219,6323
6211,6312
6217,6316
6209,6319
6199,6341
6210,6334
6218,6339
6220,6325
6215,6309
6209,6326
6221,6332
6212,6328
6219,6329
6220,6321
6218,6323
6213,6332
6201,6323
6203,6325
6214,6334
6222,6319
6213,6302
6212,6292
6224,6307
6233,6318
6224,6328
6231,6325
6210,6335
6216,6287
6207,6322
6219,6307
6208,6325
6211,6304
6198,6329
6213,6316
6213,6319
6214,6331
6218,6310
6220,6333
6219,6322
6219,6314
6226,6311
6227,6319
6229,6325
6222,6337
6233,6320
6234,6320
6235,6319
6229,6304
6228,6302
6266,6329
6264,6323
6253,6310
6286,6336
6316,6314
6326,6335
6346,6326
6376,6321
6434,6321
6459,6326
6527,6337
6571,6318
6656,6348
6725,6327
6791,6331
6917,6371
6989,6343
7078,6336
7169,6343
7253,6337
7320,6314
7323,6344
7400,6337
7473,6345
7439,6345
7495,6326
7486,6324
7499,6322
7449,6335
7436,6331
7274,6334
7115,6342
6939,6354
6810,6364
6766,6340
6718,6332
6686,6334
6652,6336
6659,6343
6619,6366
6614,6356
6600,6335
6630,6340
6647,6351
6720,6362
6800,6372
6929,6361
7007,6406
7143,6399
7294,6422
7405,6415
7577,6449
7744,6463
7984,6485
8081,6487
8249,6481
8410,6502
8547,6508
8638,6498
8754,6516
8689,6508
8849,6551
8795,6555
8680,6563
8781,6610
8623,6652
8589,6725
8464,6792
8369,6910
8299,7011
8167,7071
7980,7148
7868,7228
7678,7201
7400,7295
7247,7291
7136,7376
7012,7400
6904,7448
6832,7536
6803,7561
6742,7528
6735,7540
6794,7475
6800,7424
6834,7417
6902,7423
7082,7398
7205,7354
7394,7255
7583,7202
7846,7139
8113,7049
8339,6985
8604,6840
8817,6757
8969,6708
9169,6682
9528,6650
9822,6632
9947,6636
10108,6633
10174,6670
10301,6720
10378,6800
10519,6876
10624,6999
10577,7127
