Channel 1,Channel 2
6304,6296
6309,6292
6300,6302
6307,6291
6296,6322
6276,6305
6306,6312
6280,6319
6294,6320
6282,6310
6292,6328
6280,6327
6279,6320
6298,6315
6285,6309
6299,6301
6278,6297
6303,6300
6296,6293
6284,6311
6300,6321
6308,6296
6283,6312
6293,6331
6304,6318
6312,6323
6301,6303
6309,6303
6290,6326
6278,6307
6297,6314
6285,6311
6289,6313
6300,6316
6285,6333
6305,6321
6301,6292
6291,6310
6317,6298
6306,6314
6284,6315
6277,6313
6284,6294
6285,6292
6292,6298
6293,6304
6288,6299
6280,6305
6294,6312
6297,6310
6291,6314
6289,6309
6283,6311
6279,6310
6283,6319
6267,6309
6273,6289
6283,6318
6280,6308
6284,6321
6279,6324
6291,6318
6305,6324
6286,6302
6280,6308
6281,6324
6279,6311
6291,6293
6281,6301
6284,6328
6287,6325
6279,6333
6280,6304
6263,6306
6286,6329
6291,6327
6273,6328
6282,6323
6272,6311
6280,6322
6288,6317
6281,6312
6288,6331
6294,6320
6287,6338
6287,6319
6274,6326
6288,6327
6298,6325
6301,6341
6285,6329
6288,6351
6294,6333
6295,6328
6283,6319
6271,6320
6279,6328
6283,6344
6277,6348
6278,6315
6273,6320
6281,6323
6279,6341
6268,6336
6259,6319
6273,6320
6272,6321
6273,6309
6277,6306
6283,6304
6291,6320
6265,6316
6268,6316
6294,6337
6276,6328
6254,6335
6264,6332
6287,6344
6267,6336
6266,6338
6291,6328
6280,6345
6271,6344
6282,6361
6283,6332
6286,6342
6267,6348
6270,6349
6267,6338
6276,6330
6280,6351
6283,6333
6280,6320
6266,6332
6276,6340
6281,6315
6278,6346
6269,6334
6261,6333
6261,6317
6261,6348
6275,6355
6271,6352
6271,6364
6272,6346
6279,6347
6274,6346
6271,6337
6288,6318
6286,6331
6285,6331
6273,6335
6282,6340
6286,6373
6278,6349
6267,6346
6271,6351
6278,6337
6291,6350
6278,6336
6267,6335
6263,6347
6280,6342
6273,6337
6268,6337
6276,6344
6264,6361
6260,6341
6262,6324
6251,6324
6278,6327
6268,6347
6265,6376
6263,6355
6275,6337
6259,6341
6262,6348
6268,6237
6522,6543
6287,6358
6159,6257
6356,6406
6263,6356
6302,6388
6239,6343
6257,6354
6252,6354
6257,6342
6244,6342
6270,6334
6257,6368
6263,6361
6247,6354
6248,6365
6248,6341
6258,6366
6265,6341
6267,6340
6259,6368
6241,6349
6259,6344
6247,6350
6242,6348
6249,6342
6247,6357
6248,6348
6247,6337
6255,6355
6249,6358
6265,6356
6250,6355
6237,6380
6258,6369
6246,6363
6250,6381
6243,6390
6256,6380
6250,6370
6254,6356
6252,6361
6255,6365
6249,6364
6258,6377
6262,6380
6260,6372
6232,6370
6239,6351
6252,6351
6236,6347
6239,6346
6245,6350
6241,6351
6235,6338
6240,6335
6252,6332
6230,6364
6246,6349
6226,6360
6235,6357
6240,6368
6246,6364
6237,6377
6241,6367
6258,6374
6265,6355
6249,6373
6252,6353
6251,6371
6254,6376
6257,6369
6240,6364
6245,6372
6234,6370
6222,6382
6243,6374
6228,6380
6225,6386
6235,6383
6228,6392
6222,6367
6219,6357
6223,6372
6232,6374
6237,6380
6244,6367
6240,6365
6230,6369
6231,6358
6235,6370
6237,6375
6232,6378
6226,6384
6237,6377
6240,6352
6227,6359
6216,6355
6234,6359
6230,6351
6217,6343
6233,6356
6231,6347
6235,6380
6222,6375
6220,6378
6223,6415
6231,6401
6235,6366
6214,6377
6230,6383
6236,6386
6227,6408
6217,6404
6227,6373
6216,6388
6214,6398
6218,6374
6232,6369
6218,6382
6227,6365
6225,6361
6218,6348
6215,6380
6222,6372
6236,6376
6228,6371
6238,6381
6224,6373
6232,6375
6239,6379
6220,6391
6219,6374
6210,6376
6223,6370
