Channel 1,Channel 2
6105,6046
6107,6045
6104,6055
6097,6060
6104,6053
6099,6054
6100,6048
6102,6050
6106,6040
6112,6057
6102,6053
6097,6043
6097,6040
6102,6036
6101,6060
6098,6043
6106,6056
6113,6055
6107,6046
6108,6049
6110,6048
6097,6037
6109,6040
6116,6049
6101,6047
6097,6038
6100,6041
6097,6041
6101,6045
6108,6046
6105,6045
6098,6052
6094,6048
6104,6054
6096,6047
6090,6056
6099,6039
6101,6041
6098,6054
6087,6042
6107,6025
6113,6046
6101,6042
6106,6050
6097,6041
6103,6037
6101,6042
6104,6050
6101,6042
6091,6042
6105,6042
6097,6044
6101,6037
6106,6051
6097,6055
6096,6059
6100,6047
6092,6047
6106,6053
6097,6050
6101,6047
6099,6043
6098,6046
6111,6042
6098,6056
6101,6042
6100,6053
6103,6052
6095,6050
6099,6045
6101,6046
6100,6050
6102,6053
6094,6057
6103,6055
6104,6053
6102,6052
6095,6037
6097,6046
6106,6047
6107,6040
6110,6052
6099,6061
6126,6094
6109,6054
6110,6046
6110,6049
6111,6061
6104,6058
6097,6043
6107,6046
6100,6054
6106,6059
6116,6051
6105,6039
6105,6049
6098,6048
6105,6049
6105,6054
6098,6043
6108,6062
6103,6056
6102,6052
6108,6048
6107,6048
6111,6053
6108,6050
6104,6069
6113,6052
6103,6049
6117,6055
6113,6063
6104,6046
6107,6052
6116,6062
6112,6057
6104,6061
6097,6058
6107,6041
6104,6052
6105,6047
6113,6054
6101,6052
6108,6043
6117,6048
6115,6047
6109,6041
6110,6055
6105,6056
6109,6045
6104,6046
6098,6047
6097,6052
6102,6054
6109,6051
6094,6052
6102,6055
6103,6044
6106,6051
6107,6038
6108,6045
6106,6023
6105,6049
6098,6055
6103,6045
6104,6053
6101,6053
6108,6047
6098,6061
6101,6048
6093,6042
6103,6055
6095,6044
6104,6047
6108,6048
6107,6056
6097,6039
6104,6058
6102,6045
6106,6041
6096,6046
6101,6047
6112,6042
6095,6037
6109,6052
6109,6047
6105,6054
6097,6039
6098,6040
6103,6041
6094,6047
6099,6051
6106,6049
6097,6040
6093,6040
6106,6024
6112,6051
6107,6046
6112,6054
6111,6041
6099,6066
6107,6051
6108,6044
6112,6056
6122,6052
6104,6046
6107,6047
6107,6049
6113,6052
6112,6056
6107,6058
6105,6035
6111,6050
6116,6052
6113,6043
6111,6047
6115,6046
6110,6038
6125,6051
6114,6055
6114,6054
6121,6049
6125,6055
6114,6055
6109,6046
