Channel 1,Channel 2
6103,6042
6097,6053
6114,6039
6097,6051
6090,6036
6096,6035
6103,6046
6111,6055
6093,6042
6107,6037
6096,6054
6079,6039
5992,5970
6136,6119
6100,6066
6076,6037
6063,5977
6096,6027
6101,6049
6097,6024
6098,6042
6086,6051
6108,6044
6100,6050
6096,6052
6104,6049
6098,6041
6107,6045
6104,6053
6104,6051
6104,6046
6108,6040
6114,6037
6100,6051
6094,6053
6110,6047
6101,6059
6108,6032
6101,6043
6098,6049
6102,6049
6102,6054
6110,6056
6105,6055
6111,6046
6108,6043
6094,6060
6102,6041
6110,6056
6104,6049
6112,6056
6106,6053
6096,6048
6106,6048
6109,6045
6104,6052
6113,6059
6111,6055
6104,6043
6104,6051
6108,6039
6109,6049
6106,6048
6099,6034
6100,6059
6108,6044
6105,6059
6107,6032
6100,6046
6110,6054
6103,6049
6107,6049
6113,6051
6108,6055
6115,6050
6103,6051
6107,6058
6115,6050
6102,6046
6122,6053
6107,6054
6102,6056
6095,6056
6109,6058
6112,6050
6106,6056
6098,6057
6118,6033
6104,6044
6100,6052
6108,6056
6107,6051
6108,6047
6113,6040
6115,6052
6114,6052
6108,6044
6096,6065
6107,6048
6108,6040
6101,6021
6111,6054
6104,6057
6109,6056
6102,6047
6109,6044
6114,6050
6101,6045
6106,6042
6102,6045
6112,6045
6108,6049
6104,6050
6098,6049
6112,6041
6106,6021
6115,6062
6111,6061
6109,6053
6094,6055
6103,6051
6112,6043
6103,6047
6104,6058
6102,6046
6097,6061
6105,6042
6106,6059
6097,6049
6097,6061
6094,6051
6104,6048
6095,6052
6097,6046
6106,6046
6103,6055
6099,6029
6104,6047
6105,6044
6100,6054
6098,6048
6111,6060
6112,6048
6088,6048
6107,6053
6116,6048
6107,6051
6115,6045
6097,6031
6099,6046
6096,6051
6107,6054
6107,6046
6113,6042
6112,6035
6108,6044
6104,6046
6109,6050
6118,6050
6101,6049
6108,6048
6111,6039
6103,6040
6110,6056
6111,6044
6118,6038
6111,6053
6120,6056
6108,6041
6108,6036
6121,6047
6118,6046
6117,6054
6115,6054
6106,6039
6107,6049
6104,6045
6115,6047
6111,6052
6115,6047
6118,6047
6117,6037
6103,6050
6110,6057
6108,6057
6114,6052
6109,6050
6101,6033
6093,6010
6107,6053
6106,6054
6104,6057
6106,6052
6107,6047
6106,6055
6111,6051
6118,6040
6105,6045
6106,6045
