Channel 1,Channel 2
5593,5583
5605,5606
5598,5578
5597,5571
5601,5578
5823,5751
6347,6303
6317,6309
6301,6302
6308,6314
6320,6313
6321,6309
6325,6302
6282,6321
6296,6355
6272,6344
6304,6338
6316,6351
6291,6316
6308,6315
6297,6326
6307,6331
6307,6333
6303,6314
6283,6326
6304,6321
6327,6316
6300,6323
6283,6303
6295,6335
6301,6318
6318,6331
6322,6344
6315,6340
6310,6336
6294,6347
6298,6322
6310,6315
6294,6331
6305,6346
6299,6321
6296,6314
6283,6328
6298,6321
6317,6333
6096,6257
6232,6384
6305,6313
6297,6333
6284,6296
6243,6258
6341,6326
6335,6331
6314,6332
6306,6336
6303,6356
6314,6325
6304,6348
6310,6334
6299,6316
6289,6354
6293,6329
6290,6310
6299,6330
6303,6349
6317,6321
6315,6333
6316,6314
6281,6310
6304,6323
6286,6329
6306,6314
6306,6333
6302,6325
6295,6312
6311,6330
6314,6332
6310,6337
6297,6338
6303,6321
6295,6306
6282,6325
6291,6337
6299,6328
6295,6319
6300,6335
6306,6331
6311,6339
6297,6322
6299,6338
6307,6337
6299,6329
6281,6319
6284,6324
6303,6338
6308,6328
6303,6315
6281,6327
6291,6345
6307,6339
6304,6330
6314,6290
6298,6329
6302,6330
6297,6340
6293,6353
6311,6351
6321,6343
6319,6361
6290,6299
6288,6364
6297,6361
6312,6333
6311,6345
6302,6327
6314,6342
6312,6329
6300,6350
6311,6342
6313,6306
6308,6320
6294,6332
6291,6323
6297,6324
6296,6315
6295,6326
6289,6322
6296,6328
6279,6327
6310,6325
6285,6334
6308,6342
6288,6325
6282,6338
6272,6348
6291,6361
6309,6355
6299,6345
6288,6360
6292,6333
6287,6337
6304,6321
6301,6339
6306,6299
6293,6342
6300,6332
6274,6335
6287,6347
6302,6359
6307,6356
6308,6360
6290,6354
6308,6322
6302,6333
6297,6322
6289,6342
6276,6346
6287,6356
6293,6360
6303,6374
6285,6372
6275,6346
6298,6342
6279,6342
6302,6332
6284,6348
6277,6324
6304,6337
6289,6327
6279,6319
6267,6330
6288,6341
6298,6351
6309,6339
6294,6364
6293,6357
6276,6331
6299,6346
6304,6347
6283,6314
6284,6319
6285,6334
6288,6340
6302,6339
6314,6363
6292,6358
6299,6342
6282,6354
6297,6351
6303,6346
6287,6351
6291,6332
6291,6361
6297,6350
6293,6357
6300,6346
6301,6358
6292,6340
6285,6326
6282,6368
6300,6351
6284,6370
6270,6342
6273,6319
6295,6350
6263,6349
6283,6363
6295,6339
6289,6361
6294,6351
6277,6327
6270,6349
6273,6356
6253,6354
6277,6364
6265,6377
6278,6391
6257,6397
6275,6358
6279,6349
6279,6339
6281,6349
6275,6361
6275,6351
6289,6332
6297,6382
6291,6364
6286,6371
6277,6374
6282,6354
6269,6373
6282,6367
6278,6358
6288,6353
6280,6353
6260,6355
6267,6372
6263,6415
6284,6417
6263,6405
6267,6391
6261,6417
6261,6388
6265,6394
6236,6346
6268,6346
6267,6350
6270,6350
6275,6339
6265,6385
6260,6364
6282,6370
6276,6375
6275,6357
6273,6339
6249,6375
6254,6355
6259,6336
6248,6362
6269,6361
6250,6359
6256,6355
6244,6344
6247,6383
6246,6354
6242,6367
6240,6382
6266,6371
6247,6352
6250,6365
6270,6365
6253,6370
6261,6379
6261,6370
6254,6373
6250,6368
6255,6368
6253,6393
6257,6403
6258,6408
6253,6393
6248,6368
6244,6367
6253,6358
6258,6361
6241,6374
6241,6349
6255,6358
6237,6366
6252,6356
6245,6392
6254,6388
6252,6384
6254,6405
6250,6378
6245,6380
6248,6391
6267,6377
6253,6385
6256,6395
6243,6389
6243,6335
6235,6351
6237,6368
6237,6387
6251,6385
6233,6385
6231,6390
6235,6362
6235,6396
6252,6407
6261,6412
6251,6415
6180,6344
6245,6396
6246,6355
6213,6385
6206,6348
6249,6419
6233,6397
6225,6394
6240,6398
6246,6426
6261,6423
6237,6369
6235,6387
6232,6394
6248,6362
6239,6377
6231,6387
6239,6392
6263,6376
6242,6370
