Channel 1,Channel 2
8044,7899
7910,7928
7843,8034
7859,8090
7830,8103
7779,8169
7667,8155
7582,8176
7503,8132
7452,8131
7365,8057
7274,7965
7204,7908
7171,7853
7097,7815
7013,7752
6938,7635
6869,7529
6768,7433
6710,7337
6620,7199
6557,7074
6514,6997
6473,6899
6443,6805
6417,6731
6391,6680
6412,6625
6430,6540
6488,6479
6538,6447
6619,6425
6743,6355
6835,6355
6929,6361
7017,6364
7145,6369
7362,6372
7484,6415
7604,6452
7795,6498
7937,6546
8047,6544
8217,6610
8448,6633
8545,6732
8647,6823
8704,6899
8815,6904
9081,6958
9232,7046
9372,7204
9442,7283
9487,7382
9429,7355
9485,7481
9558,7571
9483,7675
9501,7763
9571,7795
9522,7873
9282,7940
9201,8061
9079,8042
8972,8044
8892,8035
8596,8032
8525,8033
8295,8000
7984,8001
7755,7972
7641,7932
7474,7796
7291,7760
7096,7586
7030,7504
6916,7459
6768,7351
6697,7250
6638,7136
6588,7015
6538,6954
6535,6867
6589,6796
6626,6716
6735,6706
6793,6567
6942,6523
7113,6469
7272,6444
7479,6428
7690,6397
7899,6411
8136,6440
8446,6458
8688,6504
8909,6523
9136,6626
9423,6703
9722,6842
9857,6948
10003,7095
10127,7218
10189,7442
10199,7599
10344,7768
10378,7963
10496,8162
10570,8322
10447,8471
10352,8617
10426,8902
10152,9009
9960,9069
9835,9243
9494,9429
9373,9539
9187,9547
9040,9597
8820,9686
8639,9601
8382,9577
8224,9634
8064,9626
7881,9476
7751,9322
7538,9202
7426,9151
7282,9012
7113,8839
6995,8656
6859,8453
6760,8250
6725,7970
6660,7807
6641,7598
6602,7386
6570,7177
6564,7079
6584,6925
6624,6787
6689,6680
6781,6569
6907,6485
7027,6436
7142,6403
7349,6384
7533,6411
7689,6429
7839,6484
8116,6535
8245,6633
8417,6721
8625,6835
8755,6992
8975,7082
9209,7185
9324,7371
9376,7499
9393,7615
9525,7675
9456,7816
9523,7949
9609,8004
9568,8133
9487,8271
9340,8364
9164,8433
9133,8515
9159,8602
8983,8654
8842,8791
8740,8892
8592,8984
8360,9055
8305,9059
8138,9037
8062,9116
7906,9071
7787,8974
7672,8938
7538,8837
7426,8780
7301,8603
7173,8569
7059,8461
6958,8369
6861,8179
6787,7935
6707,7782
6698,7637
6653,7458
6635,7351
6614,7217
6630,7088
6628,6958
6667,6797
6722,6737
6786,6637
6846,6579
6932,6528
7078,6511
7230,6467
7415,6458
7651,6477
7879,6481
8124,6508
8455,6553
8792,6593
9091,6659
9332,6705
9597,6778
9987,6873
10449,6924
10751,7005
11163,7065
11459,7198
11604,7216
11793,7304
11832,7403
12071,7502
12062,7568
12022,7646
11784,7722
11592,7787
11483,7895
11426,7948
11043,7966
10823,8055
10479,8168
10077,8257
9866,8330
9564,8318
9237,8346
8912,8485
8670,8687
8468,8736
8219,8744
7961,8734
7748,8700
7635,8689
7486,8712
7356,8716
7255,8650
7136,8505
7006,8426
6935,8201
6866,8107
6830,7897
6865,7739
6830,7575
6895,7397
6871,7173
6978,6976
7055,6851
7128,6674
7300,6562
7438,6478
7652,6410
7826,6414
8092,6404
8267,6455
8508,6560
8698,6622
9033,6769
9307,6876
9475,7074
9596,7184
9804,7352
9956,7477
10132,7656
10176,7832
10207,8024
10211,8182
10189,8394
10356,8523
10257,8628
10193,8720
9984,8890
9933,9075
9697,9154
9652,9243
9529,9328
9456,9344
9372,9332
9331,9388
9232,9511
9247,9461
9101,9485
8823,9393
8591,9441
8537,9555
8362,9586
8174,9470
7945,9443
7814,9272
7645,9201
7466,9046
7358,8819
7239,8698
7077,8494
6919,8429
6840,8200
6743,7962
6695,7762
6711,7533
6726,7382
6810,7249
6912,7106
7073,6981
7242,6886
7452,6729
7707,6679
8034,6647
8429,6675
8860,6693
9187,6665
9564,6689
9986,6734
10314,6779
10916,6917
11216,6786
11706,6981
11962,7042
12368,7174
13025,7301
13266,7395
13499,7619
13627,7729
13814,7971
13894,8218
13779,8444
13704,8549
13798,8790
13646,9062
12922,9339
12968,9594
12525,9832
12878,10012
12077,10133
11338,10200
12100,10503
12157,10599
10805,10706
9066,10597
7768,10728
6961,10794
6534,10737
6341,10687
6268,10622
6227,10488
6200,10293
6177,10132
6171,9971
6172,9706
6162,9262
6170,8960
6171,8762
6172,8516
6160,8247
6151,8011
6135,7765
6137,7507
6137,7318
6135,7152
6123,6999
6133,6845
6141,6727
6133,6687
6128,6637
6119,6617
6124,6624
6141,6709
6123,6802
6127,6931
6120,7111
6126,7380
6127,7567
6122,7899
6126,8242
6118,8547
6131,8812
6123,9065
6123,9332
6121,9516
6119,9719
6115,9983
6113,10261
6122,10521
6117,10392
6125,10444
6105,10478
6112,10302
6113,10514
6115,10849
6118,10328
6119,10545
6118,10910
6113,10170
6105,8862
6107,7725
6112,6963
6100,6543
6122,6374
6111,6291
6112,6242
6116,6222
