Channel 1,Channel 2
8327,10516
8087,10685
7805,10674
7590,10652
7416,10588
7288,10616
7098,10543
6988,10221
6880,10113
6822,9976
6775,9694
6738,9508
6769,9199
6788,8915
6858,8573
6928,8242
7106,8060
7218,7725
7347,7591
7532,7414
7737,7255
7914,7099
8111,6951
8409,6913
8536,6837
8751,6781
8897,6735
9083,6758
9184,6811
9240,6891
9309,6968
9398,7041
9405,7125
9486,7242
9486,7473
9466,7627
9369,7713
9210,7885
9113,8138
8971,8230
8839,8408
8772,8555
8547,8725
8332,8845
8227,8941
8106,9026
7970,9112
7915,9189
7697,9239
7502,9267
7261,9314
7117,9264
6958,9131
6826,9132
6720,8980
6653,8835
6673,8658
6712,8588
6730,8488
6667,8279
6785,8057
6970,7837
7120,7638
7253,7488
7419,7312
7813,7144
7996,7008
8174,6890
8363,6794
8548,6733
8620,6693
8796,6686
8991,6635
9116,6623
9310,6738
9356,6727
9440,6810
9396,6881
9320,7013
9336,7072
9349,7192
9354,7417
9288,7545
9209,7681
9082,7725
8938,7920
8807,8153
8711,8313
8705,8517
8425,8648
8197,8772
7999,8850
7783,8994
7735,9120
7541,9100
7384,9057
7267,9067
7136,9094
6969,8935
6967,8782
6901,8670
6814,8538
6733,8361
6711,8194
6737,7915
6812,7727
6929,7584
7064,7465
7264,7255
7475,7066
7784,6903
7995,6823
8194,6767
8361,6658
8591,6582
8968,6522
9194,6501
9447,6557
9491,6549
9796,6579
10037,6661
10293,6732
10450,6785
10591,6908
10648,7062
10710,7132
10760,7279
10874,7407
10961,7589
10741,7740
10627,7883
10460,8082
10285,8264
10081,8401
9764,8586
9366,8665
9068,8700
8856,8919
8622,8906
8347,9025
8153,9070
7896,9113
7733,8974
7504,8986
7314,8771
7148,8613
7058,8582
6976,8492
6876,8280
6911,8225
6967,8184
7029,7947
7110,7752
7235,7576
7400,7544
7519,7360
7799,7188
7944,7035
8183,6941
8617,6914
8911,6796
9323,6763
9617,6674
9795,6662
9981,6656
10126,6694
10301,6773
10304,6847
10481,6972
10582,7161
10566,7335
10548,7561
10461,7747
10316,7977
10271,8211
10111,8387
9872,8519
9787,8744
9558,8826
9251,8956
8951,9037
8707,9194
8335,9340
8097,9352
7967,9348
7768,9472
7611,9544
7464,9610
7228,9571
7176,9570
7087,9437
7083,9321
7069,9184
7023,8952
7037,8805
7068,8657
7123,8452
7165,8212
7287,7985
7407,7789
7505,7511
7648,7345
7771,7207
7976,7048
8235,6951
8503,6919
8737,6812
8968,6811
9206,6810
9410,6774
9758,6780
10150,6828
10418,6910
10671,7029
10919,7187
11020,7301
11119,7453
11086,7564
11257,7746
11407,7891
11393,8057
11230,8179
11221,8413
11609,8622
10927,8661
10603,8794
10115,8838
10023,8977
9777,9072
9475,9122
9097,9113
9034,9135
8660,9168
8262,9161
7993,9211
7843,9241
7514,9271
7274,9187
7127,9113
7082,9120
7041,8857
7032,8783
7188,8601
7377,8556
7546,8427
7660,8113
7970,7973
8260,7813
8499,7640
8797,7394
9138,7244
9542,7150
9844,7015
10237,6845
10591,6737
10905,6717
11309,6689
11621,6686
11890,6710
12027,6806
12056,6916
12303,7079
12558,7215
12604,7446
12658,7709
12504,7970
12386,8378
12251,8561
12261,8851
11814,9038
11461,9467
11222,10143
10935,10651
10570,10642
10256,10750
9825,11217
9391,11457
9128,11906
8782,11989
8363,11567
8070,11371
7763,10836
7580,10446
7388,10775
7205,10384
7108,10058
7021,9738
6992,9346
7056,9142
7207,8974
7318,8658
7619,8423
7816,8214
8160,7991
8424,7674
8852,7623
9146,7280
9712,7125
10077,6981
10537,6860
10936,6752
11728,6733
12323,6752
13030,6838
13165,6899
13585,7054
14235,7202
15149,7390
15623,7560
16249,7832
16383,8077
16383,8401
16383,8712
16383,9031
16383,9266
16383,9619
16383,9971
16214,10185
15504,10363
14282,10402
13459,10508
12743,10750
11839,10882
11055,11050
10253,11017
9568,10966
8943,10885
8476,11011
8107,10903
7824,10692
7547,10424
7469,10205
7505,10041
7627,10108
7759,9991
7835,9718
8135,9552
8436,9183
8972,9116
9483,8915
10062,8696
10329,8377
10297,8034
10682,7729
10922,7520
11104,7258
11362,7251
11519,7015
11642,7028
11800,7016
11792,7046
11858,7181
11858,7444
12133,7937
11906,8355
11857,8994
11590,9588
11310,10042
11032,10646
11061,11327
11002,12245
10578,12302
10592,13047
10141,13006
10197,13933
9946,13858
9762,14243
9711,14863
9475,14963
9128,14920
8786,14656
8340,14338
8056,13992
7768,13629
7497,13182
7329,12650
7145,12164
7099,11680
7101,11197
7246,10805
7086,10280
7190,9535
7762,9061
8312,8821
8109,8497
7618,8103
7073,7860
6708,7654
6463,7540
6321,7368
6243,7323
6216,7215
6193,7119
6188,7134
6176,7147
6164,7160
6154,7191
6151,7326
6160,7435
6151,7486
6146,7721
6151,7813
6146,8032
6138,8179
6131,8539
6130,8877
6139,9200
6140,9455
6129,9893
6122,10333
6130,10792
6131,10991
6126,11185
6127,11565
6124,11873
6132,11819
6119,12009
6124,12158
6121,12110
6116,11757
6128,11732
6121,11469
6113,11148
6124,10792
6119,10362
6126,10074
6114,9614
6111,9177
6114,8967
6121,8631
6118,8169
6120,7894
6119,7649
6120,7520
6114,7319
6102,7119
6110,7079
6107,6868
6116,6800
6114,6703
6110,6587
6116,6438
6112,6304
6101,6244
6108,6188
6104,6179
6099,6162
6104,6164
6099,6140
6102,6123
6112,6125
6102,6133
6106,6122
6103,6113
6097,6111
6102,6116
6096,6118
6105,6105
6102,6085
6106,6082
6110,6093
6096,6062
6110,6082
6109,6070
6099,6086
6104,6086
6102,6079
6110,6069
6104,6072
6098,6066
6110,6078
6110,6076
6107,6079
6107,6062
6106,6057
6107,6065
6104,6067
6102,6064
6105,6071
6113,6068
6096,6073
6106,6049
6101,6065
6101,6065
6106,6056
6101,6071
6106,6063
6116,6063
6112,6059
6108,6058
6113,6060
6100,6063
6110,6043
6108,6060
6111,6058
6110,6051
6105,6058
6115,6058
6110,6061
6110,6054
6101,6046
6111,6045
6114,6049
6113,6059
6101,6036
6117,6056
6108,6061
6116,6047
6104,6055
6105,6055
6105,6064
6116,6062
6105,6057
6104,6038
6104,6048
6114,6066
6111,6048
6104,6052
6102,6057
6112,6049
6114,6058
6114,6045
6111,6064
6112,6047
6112,6060
6110,6053
6113,6047
6114,6040
6106,6040
6111,6052
6111,6033
6114,6054
6099,6031
6106,6046
