Channel 1,Channel 2
6272,6314
6271,6307
6282,6327
6270,6307
6277,6321
5901,6093
6467,6540
6312,6765
6246,6385
6209,6298
6241,6306
6295,6331
6233,6313
6241,6305
6264,6328
6264,6332
6267,6318
6287,6337
6287,6342
6268,6324
6267,6340
6270,6330
6279,6347
6290,6324
6290,6340
6263,6347
6277,6345
6284,6342
6273,6335
6265,6345
6266,6344
6275,6315
6264,6336
6267,6336
6256,6315
6271,6332
6286,6335
6263,6338
6258,6329
6264,6337
6269,6319
6284,6319
6297,6338
6257,6327
6281,6317
6292,6324
6288,6348
6280,6359
6287,6381
6279,6360
6282,6348
6277,6349
6276,6354
6270,6349
6275,6337
6264,6335
6268,6355
6277,6343
6272,6335
6271,6314
6265,6339
6252,6338
6269,6342
6267,6358
6265,6359
6250,6354
6256,6342
6249,6366
6260,6336
6263,6332
6267,6355
6271,6346
6281,6351
6271,6356
6275,6331
6264,6346
6246,6366
6268,6374
6243,6327
6244,6348
6265,6331
6267,6336
6260,6366
6247,6374
6257,6374
6255,6354
6247,6343
6266,6369
6263,6350
6250,6365
6254,6335
6246,6342
6255,6352
6240,6375
6229,6349
6224,6342
6256,6346
6259,6328
6242,6317
6234,6330
6246,6347
6265,6346
6239,6366
6232,6382
6236,6374
6245,6358
6245,6345
6231,6373
6239,6365
6251,6379
6242,6336
6245,6348
6247,6369
6252,6357
6237,6384
6243,6377
6248,6390
6244,6356
6239,6338
6247,6367
6239,6355
6237,6342
6244,6354
6236,6342
6228,6333
6241,6312
6247,6336
6239,6343
6232,6325
6233,6356
6244,6333
6231,6352
6241,6339
6246,6370
6260,6339
6269,6351
6253,6353
6259,6356
6249,6362
6241,6364
6250,6365
6257,6370
6243,6368
6238,6392
6249,6375
6239,6362
6231,6369
6226,6357
6225,6376
6212,6388
6237,6395
6219,6375
6231,6382
6227,6355
6224,6362
6233,6381
6249,6358
6247,6351
6238,6357
6243,6360
6246,6361
6240,6373
6243,6378
6233,6366
6227,6389
6228,6358
6230,6354
6219,6347
6223,6350
6227,6368
6204,6347
6230,6355
6224,6354
6220,6377
6228,6372
6238,6410
6242,6427
6226,6386
6233,6385
6217,6403
6230,6407
6229,6435
6227,6431
6209,6418
6218,6378
6224,6374
6224,6405
6219,6381
6224,6381
6223,6390
6234,6373
6219,6375
6199,6364
6224,6370
6224,6349
6226,6382
6219,6354
6234,6384
6215,6381
6227,6364
6232,6386
6219,6369
6218,6372
6203,6381
6220,6377
6217,6392
6222,6369
6216,6370
6219,6360
6226,6349
6219,6364
6225,6363
6226,6379
6225,6374
6227,6390
6227,6366
6215,6373
6227,6374
6217,6394
6225,6378
6222,6378
6235,6379
6222,6363
6209,6366
6215,6352
6221,6342
6231,6362
6226,6384
6239,6377
6216,6375
6208,6401
6229,6378
6213,6381
6228,6381
6225,6376
6205,6362
6211,6358
6209,6371
6215,6358
6216,6351
6209,6368
6217,6367
6215,6374
6206,6366
6217,6381
6215,6361
6223,6385
6203,6376
6209,6365
6213,6376
6212,6369
6205,6364
6217,6390
6204,6374
6207,6391
6209,6378
6196,6384
6215,6368
6202,6346
6206,6360
6213,6351
6205,6362
6212,6394
6216,6387
6203,6399
6199,6374
6207,6382
6208,6372
6206,6375
6211,6394
6210,6375
6211,6359
6211,6380
6253,6413
6203,6319
6047,6391
6189,6325
6189,6314
6220,6356
6194,6334
6211,6358
6206,6351
6226,6334
6211,6330
6202,6346
6202,6352
6220,6364
6208,6356
6212,6371
6211,6369
6204,6377
6209,6342
6210,6373
6201,6384
6209,6382
6219,6379
6200,6381
6200,6377
6222,6385
6214,6383
6197,6368
6198,6387
