Channel 1,Channel 2
10884,6659
11177,6748
11364,6823
11625,6974
11737,7139
11732,7357
11947,7677
12105,7911
12048,8177
11919,8528
11844,8845
11745,9008
11698,9571
11538,9895
11321,10132
11031,10566
10557,10991
10213,11296
9819,11360
9475,11430
9170,11587
8703,11781
8429,11966
8157,11887
7856,11652
7625,11428
7455,11029
7379,10691
7302,10571
7209,10353
7221,9973
7235,9718
7231,9361
7398,9048
7625,8755
7891,8390
8201,8183
8501,7988
8840,7744
9156,7504
9594,7346
9992,7146
10385,7018
10878,6889
11205,6851
11594,6860
12131,6913
11988,6972
12346,7077
12586,7214
12929,7401
13468,7611
13674,7758
13974,7969
14053,8263
15271,8716
15967,9133
15975,9547
15994,9924
15590,10254
14999,10539
14443,10868
14089,10961
13394,11145
12655,11251
11641,11321
10803,11431
9879,11385
9109,11406
8514,11357
8080,11241
7648,11047
7411,10964
7274,10763
7288,10490
7437,10190
7736,9857
8092,9584
8459,9440
8930,9216
9434,8968
9885,8724
10491,8488
11079,8258
11571,8015
11963,7815
12246,7601
12474,7410
12743,7277
12858,7138
12963,7062
13155,6983
13155,7029
13211,7136
13270,7287
13214,7510
13301,7768
13319,8119
13136,8760
12993,9461
12734,10185
12466,10904
12100,11566
11779,12204
10881,11551
10551,12041
10178,12446
9897,12733
9566,12931
9178,13029
8984,13087
8732,13103
8443,13216
8132,13167
7916,12812
7657,12557
7426,12137
7242,11747
7169,11300
7124,10915
7121,10505
7086,10056
7200,9672
7211,9352
7555,9059
7436,8708
7642,8347
8612,8079
9178,7833
8860,7591
8120,7425
7368,7287
6869,7296
6529,7185
6370,7159
6265,7119
6220,7099
6192,7174
6185,7232
6180,7286
6158,7426
6160,7570
6147,7754
6143,7997
6151,7961
6147,8145
6145,8441
6145,8649
6136,8838
6129,9117
6140,9411
6135,9626
6140,9841
6125,10055
6135,10280
6124,10538
6138,10708
6126,10954
6137,11043
6118,11121
6127,11023
6119,11080
6118,11055
6127,11003
6131,10745
6119,10544
6123,10200
6127,9835
6125,9405
6112,9016
6129,8586
6119,8234
6111,7900
6119,7867
6127,7781
6123,7527
6111,7385
6122,7310
