Channel 1,Channel 2
9574,6795
9593,6934
9569,7089
9533,7231
9363,7409
9236,7610
9019,7824
8810,8136
8515,8354
8273,8533
7993,8699
7748,8831
7513,9051
7254,9119
7074,9262
6953,9333
6880,9329
6819,9219
6836,9157
6921,9002
6955,8855
7122,8631
7356,8523
7646,8344
7860,8140
8148,7968
8485,7816
8885,7603
9260,7464
9635,7389
9931,7265
10104,7123
10174,6983
10402,6896
10716,6795
10870,6790
10999,6750
11233,6807
11322,6831
11396,6909
11277,6950
11029,7066
10679,7189
10385,7287
10084,7503
9714,7738
9297,7969
9015,8274
8666,8533
8422,8600
8187,8799
7967,9038
7785,9219
7588,9314
7419,9361
7331,9428
7203,9498
7138,9461
7131,9288
7082,9200
7088,9097
7127,8854
7190,8755
7301,8648
7432,8416
7597,8162
7733,7882
7949,7720
8153,7501
8300,7303
8552,7119
8762,6949
9023,6843
9276,6787
9431,6738
9485,6688
9586,6699
9725,6725
9762,6796
9690,6874
9657,7039
9471,7246
9423,7376
9367,7627
9204,7918
8962,8134
8744,8225
8513,8405
8307,8574
8009,8711
7734,8779
7561,8847
7283,8914
7147,8939
6983,9019
6908,8962
6779,8978
6736,8874
6695,8724
6734,8757
6767,8752
6870,8638
6960,8490
7042,8412
7190,8298
7350,8111
7496,7987
7652,7851
7891,7596
7979,7417
8114,7228
8372,7078
8550,6961
8741,6856
8887,6794
9077,6741
9130,6703
9233,6711
9195,6728
9296,6799
9231,6887
9124,6986
9076,7061
8916,7260
8770,7306
8470,7502
8288,7681
8033,7845
7833,7952
7592,8088
7401,8185
7242,8284
7054,8171
6963,8358
6870,8329
6831,8371
6819,8352
6826,8329
6846,8262
6877,8202
6897,8092
6927,8073
7017,7900
7044,7810
7153,7720
7316,7672
7408,7549
7513,7393
7691,7311
7819,7177
7974,7053
8098,6919
8305,6778
8491,6700
8742,6668
8782,6658
8882,6635
8943,6686
8938,6701
8988,6762
8982,6863
8933,6984
8785,7078
8745,7208
8589,7359
8527,7494
8449,7606
8279,7782
8125,7851
7891,7960
7648,8041
7442,8099
