Channel 1,Channel 2
6206,6360
6202,6375
6214,6367
6207,6380
6220,6357
6220,6366
6213,6372
6206,6393
6211,6372
6214,6377
6210,6376
6209,6389
6208,6393
6213,6389
6210,6390
6208,6385
6203,6366
6217,6376
6204,6393
6203,6389
6212,6380
6202,6382
6202,6384
6199,6373
6208,6365
6212,6382
6218,6352
6208,6378
6195,6381
6213,6377
6204,6390
6211,6378
6196,6382
6201,6372
6200,6339
6205,6375
6198,6344
6211,6364
6205,6383
6203,6359
6209,6371
6219,6367
6219,6369
6209,6346
6203,6343
6200,6343
6215,6366
6203,6372
6205,6345
6202,6346
6209,6350
6212,6357
6215,6349
6206,6376
6214,6352
6206,6372
6211,6383
6211,6372
6210,6374
6207,6371
6209,6377
6199,6380
6200,6389
6224,6373
6207,6388
6192,6387
6198,6389
6209,6392
6213,6380
6212,6380
6202,6375
6211,6376
6209,6376
6203,6354
6204,6376
6202,6391
6204,6409
6200,6400
6214,6394
6208,6380
6211,6376
6208,6386
6209,6377
6206,6375
6208,6382
6208,6385
6205,6385
6189,6363
6207,6360
6204,6375
6214,6392
6203,6358
6208,6356
6202,6350
6205,6363
6201,6355
6210,6367
6208,6372
6212,6361
6202,6362
6198,6366
6209,6384
6207,6382
6212,6399
6198,6395
6201,6375
6204,6385
6205,6376
6203,6383
6200,6388
6202,6365
6198,6375
6192,6364
6202,6371
6204,6350
6207,6392
6214,6359
6198,6329
6213,6358
6197,6401
6210,6398
6205,6388
6198,6382
6203,6377
6207,6369
6199,6377
6201,6373
6195,6361
6205,6368
6211,6360
6201,6372
6203,6344
6210,6367
6206,6342
6203,6362
6195,6344
6208,6361
6207,6366
6208,6359
6219,6369
6200,6347
6202,6355
6218,6353
6195,6369
6202,6372
6215,6343
6208,6353
6208,6354
6210,6359
6191,6371
6202,6361
6215,6365
6199,6368
6195,6369
6206,6368
6216,6385
6209,6374
6207,6380
6208,6365
6208,6354
6215,6373
6199,6354
6206,6352
6201,6330
6221,6341
6219,6352
6204,6335
6214,6326
6203,6338
6217,6351
6210,6345
6207,6347
6210,6324
6202,6354
6211,6344
6203,6345
6206,6358
6202,6346
6194,6352
6195,6368
6204,6346
6205,6354
6218,6345
6209,6334
6203,6315
6202,6342
6210,6328
6208,6336
6206,6336
6220,6340
6205,6344
6209,6321
6206,6330
6206,6322
6211,6334
6208,6331
6223,6330
6206,6314
6226,6329
6225,6331
6217,6330
6208,6328
6219,6333
6201,6328
6215,6316
6203,6301
6224,6328
6217,6338
6223,6323
6210,6331
6220,6340
6222,6314
6180,6327
6142,6273
6150,6296
6480,6039
6165,6247
6208,6307
6194,6303
6229,6307
6233,6275
6201,6313
6208,6285
6222,6335
6214,6336
6219,6334
6218,6335
6226,6334
6224,6347
6225,6333
6221,6335
6226,6316
6211,6315
6222,6319
6229,6319
6218,6331
6226,6340
6219,6345
6225,6355
6222,6346
6227,6334
6235,6343
6239,6313
6250,6336
6243,6364
6257,6339
6264,6334
6280,6336
6285,6334
6290,6343
6315,6332
6317,6334
6351,6338
6348,6361
6380,6358
6385,6354
6413,6341
6436,6315
6474,6318
6481,6323
6503,6335
6552,6333
6577,6335
6618,6342
6651,6345
6707,6334
6799,6338
6908,6342
7003,6334
7168,6359
7304,6331
7447,6323
7622,6316
7664,6331
7709,6281
7742,6320
7796,6300
7909,6317
7940,6327
8022,6316
8203,6318
8267,6315
8265,6287
8224,6326
8124,6337
8014,6348
7841,6343
7701,6358
7604,6376
7485,6378
7378,6398
7298,6410
7160,6442
7040,6478
6911,6497
6856,6510
6778,6580
6791,6614
6808,6643
6781,6689
6858,6727
6966,6741
7075,6778
7186,6803
7335,6792
7514,6811
7656,6805
7750,6825
7857,6802
7993,6802
8111,6776
8263,6768
8501,6738
8657,6688
8762,6697
8909,6676
9012,6677
9024,6674
9158,6681
9171,6705
9114,6727
9155,6748
9064,6806
8972,6909
8803,6995
8726,7111
8525,7152
8387,7242
8150,7352
7940,7450
7731,7587
7517,7702
