Channel 1,Channel 2
6965,8390
7048,8388
7167,8310
7313,8204
7489,8034
7642,7842
7786,7714
7943,7568
8071,7442
8304,7261
8499,7158
8646,7037
8855,6938
9049,6852
9061,6745
9116,6714
9104,6669
9121,6690
9027,6710
8944,6745
8882,6828
8780,6938
8688,7137
8469,7309
8316,7504
8107,7693
7951,7888
7758,8047
7614,8195
7448,8311
7277,8402
7156,8490
7033,8595
7001,8706
7015,8788
6982,8764
6998,8777
7041,8778
7109,8631
7199,8627
7347,8520
7536,8370
7611,8208
7830,8178
7968,8055
8218,7861
8575,7701
8826,7544
9022,7383
9221,7256
9358,7103
9538,7008
9705,6917
9852,6832
10023,6774
10069,6769
10036,6777
10020,6819
10060,6894
9966,6969
9816,7080
9720,7195
9483,7330
9228,7449
8922,7599
8644,7736
8415,7885
8059,7949
7737,8082
7570,8262
7387,8384
7212,8456
7172,8481
7163,8545
7179,8507
7199,8456
7257,8471
7359,8453
7486,8429
7692,8402
7897,8260
8165,8105
8386,7992
8688,7828
9065,7695
9412,7612
9878,7491
10147,7337
10491,7185
10938,7033
11389,6959
11755,6914
11903,6899
11851,6908
11831,6959
11470,7003
11222,7153
11075,7249
10509,7373
10059,7576
9542,7755
9190,7967
8886,8157
8537,8385
8238,8574
7985,8842
7807,9144
7632,9345
7512,9413
7424,9431
7436,9471
7485,9536
7544,9656
7645,9643
7796,9573
7956,9399
8227,9220
8565,9097
8954,9033
9268,8980
9571,8817
9896,8528
10215,8302
10673,8034
10900,7791
11014,7561
11080,7311
11102,7078
11087,6910
11033,6776
11027,6710
10783,6689
10680,6789
10633,6938
10448,7131
10367,7441
10117,7723
9887,8088
9550,8480
9232,8735
9019,8944
8797,9253
8565,9456
8399,9607
8228,9785
8068,9831
7901,9902
7805,9897
7686,9964
7686,9945
7700,10018
7748,9945
7955,9879
8166,9767
8434,9670
8742,9493
9035,9265
9315,9038
9662,8769
10060,8473
10432,8227
10757,7982
11115,7856
11233,7719
11248,7593
11402,7461
11443,7377
11309,7385
11238,7362
11047,7328
10742,7317
10529,7382
10115,7443
9884,7524
9516,7645
9201,7770
8922,7994
8561,8140
8305,8333
7987,8412
7798,8649
7569,8940
7443,9127
7363,9296
7317,9436
7322,9497
7363,9455
7448,9620
7524,9686
7579,9789
7723,9743
7898,9653
8096,9445
8310,9193
8612,9065
8878,8780
9104,8561
9305,8209
9519,7967
9728,7748
9843,7526
9873,7340
9937,7222
10123,7130
10134,7069
10052,7105
10027,7168
9954,7255
9770,7391
9425,7520
9047,7753
8642,7918
8247,8188
7872,8414
7638,8620
7292,8811
7065,8893
6830,9130
6652,9280
6461,9451
6348,9601
6253,9699
6209,9666
6184,9591
6175,9579
6152,9505
6160,9409
6149,9293
6158,9127
6156,8933
6148,8782
6151,8581
6148,8430
6147,8323
6157,8134
6143,7954
6157,7760
6145,7582
6142,7406
6131,7369
6131,7242
6122,7094
6137,7011
6120,7004
6128,7063
6125,7184
6123,7382
6125,7575
6131,7798
6119,8054
6122,8215
6113,8498
6121,8637
6131,8804
6116,8877
6118,8821
6116,8744
6116,8624
6122,8597
6119,8471
6123,8316
6106,8060
6122,7972
6115,7880
6090,7691
5974,7391
6096,7225
6114,7091
6108,7006
6129,6863
6136,6694
6125,6494
6094,6366
6114,6279
6112,6252
6110,6205
6117,6190
6107,6169
6116,6180
6108,6169
6112,6176
6112,6186
6125,6187
6100,6176
6106,6184
6108,6144
6102,6185
6113,6193
6107,6170
6112,6189
6105,6158
6103,6127
6107,6122
6104,6088
6106,6084
6100,6077
6107,6082
6109,6080
6095,6057
6113,6063
6103,6076
6106,6081
6106,6073
6107,6061
