Channel 1,Channel 2
6271,6376
6260,6382
6257,6375
6255,6353
6256,6373
6248,6361
6249,6356
6242,6367
6253,6385
6257,6362
6256,6373
6252,6397
6263,6384
6257,6392
6262,6413
6248,6450
6263,6419
6242,6392
6257,6411
6250,6392
6278,6391
6265,6380
6251,6352
6246,6384
6254,6367
6253,6379
6269,6376
6260,6438
6288,6403
6259,6392
6246,6389
6239,6394
6253,6379
6259,6394
6255,6384
6257,6377
6262,6355
6234,6333
6254,6351
6242,6348
6243,6369
6241,6406
6249,6395
6224,6399
6230,6383
6230,6383
6257,6388
6256,6402
6257,6391
6257,6390
6246,6398
6251,6409
6250,6388
6251,6416
6242,6410
6238,6391
6243,6367
6259,6414
6249,6360
6234,6378
6243,6377
6240,6394
6251,6369
6236,6374
6243,6368
6243,6364
6239,6379
6234,6429
6239,6372
6235,6390
6244,6389
6236,6369
6248,6376
6246,6377
6236,6366
6231,6378
6229,6396
6233,6417
6235,6381
6233,6357
6236,6370
6229,6368
6224,6356
6240,6363
6231,6362
6255,6377
6251,6382
6244,6401
6219,6391
6227,6412
6241,6426
6237,6399
6236,6424
6234,6410
6232,6395
6218,6396
6226,6384
6220,6386
6230,6375
6240,6401
6244,6413
6239,6398
6237,6400
6233,6411
6230,6400
6233,6385
6238,6368
6235,6391
6236,6392
6252,6377
6229,6386
6236,6358
6236,6401
6243,6400
6219,6423
6206,6414
6221,6388
6223,6417
6225,6371
6236,6353
6240,6322
6375,6439
6249,6404
6249,6355
6207,6350
6259,6391
6270,6423
6225,6395
6232,6399
6225,6388
6222,6408
6229,6404
6237,6408
6234,6405
6220,6402
6211,6373
6226,6394
6231,6404
6223,6401
6233,6416
6235,6417
6231,6424
6232,6395
6226,6414
6230,6407
6229,6420
6219,6385
6201,6399
6217,6451
6226,6411
6229,6425
6225,6424
6208,6421
6215,6438
6215,6401
6218,6443
6230,6435
6222,6420
6232,6406
6210,6418
6227,6413
6221,6414
6224,6408
6211,6417
6229,6417
6219,6418
6215,6402
6228,6398
6224,6392
6227,6374
6210,6401
6210,6387
6227,6402
6226,6401
6224,6418
6232,6410
6218,6407
6228,6428
6230,6393
6218,6419
6217,6419
6220,6442
6209,6445
6212,6406
6225,6426
6236,6414
6229,6406
6223,6387
6222,6376
6213,6356
6228,6342
6225,6353
6228,6343
6217,6351
6222,6354
6230,6356
6228,6374
6223,6411
6231,6381
6224,6396
6221,6401
6224,6406
6217,6406
6215,6382
6227,6400
6201,6402
6215,6419
6222,6441
6212,6462
6211,6434
6220,6433
6213,6419
6218,6441
6219,6444
6220,6417
6225,6415
6230,6385
6223,6398
6211,6428
6213,6409
6213,6403
6224,6431
6210,6417
6221,6410
6215,6410
6217,6409
6212,6424
6212,6413
6217,6419
6220,6411
6220,6397
6214,6394
6225,6384
6212,6399
6207,6409
6202,6409
6226,6391
6221,6376
6216,6400
6215,6372
6217,6361
6226,6353
6227,6360
6219,6361
6220,6370
6226,6371
6212,6401
6228,6422
6216,6414
6216,6399
6213,6396
6219,6398
6219,6390
6226,6405
6207,6362
6210,6386
6213,6398
6215,6366
6214,6359
6222,6360
6226,6359
6227,6342
6242,6360
6236,6383
6232,6385
6224,6400
6218,6390
6223,6397
6243,6398
6228,6376
6223,6359
6229,6361
6230,6372
6230,6385
6211,6374
6222,6363
6220,6368
6225,6387
6222,6389
6220,6371
6229,6395
6219,6366
6220,6368
6224,6391
6217,6396
6216,6374
6222,6398
6233,6382
6226,6395
6228,6378
6220,6367
6228,6376
6232,6346
6234,6368
6234,6356
6239,6354
6221,6369
6213,6381
6224,6386
6233,6365
6229,6381
6231,6383
6219,6397
6233,6368
6242,6381
6218,6358
6233,6354
6222,6365
6230,6359
6231,6377
6224,6375
6226,6345
6235,6338
6228,6374
6229,6350
6222,6331
6225,6331
6220,6355
6227,6318
6227,6358
6212,6360
6225,6354
6230,6366
6232,6358
6225,6333
6225,6360
6237,6345
6226,6343
6238,6383
6210,6343
6238,6351
6223,6349
6211,6378
6228,6364
6226,6342
6231,6357
6221,6360
6230,6355
6223,6368
6218,6379
6218,6373
6226,6360
6223,6356
6231,6339
6228,6339
