Channel 1,Channel 2
9064,7117
9190,7253
9220,7408
9297,7585
9271,7708
9344,7840
9527,8045
9439,8215
9501,8356
9530,8552
9397,8730
9317,8832
9318,8957
9346,9061
9256,9197
9062,9234
9120,9229
9033,9263
8997,9233
8832,9184
8724,9133
8563,9167
8439,9142
8269,8950
8178,8844
8034,8628
7813,8513
7658,8283
7491,8121
7349,8060
7232,7939
7104,7736
7004,7589
6881,7454
6819,7303
6738,7153
6685,7014
6636,6902
6600,6797
6621,6678
6705,6628
6704,6530
6803,6486
6896,6432
7013,6425
7150,6392
7318,6378
7476,6392
7593,6397
7827,6451
8034,6528
8273,6580
8475,6656
8714,6730
8875,6859
9126,6961
9256,7097
9580,7216
9796,7307
9985,7529
10134,7641
10261,7784
10344,7912
10571,8090
10733,8208
10782,8411
10903,8628
10908,8848
10923,8954
10806,9027
10772,9066
10581,9129
10583,9385
10558,9588
10279,9583
10127,9642
9949,9570
9779,9462
9748,9518
9596,9551
9393,9567
9217,9470
8837,9343
8593,9215
8342,9184
8148,8950
7921,8759
7639,8682
7433,8609
7195,8457
7019,8306
6848,8107
6759,7973
6637,7808
6557,7652
6507,7449
6538,7295
6558,7172
6610,7053
6710,6918
6801,6807
6926,6739
7100,6633
7214,6574
7395,6514
7581,6517
7762,6538
7892,6556
8128,6602
8300,6631
8440,6708
8609,6782
8917,6903
9148,6959
9424,7087
9611,7220
9971,7392
10198,7530
10644,7906
10593,7801
10692,7856
11127,8267
11279,8318
11666,8618
11955,8735
12126,8903
11953,8912
12207,9098
12347,9273
12319,9431
12310,9372
12077,9481
11976,9454
11793,9384
11592,9415
11718,9317
11531,9129
11182,9050
10817,9020
10460,8892
10286,8666
9985,8496
9669,8367
9430,8230
9097,8162
8825,8062
8493,7939
8175,7747
7906,7569
7677,7475
7426,7379
7183,7314
6995,7213
6884,7067
6797,6973
6747,6868
6741,6757
6760,6709
6852,6611
6966,6527
7151,6499
7342,6444
7666,6436
7976,6435
8268,6435
8565,6495
8938,6601
9222,6670
9511,6850
9829,6979
10470,7139
10698,7363
10900,7584
11216,7839
11359,8071
11613,8446
11705,8684
10878,8871
11598,9241
12830,9514
12266,9796
10485,9959
8647,10239
7521,10579
6834,10849
6496,11076
6342,11417
6273,11767
6231,11920
6204,12144
6209,12339
6194,12366
6199,12071
6184,11981
6190,11993
6206,12052
6179,12083
6155,11815
6152,11816
6150,11709
6143,11354
6127,11258
6134,11004
6130,10680
6130,10128
6130,9890
6127,9566
6128,9302
6137,8912
6138,8630
6134,8321
6127,8076
6130,7726
6131,7437
6119,7240
6122,7042
6131,6876
6123,6744
6131,6646
6117,6616
6124,6557
6117,6587
6137,6612
6126,6617
6125,6686
6126,6789
6113,6871
6124,7010
6118,7100
6119,7172
6124,7216
6112,7470
6123,7349
6114,7469
6127,7840
6115,7848
6109,7501
6114,6974
6120,6594
6113,6386
6116,6285
6117,6220
6115,6184
6117,6171
6116,6170
6110,6154
6108,6154
6113,6172
6117,6173
6105,6176
6112,6209
6105,6193
6115,6165
6117,6124
6104,6086
6111,6092
6113,6073
6116,6076
6111,6082
6110,6063
6109,6076
6106,6067
6115,6062
6114,6077
6107,6076
6110,6070
6112,6069
6116,6066
6105,6059
6108,6055
6104,6080
6116,6063
6116,6068
6108,6067
6110,6071
6115,6064
6107,6064
6108,6051
6111,6066
6116,6067
6120,6061
6117,6063
6116,6061
6118,6059
6111,6072
6110,6059
6116,6051
6109,6056
6118,6053
6119,6060
6119,6063
6118,6065
6115,6063
6105,6048
6115,6066
6119,6049
6114,6058
6115,6064
6117,6063
6109,6062
6122,6062
6105,6047
6111,6039
6107,6063
6111,6060
6108,6053
6104,6058
6115,6052
6116,6049
6115,6045
6110,6065
6110,6053
6114,6053
6112,6066
6116,6046
6116,6058
6115,6052
6111,6059
6112,6061
6112,6060
6115,6061
6116,6061
6113,6039
6122,6046
6123,6056
6108,6055
6120,6059
6113,6045
6115,6053
6114,6040
6115,6056
6110,6043
6113,6062
6114,6062
6107,6059
6114,6053
6113,6056
6106,6035
6108,6054
6116,6061
6115,6045
6110,6063
6111,6043
6106,6057
6111,6049
6109,6049
6108,6045
6106,6047
6112,6047
6115,6050
6118,6049
6110,6050
6112,6054
6101,6046
6101,6054
6112,6059
6117,6061
6108,6046
6108,6041
6109,6040
6110,6064
6117,6061
6110,6046
6111,6040
6107,6062
6113,6057
6113,6057
6107,6056
6113,6054
6102,6047
6115,6057
6105,6052
6095,6048
6115,6054
6110,6065
6114,6044
6107,6046
6110,6051
6103,6062
6105,6044
6113,6037
6122,6056
6114,6046
6112,6047
6101,6043
6109,6037
6110,6058
6180,6091
6072,6001
6056,6006
6137,6074
6143,6102
6113,6054
6100,6047
6130,6070
6120,6054
6108,6042
6110,6062
6110,6056
6101,6060
6111,6049
6102,6055
6103,6052
6104,6056
6107,6052
6106,6041
6119,6074
6110,6041
6118,6056
6107,6056
6100,6032
6105,6052
6105,6057
6108,6054
6105,6048
6105,6045
6107,6050
6107,6046
6103,6048
6118,6055
6109,6053
6101,6064
6106,6056
6105,6047
6102,6054
6104,6043
6113,6060
6118,6042
6113,6050
6104,6045
6118,6049
6101,6037
6110,6048
6113,6055
6102,6055
6101,6045
6102,6052
6099,6058
6099,6065
6109,6040
6101,6057
6103,6049
6101,6055
6118,6045
6102,6067
6103,6055
6103,6054
6111,6039
6101,6047
6093,6047
6105,6047
6110,6050
6101,6041
6104,6055
6091,6059
6098,6040
6108,6047
6112,6053
6104,6051
6103,6060
6110,6060
6091,6032
6095,6041
6110,6059
6102,6066
6101,6057
6101,6060
6101,6050
6105,6049
6109,6059
6094,6039
6106,6058
6109,6049
6113,6052
6106,6054
6111,6049
6108,6056
6106,6061
6101,6049
6113,6053
6107,6051
6108,6057
6112,6056
6109,6049
6104,6047
6111,6049
6107,6053
6102,6040
6110,6048
6114,6053
6107,6044
6111,6053
6104,6062
6104,6047
6110,6059
6101,6049
6114,6045
6116,6060
6111,6062
6104,6056
6106,6058
6111,6051
6113,6054
6108,6057
6102,6024
6105,6043
6105,6041
6112,6040
6117,6051
6102,6048
6113,6065
6114,6068
6109,5935
6117,6053
6117,6052
6121,6050
6112,6057
6120,6070
6120,6055
6111,6056
6121,6041
6118,6053
6109,6058
