Channel 1,Channel 2
6287,6343
6292,6340
6286,6347
6273,6338
6288,6349
6296,6343
6284,6345
6291,6331
6272,6352
6279,6359
6293,6357
6300,6405
6298,6356
6282,6377
6282,6349
6291,6337
6273,6368
6282,6383
6276,6364
6278,6366
6277,6372
6263,6377
6278,6365
6297,6363
6298,6365
6264,6378
6274,6360
6280,6365
6283,6340
6299,6364
6264,6346
6273,6331
6284,6364
6289,6358
6284,6346
6273,6344
6288,6359
6271,6347
6269,6352
6283,6378
6259,6366
6269,6372
6258,6373
6267,6356
6266,6363
6266,6386
6260,6364
6295,6355
6277,6365
6274,6376
6275,6358
6275,6367
6267,6363
6253,6366
6259,6362
6265,6359
6277,6357
6264,6349
6261,6369
6259,6375
6262,6380
6279,6405
6268,6393
6264,6383
6257,6406
6265,6374
6258,6398
6255,6386
6279,6365
6287,6372
6265,6396
6247,6394
6276,6409
6271,6368
6275,6383
6257,6361
6264,6378
6249,6379
6254,6372
6246,6372
6263,6363
6267,6352
6259,6356
6251,6350
6242,6351
6254,6346
6274,6360
6262,6380
6252,6364
6257,6387
6263,6396
6260,6363
6258,6358
6274,6373
6272,6377
6261,6385
6258,6387
6257,6401
6256,6379
6273,6375
6259,6379
6243,6394
6256,6373
6266,6374
6254,6400
6267,6393
6245,6388
6248,6390
6252,6396
6251,6384
6267,6394
6231,6369
6238,6370
6247,6378
6258,6383
6248,6389
6251,6358
6250,6387
6250,6361
6243,6372
6252,6386
6258,6402
6259,6412
6244,6401
6243,6403
6240,6365
6247,6366
6252,6376
6274,6362
6258,6378
6250,6357
6242,6364
6233,6388
6249,6409
6255,6422
6242,6412
6239,6422
6241,6418
6231,6400
6232,6411
6249,6415
6243,6405
6245,6400
6233,6411
5900,6175
6311,6440
6281,6451
6223,6402
6217,6364
6265,6429
6239,6392
6221,6400
6246,6401
6262,6400
6257,6402
6255,6386
6243,6363
6257,6363
6238,6392
6252,6385
6244,6397
6242,6410
6235,6433
6224,6420
6244,6401
6231,6424
6235,6404
6238,6393
6228,6377
6244,6378
6230,6391
6238,6408
6252,6396
6235,6395
6242,6396
6237,6386
6231,6376
6238,6418
6241,6416
6248,6438
6240,6423
6228,6401
6220,6408
6242,6384
6232,6391
6236,6392
6249,6419
6250,6423
6226,6409
6230,6394
6232,6371
6241,6385
6232,6400
6232,6414
6233,6386
6240,6418
6234,6398
6233,6410
6226,6407
6225,6402
6224,6406
6229,6434
6239,6415
6232,6433
6232,6422
6232,6391
6238,6409
6218,6405
6225,6407
6227,6412
6226,6387
6221,6391
6231,6379
6229,6408
6218,6403
6226,6391
6229,6394
6220,6398
6229,6378
6218,6390
6225,6387
6222,6410
6231,6408
6227,6406
6225,6399
6232,6399
6222,6365
6219,6397
6233,6394
6232,6395
6237,6418
6236,6406
6234,6394
6243,6404
6234,6395
6228,6402
6225,6390
6226,6377
6221,6349
6239,6374
6232,6386
6215,6383
6230,6375
6225,6356
6234,6377
6235,6403
6232,6385
6228,6400
6232,6389
6225,6410
6230,6385
6229,6404
6244,6397
6235,6400
6226,6396
6231,6426
6217,6402
6215,6413
6233,6409
6226,6409
6228,6400
6240,6399
6216,6398
6232,6370
6236,6387
6239,6397
6243,6399
6213,6408
6228,6408
6228,6385
6231,6381
6225,6401
6224,6375
6241,6419
6231,6416
6233,6394
6229,6390
6224,6403
6232,6402
6215,6398
6226,6366
6227,6370
6220,6360
6228,6371
6221,6377
6228,6362
6221,6369
6214,6368
6222,6371
6236,6358
6225,6393
6220,6371
6228,6369
6240,6377
6213,6386
6223,6411
6220,6406
6216,6392
6226,6396
6209,6374
6214,6372
6211,6376
6233,6391
6237,6374
6220,6385
6220,6385
6218,6393
6224,6372
6232,6405
6218,6399
6233,6388
6225,6393
6219,6378
6226,6394
6227,6385
6223,6399
6217,6407
6226,6390
6233,6382
6228,6374
6226,6377
6232,6368
6228,6362
6214,6370
6218,6374
6222,6382
6227,6391
6212,6386
6230,6375
6240,6400
6227,6382
6224,6364
6230,6387
6220,6388
6236,6399
6225,6384
6225,6390
6250,6393
6227,6368
6235,6372
6242,6376
6234,6357
6235,6386
6245,6386
6225,6386
6240,6370
6227,6405
6235,6396
6236,6408
6237,6380
6222,6374
6230,6372
6235,6399
6226,6388
6247,6391
6235,6402
6227,6396
6235,6400
6239,6397
6239,6369
6234,6400
6229,6369
6242,6374
6236,6356
6221,6380
6228,6385
6244,6381
6235,6409
6223,6385
6223,6374
6231,6388
6239,6398
6243,6384
6246,6373
6252,6377
6237,6398
6228,6370
6225,6382
6233,6384
6231,6382
6239,6374
6245,6357
6251,6353
6251,6373
6241,6383
6232,6359
6252,6380
6239,6364
6258,6358
6255,6386
6266,6391
6273,6392
6250,6380
6262,6365
6277,6348
6281,6346
6287,6347
6308,6371
6317,6361
6331,6379
6335,6357
6343,6366
6379,6361
6391,6373
6432,6374
6430,6349
6489,6359
6513,6340
6580,6329
6585,6355
6657,6348
6710,6359
6777,6375
6778,6355
6845,6313
6955,6360
7041,6395
7113,6383
7231,6375
7344,6384
7490,6390
7611,6368
7766,6379
7932,6362
8067,6350
8243,6381
8376,6377
8483,6378
8520,6393
8554,6395
8581,6393
8564,6369
8544,6399
8523,6399
8411,6419
8288,6406
8214,6405
8041,6414
7787,6439
7541,6441
7386,6454
7287,6456
7180,6454
7056,6479
6945,6499
6802,6488
6761,6501
6675,6541
6634,6553
6626,6615
6679,6614
6706,6639
6771,6647
6874,6684
6966,6731
7082,6748
7217,6748
7364,6758
7607,6747
7902,6735
8090,6696
8307,6713
8507,6698
8639,6705
8907,6676
9171,6691
9250,6740
9396,6761
9469,6837
9684,6910
9988,6997
10110,7029
10188,7145
10243,7209
10189,7345
10358,7473
10429,7593
10345,7725
10318,7956
10229,8125
10174,8266
10073,8426
9938,8551
9769,8641
9578,8696
9317,8735
9115,8856
8958,8811
8667,8755
8513,8685
8368,8700
8185,8722
7959,8679
7680,8567
7467,8423
7274,8319
7125,8248
6957,8163
6922,8099
6869,7938
6877,7765
6887,7693
6887,7546
7046,7420
7131,7258
7258,7120
7476,7044
7666,6982
7857,6883
8089,6832
8343,6754
8627,6691
8846,6661
9039,6642
9456,6674
9788,6692
10099,6777
10481,6882
10684,6982
10868,7061
11127,7258
11487,7419
11724,7516
11710,7709
11729,7907
11738,8109
11833,8240
11936,8464
12097,8711
12222,8841
12064,9081
11716,9256
11449,9399
11201,9703
10835,9881
10632,9917
10327,9924
9906,9966
9621,9906
9310,9961
8942,9974
8644,9881
8358,9823
8009,9753
7759,9617
7516,9553
7296,9453
7042,9260
6881,9193
6792,9088
6745,8963
6725,8740
6757,8461
6807,8248
6905,7989
7083,7797
7270,7662
7448,7456
7627,7273
7893,7136
8104,7000
8330,6868
8617,6817
8907,6748
9163,6750
9327,6778
9600,6830
9835,6911
10027,6992
10261,7128
10364,7345
10460,7575
10692,7826
10839,8117
11129,8333
11238,8607
11283,8801
11359,9027
11528,9311
11424,9451
11433,9676
11542,10004
11487,10237
11224,10500
11089,10574
10964,10695
10655,10865
10368,10949
10081,11078
9760,10914
9256,10707
8801,10529
8537,10443
8255,10338
7926,10206
7666,10006
7392,9790
7220,9374
7052,9089
6881,8925
6818,8710
6764,8510
6759,8208
6825,7986
6886,7835
6978,7679
7147,7536
7313,7358
7517,7194
7774,7060
8039,6936
8285,6850
8644,6758
8937,6708
9227,6698
9534,6690
9696,6705
9993,6786
10175,6832
10406,6861
10549,7040
10745,7185
10895,7332
11047,7535
11135,7676
11114,7959
11196,8231
11230,8533
11192,8857
11138,9176
11031,9353
10821,9639
10765,10046
10803,10237
10679,10299
10500,10505
10195,10572
10142,10509
9868,10673
9661,10761
9377,10873
9120,10852
8869,10742
8644,10620
8374,10404
8189,10151
7897,10020
7727,9840
7468,9749
7267,9411
7073,9198
6932,8983
6784,8725
6730,8569
6663,8328
6648,8136
6643,7868
6676,7589
6745,7378
6845,7223
6932,7061
7015,6948
7203,6858
7338,6745
7544,6671
7730,6646
7996,6674
8082,6671
8315,6659
8517,6681
8678,6739
8863,6838
9049,6933
9188,7030
9272,7163
9427,7338
9616,7495
9653,7645
9698,7821
9810,8263
9961,8379
9942,8511
9995,8554
9926,8727
9904,8925
9734,9072
9695,9281
9558,9424
9442,9548
9356,9596
9229,9697
8996,9848
8848,9788
8647,9799
8455,9608
8241,9632
8019,9553
7843,9484
7677,9353
7446,9251
7294,9074
7186,8883
7061,8745
6965,8527
6827,8395
6724,8218
6661,7980
6607,7822
6618,7659
6648,7472
6712,7262
6776,7133
6874,7018
7019,6882
7201,6777
7400,6678
7584,6627
7805,6553
7898,6548
8189,6530
8443,6566
8679,6612
8867,6670
9065,6712
9223,6830
9334,6914
9483,7028
9653,7095
9788,7225
9889,7368
9899,7551
9923,7707
9916,7841
9923,7941
9919,8183
9876,8394
9736,8543
9576,8702
9438,8734
9365,8826
9245,8951
9052,9119
8875,9226
8567,9244
8393,9286
8189,9308
8009,9270
7825,9303
7624,9253
7423,9251
7234,9179
7125,9011
6989,8928
6827,8797
6751,8640
6659,8469
6613,8260
6614,8105
6636,7928
6652,7709
6720,7560
6777,7379
6861,7271
6977,7093
7117,6950
7214,6813
7388,6735
7554,6642
7736,6581
7925,6531
8074,6520
8248,6508
8393,6501
8570,6575
8758,6632
8945,6689
9038,6780
9197,6901
9512,7010
9554,7129
9680,7317
9739,7436
9871,7620
9828,7767
9901,7948
9906,8172
9971,8294
9822,8520
9637,8631
9513,8663
9420,8773
9239,8828
9072,8888
8953,8975
8754,9045
8519,9087
8313,8999
8111,8911
7927,8897
7686,8774
7508,8734
7272,8717
7117,8554
6996,8426
6868,8232
6769,8097
6685,7991
6625,7903
6606,7692
6579,7586
6575,7431
6588,7281
6648,7202
6698,7094
6813,6955
6955,6809
7101,6734
7230,6653
7374,6612
7611,6525
7848,6484
8048,6472
8245,6484
8400,6500
8492,6531
8682,6572
8937,6670
9159,6767
9358,6891
9434,7007
9647,7135
9868,7213
9981,7354
10093,7555
10269,7703
10256,7861
10197,8030
10216,8129
10260,8281
10219,8366
10109,8476
10029,8636
9967,8609
9836,8740
9668,8821
9409,8914
9234,8844
8947,8749
8689,8851
8460,8805
8219,8844
7998,8775
7761,8655
7575,8596
7355,8447
7197,8292
7059,8238
6892,8074
6766,7957
6697,7824
6685,7730
6668,7594
6716,7419
6737,7341
6801,7211
6845,7058
6956,6984
7032,6854
7150,6791
7290,6713
7404,6648
7558,6607
7724,6552
7952,6499
8131,6516
8297,6538
8516,6570
8645,6640
8830,6750
9131,6832
9383,6928
9519,7079
9698,7220
10026,7356
10218,7514
10375,7706
10613,7892
10676,8060
10627,8226
10570,8374
10587,8558
10604,8671
10659,8810
10630,8928
10455,9003
10250,9063
10029,9114
9829,9138
9697,9165
9461,9174
9200,9169
8953,9206
8705,9069
8394,8970
8166,8854
7940,8744
7676,8585
7417,8475
7260,8423
7124,8349
7010,8223
6889,8092
6766,7964
6733,7851
6711,7739
6724,7547
6825,7411
6897,7284
6966,7159
7098,7024
7191,6930
7250,6849
7330,6800
7460,6743
7621,6690
7738,6651
7841,6613
7974,6608
8167,6615
8320,6662
8448,6724
8612,6759
8826,6870
8893,7069
9028,7229
9187,7383
9275,7569
9306,7716
9473,7859
9593,8077
9681,8296
9649,8529
9635,8708
9665,8877
9750,8991
9738,9151
9569,9085
9516,9355
9344,9319
9103,9504
9077,9424
8928,9387
8719,9380
8553,9319
8344,9131
8102,8981
7932,8856
7741,8745
7529,8684
7342,8536
7229,8306
7049,8206
6942,8064
6835,7903
6739,7831
6704,7725
6649,7536
6665,7394
6730,7272
6833,7130
6901,7014
7029,6966
7129,6829
7287,6758
7454,6690
7667,6634
7905,6569
8117,6538
8347,6495
8636,6476
8870,6478
9004,6491
9291,6513
9462,6587
9713,6654
9870,6755
9981,6855
10170,6969
10276,7053
10385,7230
10576,7376
10617,7593
10631,7732
10637,7970
10578,8095
10522,8299
10226,8372
10107,8531
10018,8718
9751,8730
9618,8803
9389,9013
9103,9051
8892,9066
8576,9064
8322,9257
8093,9250
7828,9071
7625,8996
7497,8915
7269,8897
7119,8834
7027,8655
6911,8521
6844,8332
6777,8153
6718,8010
6653,7909
6640,7730
6658,7545
6663,7359
6698,7209
6792,7102
6854,7009
6998,6866
7102,6736
7264,6654
7423,6560
7676,6501
7990,6524
8247,6506
8489,6511
8690,6516
9029,6542
9280,6642
9684,6717
10026,6809
10311,6945
10643,7056
10845,7175
10909,7326
11172,7501
11334,7634
11432,7755
11445,7904
11575,8032
11469,8138
11429,8196
11376,8323
11216,8425
10991,8538
10975,8592
10629,8670
10305,8683
10134,8772
9760,8767
9488,8829
9252,8830
8839,8881
8532,8892
8165,8934
7925,8855
7603,8845
7466,8782
7251,8758
7059,8716
6901,8625
6804,8552
6718,8429
6738,8322
6748,8077
6774,7932
6852,7791
6939,7575
7080,7386
7241,7223
7435,7009
7607,6928
7822,6786
8016,6687
8312,6599
8583,6539
8911,6525
9139,6513
9575,6539
9942,6569
10337,6688
10789,6804
11043,6946
11402,7122
11833,7276
12053,7501
12210,7740
12351,7878
12291,8094
12500,8415
12737,8659
12648,8817
12715,9076
12474,9195
12150,9373
11993,9555
11741,9715
11603,9891
11145,10021
10695,10068
10395,10037
10038,10075
9722,10082
9433,9975
9095,9953
8740,9926
8375,9844
8111,9738
7910,9658
7680,9472
7448,9397
7279,9201
7104,9057
7042,8880
6976,8764
6952,8525
6924,8380
6949,8253
7013,8005
7117,7783
7263,7567
7455,7327
7669,7103
7974,7010
8298,6880
8592,6737
8915,6662
9281,6559
9805,6555
10298,6590
10908,6639
11504,6726
11958,6851
12293,6973
12783,7161
13471,7303
13925,7515
14285,7733
14478,8002
14724,8202
14802,8475
15033,8692
15056,8957
14910,9118
14717,9333
14571,9519
14317,9691
13937,9881
13665,10240
13118,10451
12519,10535
11988,10726
11666,10774
11288,10792
10875,10689
10464,10791
9922,10791
9490,10729
9027,10798
8629,10823
8327,10825
7900,10732
7596,10720
7336,10589
7141,10320
7038,10083
6966,9796
6958,9488
7020,9154
7091,8803
7313,8610
7487,8329
7768,8026
8069,7690
8455,7474
8859,7201
9173,6985
9655,6833
10153,6713
10593,6637
10952,6660
11239,6712
11485,6829
11959,6978
12430,7182
13082,7446
13564,7652
13885,7960
13958,8266
13984,8681
14192,9000
14458,9252
14151,9591
14185,10033
13960,10538
13726,10933
13525,11377
13162,11428
12753,11551
12508,11636
12125,12101
11910,12307
11366,12746
11058,12785
10694,12863
10264,12862
9808,12854
9392,12854
9464,13243
8814,12502
8464,12207
8219,11997
7821,11671
7536,11491
7292,11393
7091,11161
6921,10815
6796,10407
6780,10229
6747,9835
6828,9524
6894,9061
7021,8708
7104,8375
7263,8008
7409,7746
7761,7503
7752,7270
7881,7101
8579,6980
8938,6926
8445,6908
7665,6966
7015,7057
6593,7191
6396,7349
6254,7511
6211,7812
6194,8036
6179,8314
6168,8640
6158,8944
6160,9126
6154,9360
6155,9618
6170,9936
6155,10265
6153,10591
6140,10836
6138,11238
6137,11390
6134,11772
6145,12126
6127,12255
6128,12295
6131,12275
6131,12345
6129,12404
6135,12495
6121,12485
6127,12255
6122,11941
6136,11626
6127,11215
6117,11016
6123,10710
6129,10350
6128,10015
6127,9679
6117,9257
6127,8943
6123,8495
6113,8169
6120,7823
6128,7555
6122,7360
6122,7183
6116,6997
6118,6853
6122,6721
6113,6677
6117,6661
6113,6608
6116,6547
6111,6569
6113,6583
6118,6568
6112,6434
6106,6310
