Channel 1,Channel 2
7476,7089
7599,6966
7845,6826
8041,6750
8219,6675
8498,6654
8904,6601
8939,6586
9163,6563
9395,6591
9802,6644
9808,6667
9797,6765
9932,6825
9970,6928
9888,7013
10137,7202
10185,7382
10233,7564
10079,7791
9876,7897
9826,8078
9666,8294
9492,8475
9364,8553
9256,8840
9138,9039
8914,9055
8730,8885
8506,8981
8293,9135
8123,9196
7898,9227
7703,9181
7489,9191
7308,8994
7197,8938
7057,8885
6923,8741
6785,8624
6710,8482
6621,8230
6614,8098
6608,7895
6610,7759
6621,7525
6683,7311
6812,7181
6888,7025
7022,6864
7151,6741
7299,6640
7488,6569
7762,6510
7930,6468
8050,6491
8298,6551
8551,6523
8885,6599
9202,6682
9453,6790
9750,6889
9971,6966
10388,7048
10676,7274
11069,7463
11227,7629
11416,7762
11577,7979
11719,8080
11752,8266
11773,8338
11837,8538
11838,8597
11688,8762
11637,8868
11316,8993
11175,9023
10869,9032
10565,9110
10225,9222
9895,9247
9567,9199
9142,9205
8824,9173
8484,9123
8139,9006
7854,8947
7561,8847
7330,8689
7113,8602
6953,8508
6892,8409
6784,8282
6736,8150
6745,7965
6798,7815
6897,7670
7059,7522
7217,7404
7531,7245
7749,7081
8070,6985
8461,6864
8694,6731
8999,6666
9323,6595
9774,6581
10040,6639
10076,6669
10410,6698
10495,6768
10693,6847
10673,7030
10940,7231
11194,7409
11206,7623
11296,7889
11230,8150
11409,8470
11076,8813
10947,9079
10925,9320
10874,9647
10653,10011
10324,10183
10081,10302
9947,10518
9804,10782
9503,10766
9157,10686
8852,10822
8583,10998
8300,11025
7963,10791
7773,10761
7532,10584
7344,10287
7172,9980
7010,9834
6953,9703
6890,9583
6879,9356
6875,9087
6908,8777
6944,8458
7049,8207
7211,7895
7406,7697
7609,7451
7819,7249
8064,7119
8193,7035
8353,6871
8483,6739
8719,6645
8912,6663
9114,6649
9340,6668
9825,6785
9937,6834
10214,6995
10536,7119
10862,7313
10965,7472
10881,7579
10920,7736
10820,7946
10927,8357
10789,8530
10931,8770
10607,8816
10353,9131
10091,9258
9842,9467
9655,9610
9377,9750
9088,9690
8755,9706
8387,9757
8143,9834
7951,10105
7678,10076
7479,9899
7295,9873
7088,9454
6989,9412
6906,9280
6815,9106
6761,8961
6678,8673
6709,8551
6671,8274
6741,8104
6817,7909
6866,7734
6982,7597
7062,7394
7197,7172
7322,7105
7463,6935
7643,6825
7842,6760
7991,6646
8190,6601
8234,6570
8371,6591
8494,6621
8687,6712
8903,6761
8983,6877
9111,7001
9088,7117
9194,7324
9296,7507
9483,7639
9532,7810
9558,7901
9567,8051
9506,8156
9424,8234
9597,8461
9537,8513
9576,8679
9338,8749
9157,8739
9117,8804
8733,8688
8571,8647
8392,8772
8135,8686
7921,8658
7724,8666
7533,8562
7333,8387
7176,8407
7016,8283
6892,8228
6776,7958
6698,7835
6666,7739
6616,7635
6603,7467
6645,7464
6703,7345
6761,7232
6881,7098
6957,7070
7059,6952
7184,6861
7373,6785
7511,6702
7669,6660
7787,6573
8005,6552
8148,6501
8265,6564
8329,6517
8502,6564
8711,6659
8906,6740
8984,6845
9057,6937
9191,7124
9258,7232
9269,7398
