Channel 1,Channel 2
6232,6355
6230,6351
6220,6329
6233,6363
6222,6373
6230,6380
6230,6350
6239,6357
6235,6338
6223,6344
6221,6380
6220,6341
6234,6352
6222,6367
6226,6376
6226,6359
6236,6348
6243,6371
6238,6375
6237,6364
6218,6378
6225,6372
6227,6351
6225,6358
6252,6360
6234,6345
6226,6330
6223,6342
6229,6323
6232,6319
6226,6323
6224,6325
6237,6332
6239,6346
6225,6333
6245,6319
6246,6330
6230,6355
6209,6336
6218,6326
6214,6328
6227,6337
6212,6329
6221,6323
6234,6334
6230,6350
6222,6336
6221,6348
6234,6338
6209,6328
6216,6342
6219,6347
6242,6348
6232,6350
6237,6325
6232,6340
6223,6331
6209,6313
6202,6328
6236,6352
6232,6329
6234,6348
6232,6332
6217,6349
6229,6326
6234,6322
6228,6353
6211,6353
6240,6356
6241,6353
6222,6344
6214,6329
6231,6341
6224,6362
6232,6354
6231,6352
6244,6354
6246,6352
6239,6355
6245,6337
6231,6338
6231,6345
6236,6332
6226,6319
6249,6358
6236,6342
6240,6341
6271,6344
6257,6342
6267,6354
6274,6340
6291,6354
6310,6357
6330,6358
6368,6366
6394,6339
6437,6331
6476,6319
6519,6338
6569,6345
6618,6364
6670,6334
6716,6337
6781,6337
6826,6355
6883,6329
6891,6341
6888,6339
6887,6351
6871,6339
6830,6331
6805,6347
6771,6338
6745,6316
6689,6315
6678,6320
6661,6311
6638,6322
6660,6340
6661,6352
6654,6360
6687,6324
6699,6367
6742,6345
6789,6369
6850,6353
6939,6367
7051,6341
7211,6340
7277,6386
7402,6385
7566,6381
7673,6385
7817,6405
7965,6407
7991,6443
7928,6441
8004,6467
8008,6483
8011,6485
7969,6488
7907,6557
7837,6564
7759,6606
7693,6602
7600,6638
7503,6663
7359,6712
7279,6762
7174,6838
7102,6879
6963,6989
6886,7078
6832,7171
6783,7201
6798,7236
6842,7218
6908,7187
6987,7197
7155,7214
7386,7204
7598,7170
7750,7197
7865,7165
8039,7078
8187,7043
8360,7018
8554,6958
8754,6935
8840,6900
8976,6867
9073,6832
9145,6797
9126,6768
9065,6709
9021,6669
8895,6671
8965,6709
8851,6742
8723,6834
8501,6948
8268,7069
8137,7130
8007,7287
7839,7406
7679,7497
7562,7566
7420,7653
7288,7697
7222,7778
7171,7841
7167,7929
7178,7985
7193,8037
7259,8039
7443,8086
7606,7982
7820,7890
7987,7771
8191,7686
8385,7612
8636,7522
8866,7462
9036,7337
9222,7265
9389,7204
9505,7153
9580,7081
9661,7010
9570,7021
9560,7001
9424,7015
9466,7029
9340,7083
9159,7184
8982,7263
8785,7351
8530,7494
8276,7659
8142,7889
7750,7931
7490,8083
7247,8284
7068,8357
6934,8509
6871,8650
6789,8865
6801,8880
6823,8792
6864,8738
7020,8794
7216,8852
7361,8758
7545,8721
7709,8699
7905,8558
8149,8330
8308,8183
8450,8024
8497,7820
8630,7632
8712,7496
8834,7362
8971,7253
9126,7144
9253,7110
9285,7037
9273,6973
9298,6959
9291,7054
9189,7086
9171,7199
9046,7314
8892,7438
8670,7609
8511,7807
8295,7983
8046,8155
7823,8270
7589,8430
7394,8479
7249,8602
7149,8640
7132,8709
7100,8763
7088,8821
7103,8777
7161,8677
7330,8602
7481,8560
7585,8423
7683,8309
7814,8187
7947,8039
8221,7937
8448,7784
8675,7633
8909,7495
9213,7394
9407,7294
9556,7249
9733,7193
9834,7147
9898,7107
9872,7058
9779,6996
9690,6986
9607,7012
9529,7029
9291,7076
9201,7171
8977,7382
8865,7597
8652,7744
8475,7883
8361,8088
8149,8208
7889,8382
7707,8470
7513,8642
7368,8697
7231,8754
7105,8787
7012,8836
7023,8809
7051,8699
7121,8618
7220,8522
7355,8414
7509,8344
7592,8234
7727,8146
7874,7987
8012,7829
8202,7662
8324,7511
8484,7350
8661,7186
8847,7048
8998,6947
9174,6846
9234,6824
9201,6834
9175,6873
9038,6907
9027,7065
8912,7177
8881,7283
8778,7412
8656,7567
8578,7730
8438,7854
8249,7986
8127,8096
7900,8270
7743,8412
7550,8589
7409,8807
7277,8850
7152,8918
7043,9051
6970,9095
6859,9190
6841,9106
6856,9141
6878,9004
6911,8928
7013,8785
7153,8667
7311,8449
7452,8206
7635,8015
7769,7855
7971,7601
8144,7416
