Channel 1,Channel 2
6256,6370
6251,6335
6248,6378
6270,6371
6264,6371
6253,6381
6258,6384
6278,6400
6247,6395
6254,6381
6242,6380
6260,6400
6267,6401
6253,6358
6260,6361
6280,6369
6251,6373
6271,6362
6274,6394
6278,6385
6267,6366
6259,6365
6254,6371
6246,6372
6245,6360
6246,6372
6256,6361
6239,6356
6232,6342
6249,6335
6256,6344
6256,6353
6238,6377
6259,6366
6243,6343
6229,6361
6249,6391
6256,6369
6252,6387
6247,6361
6249,6375
6233,6382
6240,6379
6253,6363
6244,6391
6251,6370
6238,6383
6241,6371
6244,6378
6242,6385
6259,6385
6249,6406
6248,6391
6231,6376
6237,6366
6244,6365
6247,6389
6241,6380
6231,6395
6243,6395
6246,6409
6246,6393
6243,6380
6244,6414
6254,6411
6246,6386
6236,6362
6228,6385
6235,6376
6238,6350
6233,6375
6248,6366
6292,6413
6229,6383
6174,6345
6220,6375
6280,6396
6260,6402
6245,6406
6237,6415
6239,6397
6251,6410
6230,6365
6244,6402
6233,6376
6230,6397
6234,6408
6232,6395
6224,6360
6224,6416
6228,6382
6233,6390
6235,6383
6232,6365
6217,6375
6230,6371
6236,6366
6244,6354
6244,6378
6243,6355
6242,6376
6244,6388
6224,6378
6242,6380
6231,6375
6225,6394
6223,6393
6233,6359
6237,6385
6224,6381
6236,6363
6219,6364
6230,6366
6223,6391
6231,6374
6220,6342
6233,6382
6239,6393
6240,6363
6224,6364
6222,6375
6226,6411
6227,6392
6235,6373
6223,6381
6239,6410
6220,6379
6211,6384
6225,6374
6229,6388
6228,6351
6233,6349
6220,6375
6222,6359
6228,6394
6212,6377
6223,6372
6226,6377
6222,6404
6224,6399
6245,6405
6229,6395
6225,6414
6210,6399
6229,6405
6222,6379
6216,6411
6220,6412
6214,6396
6214,6395
6210,6393
6231,6394
6214,6381
6216,6368
6215,6392
6206,6385
6216,6395
6216,6369
6229,6390
6225,6403
6233,6406
6219,6365
6226,6396
6218,6389
6216,6405
