Channel 1,Channel 2
6142,11759
6146,11395
6130,11064
6128,10667
6129,10105
6147,9687
6137,9285
6144,8840
6125,8417
6133,8052
6138,7700
6123,7355
6136,7197
6123,7070
6128,7028
6121,7023
6117,7055
6130,7057
6127,7174
6134,7297
6122,7399
6119,7553
6128,7728
6131,7922
6128,8082
6115,8278
6122,8783
6103,8730
6122,8992
6106,9570
6119,10150
6109,9646
6121,9167
6115,9159
6115,8695
6118,7930
6114,7194
6103,6771
6114,6485
6114,6348
6092,6283
6107,6262
6109,6221
6110,6225
6107,6222
6118,6215
6115,6222
6106,6217
6101,6198
6102,6224
6100,6216
6111,6178
6101,6137
6114,6111
6123,6103
6101,6074
6111,6085
6111,6077
6111,6074
6109,6077
6114,6076
6094,6062
6107,6076
6104,6085
6114,6063
6104,6060
6106,6069
6110,6071
6104,6060
6110,6068
6102,6071
6103,6076
6112,6066
6115,6067
6104,6066
6106,6069
6102,6056
6107,6059
6100,6045
6102,6068
6110,6056
6110,6043
6108,6060
6105,6051
6111,6069
6106,6062
6111,6064
6114,6060
6110,6063
6104,6066
6108,6054
6116,6053
6114,6059
6114,6064
6111,6049
6114,6060
6109,6046
6110,6057
6123,6051
6115,6051
6111,6066
6117,6065
6099,6052
6110,6056
6111,6059
6112,6037
6119,6056
6103,6043
6107,6051
6110,6051
6108,6051
6110,6064
6115,6061
6114,6053
6112,6064
6108,6053
6113,6054
6118,6045
6113,6053
6116,6060
6104,6023
6112,6043
6105,6055
6108,6054
6105,6057
6117,6041
6114,6046
6120,6058
6105,6050
6108,6052
6110,6050
6108,6057
6110,6047
6112,6047
6118,6064
6103,6049
6109,6045
6107,6046
6105,6042
6106,6047
6113,6051
6105,6054
6102,6053
6106,6051
6103,6051
6105,6042
6107,6046
6109,6064
6110,6043
6101,6046
6111,6058
6109,6056
6103,6054
6106,6056
6098,6061
6109,6053
6111,6052
6048,6011
6052,5978
6112,6130
6081,6047
6082,6026
6115,6054
6129,6077
6107,6048
6100,6044
6110,6058
6105,6058
6104,6037
6114,6050
6108,6045
6106,6059
6104,6053
6105,6037
6106,6050
6110,6057
6102,6058
