Channel 1,Channel 2
8078,8057
7822,8170
7578,8280
7361,8319
7208,8327
7081,8389
6976,8359
6864,8302
6775,8262
6759,8219
6719,8133
6733,8051
6777,8007
6827,7996
6880,7896
6950,7868
7044,7785
7179,7677
7293,7555
7466,7426
7615,7290
7733,7146
7869,7041
8006,6901
8079,6800
8241,6685
8337,6628
8427,6622
8589,6600
8614,6603
8594,6680
8554,6737
8513,6853
8532,6952
8534,7132
8397,7346
8217,7509
8159,7706
8057,7838
7991,7943
7907,8048
7800,8178
7632,8246
7477,8297
7279,8364
7165,8387
7003,8423
6894,8394
6809,8445
6747,8386
6655,8328
6632,8261
6626,8183
6684,8177
6730,8013
6822,7968
6944,7888
7077,7760
7225,7578
7410,7375
7636,7277
7824,7141
8000,7073
8194,6942
8415,6855
8656,6770
8864,6728
9077,6694
9115,6649
9200,6619
9206,6638
9288,6593
9235,6634
9174,6638
9030,6728
8935,6807
8793,6865
8691,6989
8541,7076
8418,7192
8278,7315
8115,7451
7913,7546
7763,7699
7533,7805
7328,7919
7171,8076
7048,8182
6928,8188
6825,8171
6745,8222
6709,8194
6675,8133
6670,8142
6684,8151
6727,8055
6797,7989
6888,7879
7010,7729
7127,7613
7279,7529
7397,7327
7558,7206
7787,7020
7913,6893
8088,6770
8314,6679
8520,6596
8671,6554
8813,6517
8979,6538
9040,6522
9181,6553
9155,6630
9147,6712
9131,6782
9015,6870
8936,6984
8843,7107
8571,7246
8356,7334
8189,7417
8042,7522
7856,7603
7698,7719
7481,7836
7306,7948
7186,7954
7077,7928
6959,7999
6876,8004
6883,8011
6882,7967
6870,7972
6907,7964
6919,7890
6943,7830
7019,7761
7132,7658
7276,7528
7389,7414
7497,7321
7647,7216
7847,7090
7978,7006
8191,6927
8418,6807
8615,6742
8760,6661
8882,6630
9001,6580
9063,6591
9108,6610
9219,6685
9174,6731
9194,6830
9126,6945
9027,7117
8884,7228
8662,7364
8487,7523
8342,7682
8166,7831
8008,7945
7847,7990
7701,8067
7553,8151
7375,8221
7272,8198
7079,8239
6947,8178
6835,8170
6785,8246
6710,8214
6712,8167
6699,8129
6753,8084
6776,8027
6863,7983
7001,7851
7115,7742
7252,7653
7462,7525
7682,7413
7929,7321
8144,7144
8417,7026
8642,6933
8833,6836
9072,6808
9214,6747
9437,6689
9513,6652
9650,6668
9669,6658
9644,6690
9661,6747
9513,6788
9444,6877
9230,6980
8967,7063
8757,7193
8584,7287
8374,7389
8195,7581
7944,7679
7670,7794
7446,7943
7258,8066
7075,8138
6967,8149
6840,8291
6733,8319
6657,8445
6622,8370
6637,8361
6670,8440
6731,8386
6844,8253
6979,8203
7117,8073
7290,7921
7453,7781
7639,7641
7742,7375
8082,7290
8288,7124
8508,6974
8737,6811
8939,6732
9254,6645
9413,6563
9416,6515
9464,6500
9559,6493
9664,6514
9756,6574
9738,6669
9825,6787
9786,6914
9601,7056
9536,7246
9453,7371
9268,7512
8949,7713
8620,7831
8425,7909
8212,8029
7883,8137
7697,8202
7494,8274
7352,8288
7177,8395
7047,8371
6934,8281
6792,8139
6781,8115
6805,8049
6854,7974
6946,7872
7066,7712
7257,7592
7412,7469
7608,7369
7768,7192
7974,7079
8116,6987
8272,6896
8370,6777
8480,6714
8613,6696
8752,6682
8837,6641
8909,6673
8856,6650
8810,6712
8781,6760
8725,6844
8688,6926
8495,7044
8390,7166
8280,7321
8121,7464
8038,7663
7876,7864
7715,7980
7562,8115
7443,8304
7241,8402
7106,8470
6996,8536
6869,8598
6783,8522
6690,8473
6653,8526
6667,8476
6684,8318
6731,8115
6773,8020
6875,7848
7000,7733
7129,7581
7274,7442
7491,7320
7699,7211
7881,7108
8012,6969
8163,6835
8408,6739
8557,6679
8751,6608
8925,6553
9032,6553
9238,6549
9296,6568
9423,6611
9535,6715
9595,6776
9642,6864
9580,6919
9535,7005
9497,7172
9414,7241
9356,7375
9294,7480
9138,7591
8836,7754
8562,7918
8346,8073
8034,8099
7785,8180
7583,8235
7331,8305
7088,8326
6979,8329
6896,8348
6867,8347
6911,8339
6970,8174
7083,8106
7223,7970
7432,7824
7649,7731
7853,7561
8110,7478
8412,7351
8757,7210
9023,7111
9351,7029
9521,6937
9740,6846
9920,6789
10062,6735
10201,6696
10336,6686
10390,6714
10314,6754
10351,6832
10255,6940
10230,7083
10153,7240
10054,7413
9852,7618
9645,7877
9410,8126
9159,8378
8884,8756
8657,9010
8364,9276
8081,9634
7770,9918
7567,10141
7414,10273
7258,10296
7127,10399
7092,10398
7014,10436
6978,10330
6988,10217
7009,10167
7095,9815
7172,9602
7277,9254
7449,8928
7656,8615
7885,8372
8141,8097
8471,7842
8703,7569
9002,7392
9257,7206
9526,7047
9802,6897
9909,6768
10116,6673
10274,6661
10360,6657
10449,6689
10535,6753
10575,6838
10537,6924
10409,7036
10129,7214
9898,7319
9682,7541
9505,7758
9372,7986
9153,8125
8860,8285
8557,8416
8287,8618
8049,8688
7909,8930
7718,9040
7522,9123
7392,9057
7318,8952
7306,8968
7329,8910
7367,8833
7433,8769
7600,8719
7716,8657
8027,8538
8306,8395
8532,8181
8792,8037
9067,7853
9455,7622
9830,7434
10085,7303
10441,7130
10812,7041
11156,6983
11456,6914
11712,6846
11916,6849
11834,6881
11981,6962
11867,7085
11626,7159
11449,7305
11187,7444
10940,7634
10761,7830
10536,8068
10134,8308
9871,8545
9314,8822
8988,8999
8773,9221
8535,9372
8214,9489
7920,9641
7645,9853
7405,9891
7221,10126
7084,10053
7073,9985
7090,9963
7114,9845
7257,9751
7442,9522
7669,9381
7909,9231
8113,9022
8375,8903
8632,8618
8827,8388
9054,8015
9242,7713
9452,7455
9667,7282
9760,7029
9973,6909
10122,6865
10048,6861
10121,6904
10337,7007
10358,7185
10356,7306
10338,7554
10362,7777
10237,8064
9987,8310
9909,8527
9801,8775
9547,8971
9197,9214
8981,9456
8712,9650
8323,9830
8019,9986
7902,10164
7624,10383
7528,10685
7455,10673
7335,10629
7296,10550
7292,10337
7311,10142
7378,9915
7471,9698
7544,9493
7783,9361
8056,9032
8294,8796
8594,8554
8923,8324
9229,8110
9544,7894
9847,7645
10197,7452
10499,7326
10782,7175
10943,7116
11106,7096
11273,7117
11314,7105
11376,7119
11402,7152
11312,7200
11301,7296
11265,7380
11113,7580
10748,7729
10418,7936
10032,8225
9665,8549
9116,8804
8739,9064
8390,9273
8042,9480
7696,9751
7441,9929
7347,9916
7260,9977
7218,9994
7074,9968
7090,9963
7134,10056
7023,9999
7038,9831
7173,9676
7231,9435
7098,9161
6833,8965
6582,8665
6403,8422
6280,8217
6243,8035
6205,7826
6185,7637
6174,7468
6163,7388
6166,7265
6157,7167
6158,7105
6154,7134
6154,7202
6143,7274
6156,7391
6148,7591
6150,7825
6148,8053
6142,8412
6130,8762
6129,9040
6119,9322
6133,9630
6129,9776
6122,10061
6118,10297
6122,10404
6120,10238
6124,10123
6122,9816
6118,9614
6128,9396
6134,9239
6126,9033
6122,8793
6120,8589
6120,8350
6120,8270
6112,8010
6126,7808
6110,7607
6117,7399
6115,7283
