Channel 1,Channel 2
7239,7407
7376,7295
7408,7147
7551,6887
7825,6987
7822,6692
8103,6692
8296,6566
8435,6697
8423,6608
8666,6702
8762,6888
8965,6913
9057,6998
9225,7136
9279,7250
9450,7440
9670,7630
9785,7752
9790,7887
9735,8033
9712,8177
9642,8214
9572,8368
9563,8433
9510,8540
9296,8559
9180,8747
8964,8778
8749,8639
8549,8711
8308,8737
8133,8816
7928,8697
7684,8640
7491,8616
7337,8539
7156,8386
6974,8342
6879,8287
6771,8205
6655,8032
6607,7877
6562,7779
6553,7694
6589,7569
6645,7464
6765,7331
6884,7163
7012,7059
7175,6973
7351,6888
7475,6794
7621,6672
7786,6624
7952,6567
8152,6540
8223,6535
8370,6540
8514,6571
8670,6665
8777,6717
8974,6802
9174,6926
9177,7081
9208,7275
9258,7414
9313,7600
9263,7762
9288,7894
9315,8047
9324,8320
9451,8530
9322,8624
9224,8919
9237,9057
9083,9082
8980,9156
8871,9233
8672,9377
8465,9433
8259,9343
8064,9357
7847,9408
7742,9378
7572,9240
7387,9049
7204,8894
7155,8742
7027,8576
6972,8495
6891,8303
6858,8139
6876,8030
6912,7797
6969,7592
7166,7408
7372,7250
7570,7138
7871,7059
8209,6930
8597,6827
9023,6754
9424,6673
9959,6601
10496,6566
11047,6538
11597,6552
12352,6630
12899,6631
13306,6705
13711,6795
13982,6882
14082,6999
14463,7150
14452,7293
14528,7531
14511,7705
14445,7903
14366,8097
13978,8366
13512,8669
13106,8879
12887,9117
12503,9337
11959,9489
11375,9732
10899,9903
10275,10149
9998,10476
9655,10566
9331,10639
8964,10712
8631,10802
8333,10811
8109,10763
7936,10922
7696,10839
7471,10670
7336,10336
7207,10092
7105,9911
7072,9559
7113,9252
7150,8985
7309,8720
7467,8449
7808,8137
8078,7776
8338,7505
8739,7251
9135,7004
9547,6801
10093,6726
10541,6631
10950,6598
11532,6690
11864,6813
12324,6983
12738,7154
13029,7375
13090,7634
13497,7990
13721,8342
13718,8636
13626,8946
13781,9283
13803,9490
13970,9794
13976,10032
13660,10354
13303,10553
12979,10782
12532,11041
12253,11173
12151,11235
11832,11393
11396,11692
11064,11914
10596,12042
10140,12144
9854,12357
9453,12215
9011,12300
8772,12291
8550,12117
8234,11872
7968,11743
7838,11600
7715,11323
7591,11023
7623,10612
7684,10248
7756,9897
8003,9542
8329,9204
8736,8960
9146,8580
9745,8253
10437,7963
11073,7749
11801,7422
12623,7234
13370,7118
13925,7031
14261,7023
14774,7097
15396,7114
15514,7278
15544,7377
15898,7583
16083,7849
15997,8124
15984,8456
16039,8714
15588,9079
14952,9418
14787,9704
14737,10113
14243,10478
13835,10908
13326,11468
13001,11759
12533,12149
12249,12712
11869,13042
11376,13286
10900,13696
10497,14194
9965,14562
9576,14429
9229,14474
8881,14231
8645,14278
8299,14145
8012,13919
7797,13404
7577,12826
7396,12026
7284,11651
7281,11379
7274,10797
7380,10268
7554,9607
7729,9171
7975,8618
8329,8285
8688,8063
9057,7802
9518,7551
9987,7441
10656,7447
11288,7353
11886,7413
12323,7470
12797,7627
13274,7692
13776,7783
14064,8038
14751,8270
15373,8514
15468,8853
15127,9128
