Channel 1,Channel 2
6062,6010
6153,6067
6153,6067
6121,6050
6096,6029
6119,6049
6102,6033
6110,6027
6108,6021
6106,6056
6156,6084
6114,6056
6131,6084
6106,6057
6120,6062
6102,6031
6159,6096
6113,6040
6121,6103
6112,6048
6122,6060
6117,6041
6118,6051
6115,6054
6115,6054
6131,6055
6112,6054
6108,6060
6111,6061
6118,6048
6115,6028
6113,6047
6117,6060
6119,6046
6119,6033
6112,6043
6129,6045
0,29
0,61680
0,0
6124,6051
5601,5575
5597,5571
5604,5559
5601,5580
5597,5563
5598,5564
5597,5576
5598,5572
5822,5740
6343,6288
6274,6289
6291,6322
6304,6307
6282,6298
6306,6295
6306,6292
6294,6297
6292,6330
6285,6313
6306,6330
6312,6306
6303,6328
6296,6315
6299,6319
6310,6288
6314,6320
6307,6310
6295,6315
6305,6321
6301,6301
6294,6304
6307,6293
6290,6308
6300,6302
6314,6306
6301,6317
6286,6313
6296,6318
6302,6337
6293,6326
6283,6308
6289,6318
6286,6332
6294,6326
6289,6312
6284,6331
6291,6325
6286,6333
6295,6303
6304,6321
6313,6317
6320,6295
6288,6306
6290,6335
6296,6303
6304,6339
6305,6311
6315,6326
6294,6322
6309,6315
6298,6315
6411,6426
6303,6359
6221,6241
6311,6324
6328,6363
6279,6317
6248,6266
6344,6309
6311,6337
6319,6332
6285,6327
6286,6338
6286,6340
6292,6309
6284,6321
6287,6313
6281,6335
6289,6335
6295,6308
6315,6310
6303,6335
6308,6302
6301,6328
6289,6304
6290,6310
6289,6317
6273,6315
6274,6303
6280,6322
6279,6333
6287,6322
6294,6316
6295,6321
6304,6339
6303,6318
6280,6320
6291,6321
6291,6313
6283,6328
6282,6318
6288,6323
6298,6290
6281,6301
6278,6319
6269,6323
6295,6332
6290,6315
6289,6305
6280,6320
6272,6337
6286,6346
6283,6347
6294,6331
6307,6340
6309,6315
6310,6316
6312,6333
6310,6305
6306,6302
6300,6311
6297,6360
6303,6353
6306,6328
6274,6330
6275,6330
6283,6321
6285,6306
6300,6307
6290,6296
6284,6308
6288,6310
6291,6307
6298,6318
6298,6306
6308,6321
6291,6330
6310,6364
6293,6313
6290,6335
6282,6322
6274,6318
6262,6329
6282,6337
6289,6334
6292,6349
6294,6324
6288,6321
6289,6326
6290,6318
6280,6323
6273,6325
6298,6350
6327,6359
6294,6353
6303,6363
6303,6346
6300,6348
6309,6362
6294,6358
6295,6352
6294,6344
6284,6334
6278,6342
6276,6329
6309,6351
6299,6340
6307,6323
6289,6330
6285,6323
6279,6333
6289,6351
6280,6336
6290,6333
6282,6345
6284,6347
6283,6351
6280,6356
6296,6355
6298,6346
6286,6338
6282,6370
6272,6327
6275,6323
6290,6327
6282,6346
6280,6332
6282,6328
6275,6348
6280,6348
6281,6354
6279,6366
6280,6352
6292,6336
6267,6361
6270,6370
6297,6352
6291,6340
6269,6358
6264,6335
6283,6351
6276,6352
6287,6336
6267,6345
6289,6351
6274,6334
6291,6328
6277,6337
6275,6346
6278,6348
6272,6343
6273,6339
6266,6345
6278,6356
6274,6349
6285,6358
6267,6383
6275,6378
6269,6373
6270,6351
6244,6354
6265,6355
6256,6372
6255,6362
6262,6366
6267,6365
6257,6372
6261,6361
6265,6366
6255,6345
6263,6366
6259,6346
6266,6367
6248,6348
6262,6381
6252,6357
6258,6371
6267,6379
6259,6355
6246,6373
6259,6350
6264,6376
6256,6389
6258,6390
6283,6391
6261,6385
6260,6391
6251,6407
6257,6372
6251,6408
6253,6378
6247,6364
6270,6368
6258,6360
6254,6369
6263,6389
6264,6380
6265,6318
6273,6352
6264,6359
6246,6360
6237,6343
6251,6365
6236,6355
6251,6358
6230,6334
6260,6335
6251,6327
6251,6360
6239,6375
6240,6357
6261,6342
6259,6374
6249,6410
6249,6376
6248,6372
6251,6387
6251,6394
6252,6369
6250,6359
6257,6342
6248,6371
6241,6344
6248,6354
6247,6360
6242,6373
6249,6380
6237,6367
6246,6371
6250,6403
6241,6351
6243,6347
6234,6348
6246,6354
6256,6371
6234,6392
6235,6382
6229,6388
6236,6392
6243,6377
6262,6378
6255,6385
6251,6405
6244,6378
6230,6380
6224,6372
6241,6370
6247,6373
6249,6369
6247,6360
6228,6361
6221,6369
6233,6362
6244,6375
6235,6403
6235,6396
6253,6384
6241,6379
6227,6406
6251,6401
6238,6388
6242,6394
6234,6402
6229,6397
6245,6389
6238,6388
6226,6383
6234,6366
6228,6384
6314,6472
6277,6408
6196,6364
6219,6353
6257,6388
6242,6345
6250,6354
6231,6341
6248,6374
6251,6375
6240,6367
6239,6383
6231,6366
6234,6358
6214,6366
6227,6407
6242,6350
6233,6358
6234,6368
6223,6353
6240,6356
6236,6371
6228,6357
6234,6361
6230,6362
6236,6368
6236,6356
6222,6363
6224,6362
6239,6374
6236,6375
6240,6380
6225,6371
6226,6393
6225,6377
6204,6359
6225,6356
6237,6351
6234,6356
6230,6348
6237,6353
6235,6363
6225,6384
6225,6362
6219,6389
6219,6391
6214,6391
6222,6377
6227,6382
6231,6386
6215,6400
6204,6382
6217,6385
6228,6380
6218,6393
6211,6402
6215,6385
6230,6401
6219,6383
6224,6365
6214,6385
6219,6381
6218,6391
6209,6386
