Channel 1,Channel 2
6110,6054
6106,6048
6112,6063
6106,6068
6112,6051
6103,6049
6103,6056
6098,6058
6097,6063
6117,6050
6113,6053
6103,6053
6102,6059
6100,6051
6108,6060
6106,6053
6107,6061
6098,6057
6106,6047
6111,6060
6112,6056
6105,6048
6109,6052
6109,6049
6112,6054
6112,6054
6104,6070
6113,6052
6107,6059
6111,6053
6108,6060
6110,6049
6100,6061
6102,6040
6109,6046
6118,6052
6100,6061
6108,6054
6101,6050
6105,6052
6110,6047
6112,6055
6105,6062
6097,6051
6098,6054
6110,6064
6117,6063
6107,6049
6111,6044
6110,6045
6105,6059
6099,6056
6102,6055
6101,6058
6105,6058
6104,6048
6102,6064
6097,6046
6117,6056
6096,6050
6103,6058
6114,6048
6106,6060
6106,6045
6095,6040
6106,6044
6105,6054
6102,6053
6116,6051
6102,6047
6107,6049
6092,6051
6095,6053
6112,6063
6099,6049
6100,6044
6108,6043
6099,6042
6106,6056
6094,6047
6107,6050
6114,6045
6107,6047
6096,6055
6112,6051
6105,6041
6100,6045
6111,6055
6107,6051
6096,6057
6104,6043
6108,6047
6103,6051
6099,6046
6097,6054
6099,6052
6102,6041
6106,6044
6094,6057
6097,6049
6098,6037
6095,6052
6102,6057
6092,6048
6106,6040
6105,6057
6095,6054
6098,6060
6102,6046
6094,6048
6103,6060
6094,6041
6092,6047
6095,6050
6104,6060
6094,6053
6102,6044
6106,6061
6098,6066
6096,6045
6099,6057
6095,6046
6101,6050
6102,6064
6108,6040
6096,6041
6101,6060
6110,6038
6101,6054
6099,6052
6101,6054
6102,6052
6101,6047
6099,6060
6110,6052
6101,6059
6106,6061
6098,6065
6102,6053
6103,6057
6098,6065
6095,6051
6096,6047
6111,6048
6098,6062
6104,6062
6101,6063
6096,6055
6110,6056
6103,6048
6106,6060
6107,6065
6101,6062
6107,6043
6107,6055
6112,6056
6108,6055
6107,6047
6101,6053
6100,6063
6098,6049
6104,6054
6110,6057
6104,6053
6103,6063
6105,6059
6107,6060
6109,6053
6115,6055
6119,6060
6106,6045
6114,6063
6121,6058
6106,6052
6111,6058
6111,6058
6108,6053
6108,6049
6108,6054
6111,6052
6105,6051
6098,6062
6107,6056
6098,6051
6102,6054
6116,6054
6096,6063
6104,6054
6105,6059
6109,6052
6109,6051
6099,6058
6102,6068
6106,6057
6106,6048
6094,6054
6102,6030
6109,6048
6103,6060
6100,6053
6101,6051
6112,6056
6103,6056
6104,6049
6109,6052
6106,6040
6108,6055
6097,6054
6101,6045
6107,6048
6099,6057
6110,6060
6098,6057
6103,6056
6092,6059
6104,6060
6103,6052
6099,6055
6102,6052
6104,6054
6096,6050
6100,6048
6109,6049
6103,6044
6110,6045
6093,6056
6104,6048
6100,6045
6101,6057
6107,6050
6109,6053
6098,6052
6099,6055
6104,6048
6097,6052
6108,6054
6111,6061
6103,6055
6102,6034
6089,6050
6112,6059
6108,6056
6115,6060
6105,6055
6100,6025
6105,6038
6105,6055
6108,6066
6118,6050
6102,6054
6105,6059
6174,6087
6128,6094
6118,6062
6092,6041
6104,6051
6117,6044
6115,6077
6113,6056
6101,6050
6106,6059
6113,6046
6120,6049
6114,6054
6106,6051
6116,6054
6119,6058
6116,6057
6112,6058
6118,6052
6105,6059
6124,6054
6113,6058
6110,6040
6116,6051
6110,6058
6110,6047
6111,6053
6107,6058
6108,6047
6115,6058
6108,6064
6109,6049
6110,6065
6111,6058
6106,6050
6105,6043
6110,6060
6103,6050
6115,6040
6106,6040
6118,6048
6111,6057
6111,6051
6112,6049
6098,6049
6115,6043
6125,6056
6115,6053
6109,6054
6108,6054
6104,6065
6119,6061
6098,6039
6110,6042
6110,6048
6105,6061
6117,6061
6107,6057
6097,6057
6111,6046
6100,6046
6116,6060
6113,6057
6112,6057
6106,6056
6110,6055
6115,6042
6118,6061
6108,6063
6113,6052
6113,6048
6111,6049
6121,6049
6101,6052
6116,6054
6115,6045
6112,6050
6116,6056
6107,6052
6118,6064
6104,6061
6107,6057
6106,6056
6113,6046
6117,6056
6115,6059
6103,6057
6098,6051
6118,6056
6113,6060
6107,6056
6109,6058
6113,6064
6117,6064
6104,6037
6105,6060
6106,6049
6112,6057
6110,6046
6112,6049
6114,6064
6116,6063
6114,6064
6123,6052
6109,6146
6120,6060
6120,6064
6110,6055
6115,6061
6117,6063
6114,6048
6106,6067
6108,6057
6118,6062
6107,6063
6117,6053
6110,6066
6116,6048
6111,6063
6121,6056
6115,6056
6111,6055
6114,6073
6125,6046
6114,6051
6110,6063
6111,6052
6104,6064
6118,6054
6115,6062
6119,6055
6105,6047
6110,6044
6118,6053
6117,6061
6117,6061
6112,6055
6121,6092
6111,6046
