Channel 1,Channel 2
6237,6405
6241,6429
6240,6382
6230,6391
6213,6360
6227,6385
6226,6406
6217,6388
6236,6390
6234,6399
6239,6398
6237,6403
6233,6399
6228,6413
6235,6384
6240,6392
6239,6385
6226,6390
6256,6370
6226,6406
6229,6368
6245,6393
6234,6396
6208,6441
6212,6406
6229,6388
6229,6420
6228,6360
6233,6371
6226,6347
6237,6345
6220,6364
6230,6345
6236,6368
6235,6385
6241,6398
6233,6387
6232,6393
6221,6393
6237,6400
6243,6391
6225,6408
6225,6385
6224,6410
6213,6385
6218,6387
6224,6404
6231,6428
6223,6403
6229,6428
6225,6394
6231,6403
6238,6394
6222,6401
6227,6419
6233,6374
6210,6411
6213,6432
6232,6405
6216,6419
6230,6433
6214,6421
6227,6431
6217,6410
6209,6440
6219,6427
6228,6415
6224,6391
6216,6423
6218,6442
6228,6418
6235,6387
6218,6393
6210,6411
6224,6426
6232,6412
6225,6406
6229,6391
6232,6373
6217,6361
6222,6425
6228,6397
6230,6413
6226,6413
6233,6410
6219,6424
6214,6446
6230,6400
6208,6423
6220,6396
6230,6429
6209,6436
6213,6394
6216,6398
6231,6430
6217,6417
6218,6385
6200,6391
6212,6354
6228,6366
6219,6360
6220,6345
6215,6352
6221,6363
6222,6347
6227,6371
6226,6374
6217,6380
6216,6396
6225,6392
6223,6402
6223,6409
6224,6410
6218,6420
6216,6403
6215,6403
6223,6446
6218,6456
6216,6419
6220,6428
6207,6422
6216,6425
6226,6419
6214,6430
6211,6425
6220,6365
6218,6407
6223,6412
6200,6391
6216,6401
6218,6408
6220,6405
6211,6401
6214,6407
6212,6406
6202,6398
6214,6417
6221,6400
6219,6419
6217,6386
6212,6420
6224,6393
6220,6400
6223,6372
6218,6408
6221,6369
6225,6398
6218,6390
6215,6355
6222,6385
6223,6349
6221,6338
6224,6344
6223,6389
6235,6389
6219,6414
6213,6403
6218,6414
6206,6372
6210,6402
6217,6398
6216,6395
6215,6383
6218,6386
6222,6369
6215,6386
6219,6385
6220,6368
6215,6359
6217,6373
6217,6338
6236,6355
6230,6371
6231,6371
6208,6372
6214,6369
6216,6407
6248,6380
6233,6374
6234,6365
6219,6370
6229,6375
6234,6384
6226,6376
6220,6369
6241,6356
6240,6350
6226,6396
6227,6373
6225,6384
6227,6372
6215,6373
6223,6384
6224,6387
6220,6389
6244,6403
6219,6390
6222,6363
6224,6368
6236,6354
6231,6378
6220,6355
6241,6368
6229,6358
6237,6354
6230,6377
6229,6387
6242,6389
6227,6372
6230,6355
6229,6388
6223,6360
6228,6356
6241,6358
6220,6371
6237,6348
6226,6353
6223,6353
6215,6375
6218,6365
6225,6342
6241,6353
6219,6352
6228,6352
6219,6336
6222,6332
6219,6338
6232,6352
6221,6350
6219,6338
6223,6350
6231,6366
6233,6361
6227,6335
6231,6354
6230,6334
6225,6334
6228,6362
6208,6360
6231,6358
6223,6358
6228,6367
6243,6364
6224,6344
6288,6406
6195,6318
6177,6315
6183,6339
6267,6415
6252,6392
6225,6353
6224,6344
6237,6351
6227,6320
6227,6327
6231,6326
6233,6329
6224,6338
6224,6306
6222,6333
6229,6340
6239,6324
6244,6314
6246,6323
6226,6340
6226,6339
6212,6328
6214,6332
6212,6326
6228,6338
6220,6333
6239,6364
6225,6346
6234,6319
6218,6344
6242,6344
6221,6326
6212,6330
6227,6328
6237,6335
6219,6342
6222,6343
6242,6326
6226,6343
6218,6328
6226,6332
6244,6340
6241,6336
6224,6340
6225,6326
6219,6340
6227,6337
6231,6320
6233,6365
6232,6354
6231,6345
6236,6356
6234,6342
6224,6333
6225,6342
6246,6360
6234,6336
6242,6368
6230,6359
6255,6360
6255,6345
6248,6340
6239,6333
6245,6336
6252,6334
6250,6334
6271,6350
6272,6352
6276,6336
6297,6328
6298,6340
6329,6354
6376,6349
6392,6340
6432,6360
6470,6361
6520,6351
6577,6324
6592,6342
6651,6329
6687,6330
6713,6350
6703,6353
6689,6335
6680,6318
6649,6343
6637,6341
6633,6336
6665,6336
6683,6343
6738,6374
6909,6376
7024,6344
7199,6343
7372,6334
7561,6334
7740,6346
7891,6350
8076,6345
8204,6351
8362,6354
8496,6375
8643,6367
8758,6366
8875,6383
8864,6398
8854,6382
