Channel 1,Channel 2
6102,6053
6104,6039
6110,6064
6106,6056
6096,6049
6099,6054
6104,6051
6103,6063
6095,6053
6104,6050
6111,6050
6105,6035
6101,6053
6105,6049
6109,6055
6102,6055
6102,6054
6105,6046
6097,6054
6100,6042
6102,6053
6102,6061
6098,6052
6105,6055
6105,6051
6105,6050
6109,6049
6099,6059
6110,6053
6092,6008
6153,6093
6109,6027
6123,6054
6150,6063
6110,6055
6122,6063
6123,6056
6119,6044
6108,6046
6102,6041
6119,6047
6120,6053
6108,6050
6107,6042
6118,6056
6103,6049
6110,6062
6112,6046
6116,6057
6111,6047
6111,6054
6112,6052
6120,6042
6118,6052
6123,6057
6117,6058
6110,6054
6112,6050
6105,6061
6119,6061
6115,6046
6110,6052
6111,6057
6116,6059
6119,6057
6110,6045
6115,6055
6113,6053
6108,6060
6107,6060
6107,6063
6110,6056
6114,6051
6116,6041
6099,6064
6103,6049
6110,6057
6106,6053
6104,6045
6115,6053
6109,6048
6112,6055
6111,6064
6108,6051
6105,6049
6114,6058
6117,6054
6117,6046
6083,6038
6102,6051
6109,6047
6101,6053
6108,6053
6111,6060
6103,6064
6120,6050
6112,6064
6109,6050
6107,6059
6092,6038
6119,6058
6110,6055
6117,6038
6109,6051
6107,6053
6114,6053
6116,6053
6114,6048
6115,6059
6105,6051
6113,6047
6115,6061
6107,6056
6120,6050
6115,6055
6110,6055
6105,6058
6111,6056
6112,6059
6109,6061
6110,6056
6105,6056
6118,6047
6110,6062
6108,6059
6110,6048
6104,6047
6121,6056
6113,6061
6104,6054
6109,6049
6116,6064
6112,6064
6105,6056
6113,6056
6116,6050
6116,6046
6112,6058
6116,6049
6121,6060
6114,6063
6119,6056
6119,6046
6101,6049
6122,6050
6118,6048
6109,6063
6111,6057
6112,6044
6109,6053
6118,6060
6108,6057
6116,6061
6118,6052
6119,6049
6108,6060
6119,6058
6119,6057
6124,6058
6122,6057
6107,6060
6114,6063
6122,6054
6115,6048
6115,6065
6110,6052
6121,6049
6113,6052
6115,6052
6120,6057
6116,6060
6112,6056
6113,6058
6113,6063
6123,6050
6123,6050
6115,6056
6122,6057
6118,6060
6115,6050
6120,6063
6108,6056
6121,6057
6114,6055
6111,6048
6119,6061
6115,6061
6115,6054
6113,6059
6115,6035
6118,6053
6116,6046
6120,6064
6117,6061
6107,6067
6121,6056
6119,6054
6119,6054
6118,6061
6112,6050
6119,6057
6119,6055
6114,6062
6109,6065
6111,6065
6126,6073
6117,6063
6111,6048
6115,6055
6120,6053
6114,6069
6114,6056
6113,6058
6120,6057
6120,6049
6120,6054
6118,6055
6112,6060
6114,6060
6114,6060
6114,6062
6123,6061
6106,6053
6109,6060
6115,6051
6118,6053
6114,6052
6120,6050
6111,6055
6109,6060
6115,6054
6107,6056
6117,6041
6123,6053
6116,6060
6120,6059
6120,6057
6117,6061
6105,6057
6120,6063
6114,6068
6114,6068
6118,6050
6113,6047
6110,6046
6120,6058
6117,6057
6115,6062
6112,6053
6114,6058
6114,6040
0,34
0,61680
0,0
6113,6065
5599,5583
5600,5583
5603,5577
5596,5581
5602,5583
5598,5578
5598,5580
5600,5584
5820,5753
6329,6303
6270,6305
6295,6285
6299,6283
6292,6297
6307,6303
6284,6331
6294,6306
6300,6295
6296,6290
6311,6318
6311,6336
6301,6321
6298,6311
6309,6310
6318,6299
6308,6345
6289,6313
6287,6312
6301,6325
6332,6313
6302,6316
6289,6316
6293,6308
6291,6326
6303,6308
6309,6312
6295,6315
6320,6326
6294,6334
6287,6312
6289,6310
6283,6313
6283,6337
6291,6333
6295,6324
6308,6328
6303,6318
6302,6307
6293,6309
6308,6313
6301,6308
6305,6325
6298,6315
6310,6320
6305,6303
6310,6291
6312,6308
6327,6313
6313,6348
6322,6327
6310,6340
6307,6320
6302,6325
6300,6343
6300,6326
6308,6335
6303,6322
6315,6320
6304,6314
6307,6335
6307,6321
6305,6325
6303,6320
6288,6311
6292,6309
6292,6308
6297,6321
6297,6310
6287,6302
6302,6306
6309,6319
6301,6326
6305,6320
6311,6338
6315,6321
6304,6315
6293,6324
6293,6343
6301,6322
6292,6335
6288,6331
6290,6330
6295,6334
6300,6334
6309,6326
6301,6335
6292,6330
6280,6330
6295,6333
6304,6321
6298,6318
6307,6317
6307,6330
6295,6332
6294,6329
6276,6337
6288,6318
6304,6331
6297,6348
6287,6336
6296,6316
6280,6331
6295,6345
6283,6338
6292,6342
6290,6317
6301,6328
6296,6328
6293,6329
6299,6335
6289,6336
6291,6347
6307,6356
6320,6329
6292,6351
6283,6322
6278,6332
6283,6345
6286,6322
6286,6322
6290,6332
6282,6326
6276,6334
6283,6335
6293,6307
6282,6323
6283,6332
6294,6323
6295,6328
6297,6337
6296,6328
6289,6350
6296,6339
6307,6338
6291,6345
6302,6340
6291,6345
6276,6336
6292,6351
6294,6349
6280,6350
6273,6357
6302,6347
6299,6356
6299,6341
6308,6365
6304,6352
6296,6366
6297,6364
6299,6364
6290,6353
6275,6351
6284,6353
6285,6342
6291,6342
6296,6348
6282,6350
6294,6339
6291,6339
6268,6353
6270,6342
6267,6356
6274,6344
6287,6371
6280,6335
6278,6356
6290,6339
6291,6334
6280,6360
6283,6357
6285,6363
6296,6351
6276,6361
6288,6351
6284,6331
6295,6336
6287,6350
6295,6353
6268,6347
6273,6345
6282,6347
6294,6362
6285,6369
6272,6357
6227,6341
6312,6385
6302,6386
6221,6294
6300,6356
6307,6360
6232,6329
6269,6383
6272,6334
6287,6347
6275,6337
6275,6371
6268,6360
6266,6375
6265,6342
6289,6364
6279,6353
6284,6351
