Channel 1,Channel 2
6609,7861
6671,7728
6728,7455
6821,7349
6967,7165
7113,7048
7330,6906
7561,6802
7674,6788
8026,6715
8315,6640
8406,6626
8766,6645
9030,6647
9283,6699
9464,6729
9888,6872
10213,6953
10264,7148
10411,7302
10204,7437
10936,7769
10965,7996
10922,8207
10766,8301
11005,8616
11087,8850
10973,9140
11020,9456
11219,9889
10888,10040
10851,10322
10540,10294
10577,10755
10133,10458
10067,10887
9691,10644
9526,10794
9240,10919
8847,10421
8488,10296
8355,10617
8054,10110
7777,9737
7629,10014
7452,9860
7249,9851
7035,9195
6910,9303
6807,9105
6677,8501
6626,8419
6628,8168
6639,7829
6686,7711
6805,7570
6941,7290
7092,7092
7314,6976
7486,6836
7634,6702
7865,6649
8223,6640
8400,6611
8604,6642
8755,6642
8897,6684
9064,6763
9216,6800
9352,6881
9512,7033
9540,7206
9575,7380
9569,7553
9499,7710
9449,7915
9463,8001
9434,8384
9331,8282
9207,8424
9119,8759
9017,9072
8949,9108
8837,9415
8630,9640
8466,9529
8358,9679
8240,9690
8072,9741
7996,9730
7802,9671
7657,10044
7535,9769
7385,9686
7246,9398
7096,9379
6939,9198
6831,8954
6727,8798
6671,8601
6634,8494
6614,8220
6591,7948
6571,7752
6631,7565
6716,7317
6770,7144
6833,6984
7000,6905
7153,6775
7304,6702
7552,6647
7746,6590
7926,6556
8170,6536
8360,6570
8501,6565
8613,6568
8732,6637
8997,6738
9191,6815
9315,6905
9323,6985
9490,7106
9630,7196
9629,7288
9809,7444
9837,7618
9893,7818
9873,7999
9735,8088
9606,8266
9572,8404
9497,8371
9288,8640
9208,8753
9072,8831
8899,9038
8604,9008
8449,8966
8203,9079
7999,9071
7775,9086
7577,8995
7414,8891
7221,8742
7032,8682
6919,8595
6827,8461
6716,8331
6646,8185
6608,7996
6584,7833
6601,7643
6621,7522
6662,7406
6740,7281
6863,7120
6965,7026
7090,6931
7227,6839
7311,6718
7499,6630
7723,6581
7915,6526
7915,6482
8188,6514
8345,6517
8614,6553
8661,6587
8999,6669
9090,6784
9356,6881
9779,6993
9843,7115
9538,7240
9843,7357
10105,7515
10082,7686
10108,7777
10239,7894
10068,8053
10097,8143
10056,8310
9701,8336
9458,8462
9765,8584
9366,8601
9105,8521
8626,8531
8303,8525
8101,8495
8204,8463
7969,8467
7717,8457
7536,8283
7316,8207
7187,8057
7077,7986
6998,7969
6925,7843
6758,7683
6748,7583
6740,7506
6718,7348
6764,7285
6800,7211
6929,7137
6960,6985
7011,6886
7180,6808
7253,6718
7518,6662
7560,6603
7939,6590
8026,6512
8362,6523
8430,6518
8828,6576
