Channel 1,Channel 2
6099,6054
6105,6063
6103,6047
6107,6058
6108,6043
6102,6105
6106,6073
6115,6052
6107,6046
6104,6064
6097,6061
6103,6056
6107,6054
6101,6056
6097,6051
6091,6051
6105,6062
6103,6058
6104,6063
6107,6056
6103,6068
6095,6052
6105,6048
6105,6067
6107,6048
6108,6048
6100,6060
6111,6059
6103,6056
6102,6065
6108,6056
6099,6064
6111,6039
6102,6049
6108,6054
6097,6070
6102,6047
6108,6054
6116,6061
6108,6055
6106,6062
6101,6048
6104,6041
6106,6056
6105,6055
6120,6053
6098,6048
6106,6054
6106,6053
6106,6063
6111,6048
6106,6057
6110,6050
6102,6064
6101,6052
6100,6048
6100,6051
6100,6060
6103,6055
6098,6047
6096,6046
6108,6063
6101,6051
6106,6054
6107,6052
6113,6060
6106,6045
6097,6054
6109,6044
6106,6060
6100,6050
6117,6044
6100,6042
6100,6061
6090,6049
6098,6041
6111,6052
6104,6049
6099,6049
6101,6048
6101,6041
6097,6061
6087,6048
6101,6056
6103,6056
6099,6049
6105,6040
6107,6063
6100,6041
6100,6051
6111,6038
6103,6051
6096,6055
6097,6050
6099,6049
6098,6058
6103,6047
6096,6054
6099,6053
6089,6058
6107,6053
6108,6058
6087,6051
6100,6050
6094,6054
6103,6053
6086,6047
6101,6049
6106,6045
6101,6044
6104,6066
6100,6047
6093,6040
6096,6051
6107,6052
6103,6059
6090,6041
6087,6041
6090,6048
6103,6024
6111,6068
6102,6058
6091,6056
6099,6048
6098,6064
6096,6042
6102,6056
6094,6052
6108,6049
6106,6053
6107,6056
6098,6056
6090,6048
6101,6051
6100,6052
6097,6057
6106,6058
6106,6047
6091,6046
6106,6053
6108,6054
6105,6056
6108,6048
6105,6057
6093,6053
6087,6051
6102,6056
6106,6045
6109,6040
6103,6052
6101,6051
6108,6056
6102,6053
6113,6047
6103,6058
6107,6059
6097,6044
6106,6056
6106,6052
6103,6060
6105,6055
6101,6050
6102,6056
6094,6050
6099,6055
6105,6048
6101,6041
6114,6055
6101,6063
6104,6069
6110,6057
6110,6041
6106,6058
6109,6062
6108,6056
6111,6061
6101,6053
6108,6057
6112,6052
6111,6212
5963,5977
6051,6033
6189,6134
6076,6029
6114,6069
6096,6049
6111,6056
6106,6056
6117,6056
6101,6063
6108,6059
6107,6058
6107,6037
6108,6041
6107,6062
6104,6064
6098,6057
6101,6042
6093,6048
6101,6034
6107,6056
6110,6050
6103,6049
6103,6044
6108,6045
6101,6045
6097,6056
6096,6050
6108,6041
6094,6062
6096,6063
6098,6057
6109,6056
6099,6063
6098,6058
6106,6051
6105,6055
6097,6050
6092,6031
6108,6047
6091,6042
6103,6061
6107,6057
6095,6034
6102,6047
6108,6061
6097,6054
6099,6052
6104,6049
6102,6051
6100,6061
6093,6063
6096,6057
6102,6050
6099,6042
6098,6037
6108,6053
6096,6047
6100,6054
6103,6047
6098,6061
6099,6050
6093,6066
6109,6054
6110,6048
6109,6061
6088,6041
6096,6053
6102,6059
6107,6052
6103,6045
6112,6060
6104,6054
6109,6057
6101,6060
6110,6052
6115,6053
6097,6048
6105,6058
6112,6039
6103,6032
6111,6054
6110,6047
6114,6044
6105,6060
6115,6048
6110,6041
6105,6041
6116,6047
6123,6060
6115,6070
6108,6056
6107,6057
6109,6053
6104,6060
6111,6052
6113,6054
6109,6064
6109,6052
6116,6060
6094,6049
6112,6051
6108,6057
6108,6052
6112,6057
6106,6056
6107,6069
6114,6057
6106,6046
6116,6052
6097,6057
6112,6054
6104,6049
6105,6057
6111,6051
6100,6064
6100,6061
6114,6047
6105,6049
6110,6052
6110,6066
6107,6054
6112,6045
6107,6050
6101,6057
6110,6060
6103,6050
6106,6050
6112,6048
6110,6053
6111,6065
6089,6038
6096,6051
6105,6042
6111,6043
6118,6058
6116,6048
6114,6050
6107,6054
6106,6050
6112,6043
6122,6058
6109,6057
6119,6057
6111,6042
6110,6038
6113,6052
6110,6051
6109,6055
6109,6043
6104,6040
6117,6040
6107,6056
6104,6053
6109,6059
6113,6053
6101,6063
6114,6061
6106,6052
6097,6043
6107,6048
6099,6048
6109,6055
6105,6083
6107,6053
6110,6059
6112,6067
6112,6058
6099,6062
6110,6056
6107,6044
6111,6042
6115,6056
6109,6056
6121,6055
6117,6058
6118,6062
6119,6055
6098,6054
6108,6063
6119,6052
6104,6052
6106,6051
6114,6051
6113,6056
6117,6057
6115,6056
6117,6056
6111,6067
6118,6055
6107,6057
6118,6064
6109,6067
6115,6043
6115,6063
6101,6063
6121,6069
6119,6066
6109,6056
6115,6058
6123,6056
6113,6060
6113,6060
6120,6047
6108,6042
6112,6056
6110,6049
6117,6057
6116,6061
6120,6056
6115,6035
6123,6057
6110,6064
6112,6055
6110,6050
6111,6058
6113,6059
6111,6057
6120,6056
6112,6046
6104,6062
6116,6059
6114,6058
6115,6053
6115,6053
6114,6068
6096,6037
6119,6055
6117,6053
6110,6058
6119,6054
6115,6058
6104,6062
6111,6066
6115,6061
6114,6053
6107,6046
6119,6062
6114,6056
6104,6055
6112,6050
6113,6059
6111,6055
6109,6057
6117,6059
6106,6054
6106,6054
6122,6052
6112,6068
6117,6052
6107,6049
6117,6045
6109,6050
6117,6050
6108,6062
6114,6058
6115,6084
6117,6061
6114,6060
6123,6057
6122,6050
6112,6058
6116,6058
6114,6057
6108,6053
6106,6055
6122,6062
6110,6062
6110,6062
6117,6061
6115,6055
6117,6053
6112,6067
6112,6073
6115,6063
6119,6064
6111,6044
6117,6046
6114,6055
6113,6060
6118,6060
6115,6057
6118,6063
6109,6041
6124,6078
6113,6065
0,41
0,61680
0,0
6121,6049
5604,5582
5599,5579
5603,5568
5603,5576
5598,5577
5607,5575
5607,5576
5604,5572
5829,5752
6347,6310
6299,6291
6291,6290
6308,6311
6298,6305
6306,6303
6293,6309
6298,6321
6297,6320
6300,6318
6308,6330
6317,6337
6292,6323
6306,6326
6299,6312
6288,6319
6302,6325
6285,6321
6301,6340
6293,6329
6307,6313
6286,6334
6296,6325
6300,6336
6297,6340
6296,6334
6311,6344
6293,6336
6322,6354
6321,6339
6318,6355
6307,6342
6280,6340
6300,6356
6314,6341
6297,6299
6312,6329
6302,6324
6304,6328
6292,6334
6285,6327
6294,6317
6291,6338
6321,6320
6321,6335
6306,6321
6312,6345
6302,6325
6310,6322
