Channel 1,Channel 2
10230,6780
10762,6752
11257,6707
11625,6723
11967,6753
12235,6841
12619,6930
12747,7002
13048,7134
13153,7308
12926,7485
12775,7735
12351,7955
12103,8169
11822,8317
11331,8555
10961,8757
10645,9024
10202,9229
9786,9391
9404,9556
8952,9723
8505,9966
8192,10134
7895,10266
7636,10311
7354,10314
7155,10467
7009,10552
6888,10491
6888,10563
6883,10641
6877,10380
6902,10179
6992,10005
7116,9863
7320,9614
7504,9284
7700,8968
8042,8620
8319,8267
8575,7979
8863,7731
9249,7514
9432,7342
9826,7152
10243,7068
10521,7021
10724,7031
10938,7053
11190,7109
11368,7227
11555,7403
11665,7566
11833,7823
11854,8141
11803,8313
11867,8550
11784,8830
11694,9040
11261,9173
11014,9364
10857,9585
10577,9830
10404,9876
10077,9865
9722,9961
9457,9968
9054,10000
8799,9939
8494,9936
8181,9825
7984,9662
7729,9658
7507,9608
7378,9512
7246,9307
7134,9110
7037,9001
6971,8769
6962,8584
7005,8332
7169,8092
7351,7909
7506,7701
7628,7499
7823,7358
8117,7185
8386,7097
8612,7000
8945,6943
9206,6899
9398,6841
9624,6856
9861,6875
10181,6918
10333,7033
10581,7146
10948,7310
11210,7430
11522,7594
11981,7752
12263,8016
12280,8241
12450,8454
12383,8707
12231,8985
12329,9246
12211,9438
12081,9306
11925,9780
11598,9941
11199,10231
10762,10376
10226,10363
9653,10543
9160,10529
8747,10570
8308,10510
7920,10482
7521,10319
7238,10167
7046,9849
6965,9766
6833,9530
6850,9267
6864,9031
6924,8846
7025,8574
7198,8393
7475,8232
7674,8054
7965,7805
8287,7660
8602,7516
8992,7367
9322,7311
9559,7216
9834,7094
10124,7028
10401,6973
10747,6939
11016,6945
11490,7010
11747,7102
12033,7283
12108,7499
12177,7669
12095,7922
12060,8241
12012,8581
11801,8771
11711,9052
11629,9452
11350,9770
11153,10126
10754,10492
10397,10719
10127,10758
9874,10661
9496,10804
9204,10784
8790,10682
8407,10590
8037,10589
7760,10470
7415,10319
7238,10063
7067,9882
6914,9468
6813,9202
6761,8935
6784,8730
6775,8511
6804,8370
6896,8154
7015,7921
7181,7704
7319,7493
7532,7353
7784,7108
7999,6974
8242,6857
8554,6714
8774,6652
9148,6580
9462,6625
9684,6658
10012,6706
10250,6794
10480,6895
