Channel 1,Channel 2
6293,6309
6294,6300
6280,6322
6281,6322
6295,6306
6313,6319
6282,6329
6287,6286
6314,6291
6293,6297
6278,6276
6283,6278
6302,6314
6305,6332
6296,6304
6308,6311
6304,6330
6290,6349
6284,6316
6293,6323
6287,6301
6286,6323
6285,6323
6306,6309
6295,6310
6277,6320
6282,6306
6307,6295
6303,6311
6290,6329
6292,6314
6298,6306
6304,6308
6299,6300
6301,6323
6296,6297
6295,6318
6323,6311
6316,6297
6334,6310
6318,6314
6290,6316
6275,6286
6281,6304
6310,6306
6311,6314
6280,6335
6285,6318
6285,6332
6297,6325
6291,6297
6256,6298
6259,6309
6267,6303
6281,6298
6291,6306
6304,6304
6281,6294
6281,6283
6305,6276
6320,6289
6305,6301
6314,6318
6295,6296
6280,6283
6271,6293
6270,6296
6275,6308
6275,6294
6280,6324
6264,6315
6282,6311
6278,6324
6288,6296
6292,6303
6284,6312
6293,6319
6274,6310
6273,6308
6259,6318
6284,6329
6291,6293
6297,6298
6283,6304
6281,6316
6271,6325
6290,6322
6272,6306
6264,6314
6253,6308
6261,6286
6262,6299
6281,6293
6281,6315
6279,6301
6291,6319
6274,6289
6276,6307
6271,6287
6285,6291
6284,6314
6267,6295
6272,6314
6285,6308
6263,6317
6275,6299
6291,6310
6299,6314
6279,6313
6283,6332
6267,6311
6277,6303
6268,6286
6271,6294
6266,6312
6261,6319
6269,6315
6269,6305
6269,6289
6274,6322
6279,6310
6259,6328
6276,6293
6259,6314
6283,6310
6290,6337
6281,6306
6274,6318
6286,6301
6283,6300
6284,6310
6279,6322
6291,6341
6301,6326
6280,6342
6270,6317
6271,6310
6286,6319
6195,6386
6276,6322
6259,6308
6184,6250
6153,6167
6230,6273
6273,6331
6270,6318
6294,6346
6280,6358
6280,6342
6267,6331
6263,6339
6239,6334
6255,6334
6260,6311
6275,6301
6272,6334
6278,6318
6263,6328
6274,6327
6271,6323
6280,6330
6275,6324
6266,6314
6258,6308
6264,6320
6269,6323
6284,6316
6282,6317
6260,6330
6243,6330
6257,6322
6289,6340
6275,6334
6280,6350
6273,6329
