Channel 1,Channel 2
6110,6052
6112,6051
6113,6054
6113,6052
6114,6034
6121,6043
6114,6049
6113,6060
6106,6051
6115,6048
6107,6054
6117,6049
6107,6056
6106,6058
6112,6056
6110,6037
6103,6052
6103,6051
6108,6041
6106,6063
6108,6042
6109,6046
6113,6044
6112,6052
6108,6047
6120,6050
6110,6040
6113,6047
6118,6067
6113,6054
6103,6049
6110,6057
6098,6049
6115,6045
6104,6048
6107,6053
6111,6055
6107,6057
6114,6057
6110,6047
6111,6042
6115,6052
6108,6036
6115,6055
6111,6049
6119,6052
6105,6048
6108,6050
6114,6049
6119,6059
6107,6057
6118,6049
6109,6056
6115,6049
6120,6057
6111,6047
6116,6041
6121,6055
6098,6044
6118,6037
6112,6049
6109,6050
6110,6045
6111,6055
6105,6052
6111,6054
6122,6055
6111,6061
6115,6044
6088,6044
6116,6049
6112,6049
6111,6049
6113,6052
6124,6046
6111,6063
6099,6058
6113,6057
6113,6050
6112,6039
6109,6056
6107,6058
6122,6058
6116,6047
6119,6064
6117,6055
6109,6044
6115,6057
6117,6050
6109,6042
6110,6069
6113,6056
6112,6058
6110,6060
6106,6053
6113,6072
6116,6052
6121,6051
6111,6045
6120,6048
6113,6059
6117,6065
6119,6066
6112,6051
6124,6058
6128,6049
6119,6048
6118,6056
6114,6076
6127,6062
6120,6060
6121,6062
6121,6062
6119,6063
6116,6058
6114,6052
6120,6052
6117,6054
6116,6051
6124,6055
6108,6037
6117,6053
6120,6059
6117,6056
6118,6053
6120,6052
6119,6057
6116,6057
6119,6048
6119,6052
6120,6050
6121,6052
6120,6053
6120,6050
6115,6051
6115,6051
6116,6052
6120,6047
6115,6059
6114,6062
6115,6062
6107,6066
6116,6055
6118,6055
6115,6055
6110,6055
6116,6054
6116,6052
6115,6061
6121,6055
6121,6052
6117,6049
6114,6057
6115,6063
6119,6059
6112,6055
6102,6051
6102,6051
6118,6047
6117,6054
6121,6050
6121,6049
6118,6055
6114,6057
6121,6049
6120,6064
6113,6050
6123,6047
6112,6058
6116,6058
6115,6052
6114,6061
6114,6058
6117,6051
6115,6040
6121,6056
6112,6058
6111,6051
6114,6055
6114,6055
6114,6049
6122,6046
6117,6054
6111,6056
6113,6055
6119,6060
6112,6061
6117,6049
6113,6038
6109,6035
6119,6048
6117,6048
6112,6054
6114,6059
0,31
0,61680
0,0
6127,6056
5605,5575
5599,5568
5607,5571
5601,5577
5601,5570
5606,5577
5603,5573
5597,5579
5819,5751
6331,6303
6263,6304
6299,6289
6311,6311
6284,6307
6289,6300
6290,6306
6282,6298
6284,6307
6297,6315
6294,6322
6310,6313
6296,6328
6296,6355
6303,6335
6298,6337
6301,6350
6294,6334
6315,6314
6307,6326
6297,6326
6287,6333
6288,6328
6273,6342
6286,6323
6274,6336
6295,6331
6300,6339
6303,6384
6297,6372
6294,6344
6294,6321
6279,6343
6267,6340
6284,6342
6287,6338
6304,6340
6292,6329
6294,6321
6288,6319
6280,6341
6285,6331
6284,6358
6300,6321
6291,6324
6308,6354
6294,6335
6301,6308
6331,6333
6294,6353
6339,6336
6299,6323
6289,6319
6276,6286
6272,6299
6304,6296
6310,6341
6296,6342
6310,6328
6300,6326
6294,6350
6290,6320
6287,6318
6290,6328
6287,6325
6287,6313
6290,6333
6294,6325
6311,6311
6304,6320
6305,6307
6299,6348
6281,6323
6305,6332
6303,6310
6287,6334
6272,6330
6274,6344
6294,6362
6268,6302
6278,6331
6294,6328
6283,6328
6297,6360
6311,6355
6300,6375
6295,6349
6259,6332
6229,6247
6305,6327
6321,6300
6288,6292
6321,6311
6284,6300
6272,6300
6290,6330
6274,6323
6282,6318
6305,6316
6318,6360
6306,6350
6278,6328
6263,6343
6282,6336
6296,6339
6289,6367
6300,6326
6298,6314
6287,6337
6284,6291
6301,6312
6290,6363
6306,6360
6283,6330
6279,6320
6283,6335
6294,6361
6310,6350
6287,6324
6274,6324
6294,6329
6276,6339
6293,6358
6270,6360
6289,6331
6294,6346
6293,6331
6309,6301
6293,6333
6288,6355
6290,6356
6280,6319
6281,6340
6285,6345
6281,6336
6287,6342
6284,6349
6305,6333
6292,6351
6281,6325
6286,6325
6287,6332
6278,6315
6300,6315
6316,6340
6284,6327
6282,6359
6289,6353
6295,6339
6294,6341
6288,6325
6270,6329
6266,6334
6290,6340
6285,6356
6284,6344
6287,6344
6307,6342
6282,6338
6256,6328
6278,6327
6264,6336
6279,6345
6273,6323
6292,6347
6298,6353
6296,6351
6294,6351
6282,6361
6266,6355
6281,6345
6288,6336
6288,6330
6271,6323
6270,6318
6289,6343
6292,6327
6276,6329
6281,6361
6267,6359
6283,6386
6271,6374
6264,6363
6275,6344
6269,6366
6277,6370
6260,6362
6280,6357
6278,6358
6279,6337
6274,6346
6274,6370
6266,6379
6264,6365
6266,6358
6272,6399
6264,6386
6277,6352
6265,6373
6250,6360
6256,6365
6266,6363
6275,6356
6297,6399
6283,6356
6262,6383
6274,6356
6286,6364
6258,6401
6244,6369
6262,6377
6268,6351
6266,6351
6256,6374
6247,6371
6258,6359
6260,6371
6256,6386
6261,6390
6281,6382
6253,6388
6260,6382
6251,6370
6272,6376
6253,6339
6258,6349
6256,6378
6249,6389
6262,6372
6246,6368
6247,6386
6265,6386
6264,6393
6242,6407
6258,6411
6264,6393
6242,6387
6262,6378
6256,6402
6266,6406
6280,6384
6255,6380
6250,6374
6278,6387
6262,6379
6270,6369
6254,6432
6278,6437
6267,6388
6250,6383
6251,6384
6250,6380
6252,6391
6255,6384
6252,6363
6246,6357
6252,6350
6244,6355
6240,6350
6245,6376
6252,6392
6258,6396
6235,6391
6240,6399
6234,6385
6256,6394
6254,6407
6267,6398
6248,6391
6255,6401
6256,6391
6254,6388
6253,6393
6243,6387
6238,6382
6254,6384
6256,6399
6256,6386
6243,6376
6234,6386
6238,6379
6247,6394
6246,6371
6249,6384
6242,6369
6244,6386
6250,6418
6243,6383
6247,6375
6238,6383
6245,6384
6233,6387
6258,6400
6244,6383
6232,6381
6240,6381
6233,6402
6235,6370
6235,6354
6235,6375
6230,6375
6230,6346
6236,6340
6242,6357
6258,6369
6247,6378
6247,6409
6229,6394
6234,6395
6230,6444
6240,6433
6234,6421
6239,6392
6237,6398
6221,6399
6233,6386
6226,6396
6227,6389
6254,6398
6230,6426
6237,6419
6242,6396
6241,6396
6232,6416
6234,6393
6244,6372
6241,6387
6243,6379
6245,6355
6241,6371
6233,6372
6246,6387
6242,6397
6220,6412
6214,6405
6228,6380
6239,6422
6227,6375
6230,6372
6227,6334
6246,6357
6222,6358
6212,6360
6228,6364
6229,6396
6239,6405
6231,6394
6222,6425
6236,6392
6242,6414
6251,6394
6233,6374
6215,6382
6227,6405
6229,6380
6222,6408
6234,6389
6241,6422
6169,6363
6386,6673
6296,6471
6283,6413
6205,6371
6208,6385
6261,6425
6206,6397
6195,6387
6232,6431
6230,6429
6227,6420
6225,6406
6219,6422
6218,6425
6228,6413
6218,6435
6224,6450
6219,6417
6216,6425
6208,6426
6221,6423
6230,6405
6228,6383
6222,6401
6225,6419
6232,6411
6221,6372
6231,6394
6220,6396
6231,6385
6222,6366
6212,6367
6221,6408
6227,6399
6211,6413
6235,6415
6232,6415
6212,6429
6220,6402
6215,6413
6226,6417
6218,6445
6230,6435
6211,6395
6231,6417
6232,6425
6228,6408
6225,6376
6217,6388
6211,6366
6222,6360
6224,6364
6228,6330
6214,6343
6219,6352
6239,6336
6239,6381
6226,6385
6225,6387
6214,6386
6222,6396
6227,6391
6218,6416
6220,6411
6223,6408
6212,6395
6209,6434
6223,6461
6222,6450
6207,6431
6221,6434
6214,6418
6225,6437
6216,6432
6210,6433
6243,6411
6229,6400
6214,6415
6218,6401
6205,6410
6220,6423
6213,6425
6217,6386
6222,6404
6211,6422
6217,6417
6228,6414
6222,6416
6226,6414
6215,6391
6208,6390
6214,6405
6217,6392
6203,6419
6215,6411
6207,6419
6226,6377
6221,6375
6222,6391
6219,6374
6228,6385
6236,6343
6225,6366
6218,6377
6241,6373
6237,6407
6220,6387
6212,6431
6220,6419
6212,6401
6219,6396
6214,6386
6220,6377
6206,6380
6226,6372
6222,6346
6210,6398
6205,6377
6202,6363
6217,6369
6217,6374
6223,6340
6246,6383
6224,6371
6220,6378
6212,6388
6221,6400
6219,6387
6245,6394
6228,6393
6227,6374
6231,6373
6227,6380
6225,6385
6227,6378
6220,6369
6229,6372
6232,6388
6229,6387
6210,6378
6227,6370
6209,6365
6211,6370
6221,6400
6214,6389
6224,6381
6236,6401
6240,6406
6219,6385
6215,6361
6225,6373
6229,6386
6235,6340
6228,6375
6237,6377
6237,6364
6226,6353
6215,6413
6230,6378
6232,6366
6230,6374
6224,6398
6211,6391
6235,6363
6234,6376
6221,6384
6227,6361
6234,6350
6232,6357
6231,6382
6222,6363
6242,6368
6236,6354
6229,6365
6234,6361
6233,6340
6226,6326
6234,6351
6231,6342
6231,6346
6215,6329
6219,6336
6235,6395
6228,6346
6227,6358
6230,6348
6234,6360
6224,6351
6232,6368
6220,6329
6224,6353
6238,6347
6234,6375
6232,6356
6240,6348
6230,6363
6223,6368
6225,6377
6242,6368
6223,6364
6222,6371
