Channel 1,Channel 2
6120,6060
6118,6057
6125,6016
6112,6060
6124,6057
6114,6054
6116,6062
6116,6068
6117,6064
6117,6062
6116,6057
0,36
0,61680
0,0
6125,6060
5571,5702
5712,5651
5608,5612
5610,5591
5635,5604
5631,5596
5597,5573
5593,5565
5826,5741
6368,6318
6288,6289
6291,6301
6308,6296
6307,6276
6304,6307
6294,6303
6291,6292
6312,6318
6282,6308
6315,6327
6316,6301
6295,6303
6289,6318
6285,6317
6303,6322
6307,6330
6298,6324
6301,6323
6297,6330
6306,6319
6294,6316
6301,6290
6323,6331
6286,6332
6313,6318
6317,6324
6320,6336
6325,6336
6314,6343
6308,6337
6310,6347
6297,6341
6309,6341
6316,6338
6294,6334
6310,6326
6303,6333
6302,6317
6301,6321
6301,6328
6311,6326
6304,6331
6291,6329
6301,6342
6313,6306
6322,6324
6318,6321
6307,6318
6304,6324
6302,6336
6294,6342
6311,6312
6299,6311
6290,6340
6290,6331
6318,6319
6314,6337
6315,6311
6303,6336
6315,6329
6306,6341
6314,6312
6309,6323
6306,6308
6306,6312
6321,6337
6304,6314
6319,6318
6296,6332
6314,6326
6323,6326
6308,6319
6307,6328
6306,6335
6295,6326
6279,6324
6296,6338
6297,6324
6305,6322
6290,6328
6304,6330
6300,6324
6303,6339
6291,6334
6293,6343
6292,6344
6294,6327
6300,6321
6293,6319
6285,6316
6296,6315
6312,6310
6299,6315
6275,6316
6289,6331
6283,6335
6296,6325
6305,6318
6307,6338
6293,6334
6290,6327
6273,6350
6282,6318
6297,6328
6290,6344
6288,6345
6298,6349
6328,6348
6287,6332
6303,6351
6329,6349
6309,6348
6295,6333
6298,6351
6301,6325
6308,6323
6281,6345
6294,6317
6300,6327
6286,6327
6295,6334
6297,6344
6298,6318
6290,6341
6310,6314
6283,6322
6284,6316
6288,6322
6303,6327
6316,6340
6317,6329
6295,6344
6289,6352
6295,6334
6313,6342
6300,6335
6286,6335
6299,6328
6287,6320
6306,6337
6304,6336
6280,6350
6305,6337
6309,6357
6295,6332
6309,6344
6298,6347
6290,6339
6302,6345
6294,6353
6294,6345
6276,6345
6293,6342
6298,6357
6284,6343
6287,6337
6297,6343
6295,6341
6288,6345
6272,6359
