Channel 1,Channel 2
6215,6405
6224,6402
6209,6406
6214,6433
6218,6415
6215,6395
6213,6416
6215,6430
6226,6430
6221,6394
6220,6402
6217,6415
6220,6413
6214,6395
6213,6396
6213,6397
6217,6401
6218,6408
6216,6413
6224,6399
6215,6400
6228,6381
6224,6374
6227,6366
6230,6373
6232,6363
6213,6380
6226,6380
6231,6382
6216,6395
6223,6435
6229,6418
6215,6393
6220,6389
6219,6398
6209,6386
6217,6374
6214,6391
6217,6371
6210,6398
6212,6378
6209,6348
6223,6365
6228,6365
6226,6352
6238,6374
6228,6383
6227,6380
6214,6376
6224,6389
6220,6403
6233,6405
6232,6397
6228,6370
6217,6348
6226,6375
6233,6383
6218,6392
6209,6385
6238,6383
6236,6382
6230,6394
6225,6402
6225,6377
6224,6379
6219,6360
6220,6384
6216,6393
6235,6379
6233,6408
6226,6412
6224,6380
6226,6355
6216,6359
6222,6374
6224,6359
6229,6378
6236,6372
6233,6352
6222,6383
6214,6399
6236,6392
6227,6369
6242,6374
6223,6375
6215,6365
6220,6342
6245,6378
6227,6389
6235,6364
6225,6350
6225,6372
6231,6376
6217,6383
6223,6351
6234,6358
6236,6371
6230,6366
6221,6345
6217,6329
6217,6337
6234,6344
6219,6363
6221,6350
6227,6349
6216,6366
6225,6343
6228,6336
6232,6365
6238,6365
6226,6342
6228,6369
6221,6343
6219,6371
6228,6363
6234,6367
6225,6364
6227,6339
6224,6363
6233,6376
6231,6357
6235,6388
6228,6362
6232,6358
6230,6364
6232,6343
6235,6324
6227,6337
6227,6329
6226,6321
6237,6328
6222,6331
6226,6329
6217,6334
6231,6371
6227,6340
6255,6319
6249,6329
6231,6328
6225,6351
6219,6334
6217,6335
6224,6313
6222,6324
6217,6335
6223,6353
6231,6343
6223,6327
6222,6343
6235,6348
6222,6340
6228,6339
6223,6345
6231,6340
6229,6341
6244,6342
6230,6329
6231,6325
6216,6326
6219,6324
6244,6354
6237,6325
6233,6338
6227,6347
6226,6340
6217,6338
6220,6335
6213,6352
6236,6352
6230,6334
6243,6356
6226,6324
6213,6335
6225,6344
6233,6330
6234,6340
6220,6354
6238,6372
6234,6343
6236,6369
6241,6332
6233,6330
6230,6341
6240,6344
6223,6334
6239,6336
6228,6349
6250,6335
6253,6327
6251,6344
6262,6336
6265,6329
6270,6354
6298,6340
6312,6378
6350,6357
6366,6358
6400,6342
6432,6321
6477,6336
6535,6356
6579,6348
6634,6339
6719,6322
6769,6339
6849,6356
6937,6329
7016,6345
7081,6350
7194,6362
7257,6351
7264,6343
7315,6334
7315,6334
7320,6317
7262,6318
7237,6319
7246,6324
7180,6332
7160,6325
7157,6342
7155,6352
7126,6332
7167,6423
7042,6482
6901,6321
6791,6267
6925,6407
6863,6341
6887,6340
6937,6347
7055,6349
7131,6359
7280,6331
7380,6367
7542,6365
7715,6342
7817,6385
8010,6382
8216,6385
8349,6403
8499,6424
8688,6434
8812,6450
8845,6463
8831,6474
8797,6506
8751,6495
8629,6511
8477,6529
8328,6519
8145,6567
7943,6583
7750,6652
7495,6741
7355,6809
7189,6916
7122,7037
6994,7108
6883,7210
6847,7275
6832,7393
6857,7456
6919,7543
6979,7611
7075,7624
7176,7767
7338,7785
7558,7794
7776,7861
8046,7808
8295,7768
8569,7736
8834,7649
9114,7567
9327,7428
9582,7328
9799,7207
9879,7111
9854,7021
9903,6955
9840,6927
9688,6888
9612,6812
9474,6821
9334,6861
9059,6879
8875,6959
8601,7081
