Channel 1,Channel 2
8688,8826
8544,8778
8375,8773
8191,8801
8025,8728
7876,8717
7733,8646
7554,8496
7428,8476
7279,8436
7149,8254
7032,8180
6913,8056
6805,7854
6698,7732
6653,7614
6619,7477
6624,7340
6613,7238
6661,7109
6753,7041
6813,6915
6958,6845
7106,6758
7224,6685
7393,6612
7520,6574
7748,6544
8005,6512
8249,6507
8502,6509
8631,6480
8703,6520
8958,6579
9171,6598
9388,6670
9482,6703
9657,6801
9863,6836
9858,6977
9970,7140
10107,7239
9948,7376
10029,7559
10021,7697
9786,7735
9618,7914
9515,7993
9362,8148
9206,8222
9086,8384
8990,8460
8899,8599
8618,8564
8355,8639
8348,8887
8253,8907
8006,8870
7713,8747
7562,8654
7449,8628
7263,8577
7167,8433
7011,8307
6988,8221
6871,7993
6757,7886
6684,7815
6680,7680
6636,7552
6609,7376
6617,7290
6646,7128
6660,7021
6742,6884
6830,6798
6910,6685
7045,6596
7203,6538
7405,6492
7616,6443
7788,6419
7954,6419
8124,6434
8305,6472
8522,6560
8769,6584
8915,6675
9262,6783
9376,6860
9471,7022
9720,7159
9892,7269
9996,7330
10193,7449
10402,7520
10358,7642
10306,7721
10366,7862
10280,7974
10252,8091
10302,8204
10131,8304
9834,8372
9684,8463
9580,8503
9387,8632
9143,8702
8913,8750
8650,8934
8363,8934
8079,8867
7843,8790
7721,8753
7502,8771
7308,8724
7146,8640
6974,8629
6816,8561
6745,8382
6699,8227
6662,8079
6644,7937
6677,7725
6711,7565
6816,7408
6884,7204
7011,7026
7193,6900
7282,6833
7473,6780
7671,6680
7864,6617
8027,6600
8278,6588
8580,6592
8751,6637
9067,6692
9377,6765
9728,6883
10068,7011
10467,7144
10595,7295
10864,7427
10951,7629
11194,7897
11465,8087
11521,8243
11461,8411
11426,8586
11362,8762
11339,8895
11342,9079
11334,9315
10985,9441
10778,9551
10476,9450
10245,9604
10085,9630
9706,9582
9386,9496
9036,9486
8732,9368
8455,9369
8263,9190
8038,9119
7763,8945
7554,8818
7280,8743
7220,8681
7120,8530
7023,8350
6909,8274
6878,8198
6830,8073
6773,7918
6786,7717
6836,7514
6868,7309
7004,7203
7152,7035
7284,6872
7446,6708
7655,6613
7967,6558
8225,6506
8577,6458
8898,6485
9177,6521
9337,6585
9739,6655
10131,6758
10586,6897
10876,7045
11451,7219
11627,7406
11879,7612
12327,7820
12605,8011
12827,8142
13009,8342
13173,8495
13198,8647
13264,8793
13365,9109
13200,9273
12955,9466
12620,9696
12241,9733
12112,9745
11866,9881
11483,9919
11159,10030
10811,10105
10308,10130
9895,10181
9595,10101
9116,10100
8625,10113
8226,10023
7974,9867
7710,9757
7457,9507
7320,9384
7192,9114
7086,8864
7023,8633
6946,8371
6973,8209
7045,7962
7195,7817
7363,7625
7558,7406
7889,7222
8267,7027
8634,6833
9041,6747
9365,6635
9677,6583
10081,6533
10606,6559
11110,6628
11569,6751
11906,6882
12278,7081
12450,7297
12610,7497
12955,7706
13208,7949
13377,8355
13524,8798
13671,9277
13679,9656
13724,9936
13759,10302
13722,10536
13595,10803
13513,11212
13222,11517
13129,11837
12906,12080
12311,12244
11995,12451
11391,12486
11023,12583
10684,12552
10280,12432
9795,12322
9466,12254
9081,12217
8671,12152
8242,12108
7876,11906
7593,11495
7269,11297
7066,11018
6928,10599
6836,10189
6779,9752
6746,9330
6796,8952
6837,8634
6987,8320
6995,7989
7107,7709
7539,7427
7764,7282
7518,7123
7129,6938
6736,6814
6453,6783
6319,6763
6240,6783
6200,6885
6182,6997
6171,7143
6156,7421
6167,7649
6145,7856
6160,8133
6144,8432
6153,8768
6152,9029
6155,9343
6144,9713
6129,10048
6137,10292
6134,10487
6142,10931
6141,11287
6118,11353
6128,11446
6129,11667
6134,11791
6129,11945
6122,12089
6121,12089
6125,11803
6120,11624
6124,11405
6124,11258
6128,11003
6094,10641
6143,10581
6146,10391
6099,10059
6113,9815
6122,9459
6126,9102
6107,8770
6117,8492
6120,8272
6116,8031
6126,7752
6116,7513
6116,7218
6104,7080
6105,6904
6112,6801
6111,6687
6118,6632
6108,6599
6112,6541
6114,6422
6109,6310
6113,6221
6113,6164
6105,6153
6114,6138
6102,6121
6107,6131
6114,6109
6109,6106
6101,6118
6102,6098
6101,6105
6111,6122
6102,6112
6111,6114
6103,6123
6106,6112
6116,6101
6091,6085
6105,6092
6107,6081
6111,6081
6110,6085
6109,6067
6105,6075
6104,6085
6099,6082
6108,6059
6106,6078
6104,6065
6101,6076
6107,6073
6112,6066
6100,6063
6104,6066
6109,6068
6113,6069
6107,6072
6103,6064
6108,6051
6105,6061
6105,6068
6105,6068
6106,6059
6120,6063
6109,6068
6115,6059
6109,6066
6106,6068
6118,6066
6107,6038
6111,6063
6107,6059
6106,6064
6112,6062
6106,6052
6112,6059
6098,6052
6119,6063
6114,6056
6110,6052
6109,6065
6117,6067
6112,6065
6116,6042
6102,6057
6112,6063
6105,6061
6111,6051
6107,6052
6104,6054
6106,6056
6106,6068
6104,6060
6112,6063
6109,6048
6113,6056
6114,6061
6116,6052
6111,6054
6110,6060
6107,6062
6113,6052
6110,6048
6113,6065
6114,6059
6108,6041
6119,6051
6117,6060
6107,6054
6111,6061
6104,6050
6096,6062
6110,6038
6107,6060
6112,6061
6116,6056
6111,6056
6112,6065
6106,6053
6109,6060
6110,6055
6103,6052
6113,6063
6110,6051
6104,6050
6106,6047
6100,6063
6112,6059
6103,6030
6104,6049
6105,6044
6101,6055
6106,6061
6113,6053
6107,6057
6102,6057
6099,6047
6102,6057
6110,6046
6113,6046
6111,6054
6109,6054
6114,6064
6108,6063
6109,6045
6107,6058
6104,6053
6107,6050
6115,6064
6106,6061
6103,6058
6103,6060
6101,6047
6112,6054
6100,6059
6100,6036
6100,6043
6096,6055
6107,6057
6107,6045
6103,6048
6101,6060
6097,6045
6107,6050
6113,6061
6109,6058
6113,6051
6095,6053
6096,6059
6102,6065
6112,6061
6118,6060
6090,6063
6102,6049
6116,6045
6108,6055
6108,6048
6105,6052
6118,6035
6101,6066
6098,6057
6102,6048
6097,6059
6094,6068
6090,6087
6103,6046
6099,6049
6111,6063
6103,6050
6111,6053
6122,6053
6106,6061
6099,6054
6095,6058
6105,6060
6103,6061
6108,6057
6110,6060
6101,6048
6106,6045
6109,6046
6099,6042
6111,6063
6109,6050
6098,6057
6097,6062
6095,6052
6103,6057
6097,6059
6110,6056
6107,6050
6098,6058
6097,6053
6116,6053
6097,6057
6104,6051
6106,6052
6104,6048
6097,6053
6102,6060
6104,6057
6099,6049
6101,6050
6097,6049
6095,6059
6082,6065
6106,6055
6099,6048
6097,6050
6103,6050
6093,6062
6101,6063
6091,6045
6105,6047
6110,6063
6101,6051
6101,6060
6099,6044
6096,6040
6106,6059
6100,6057
6101,6049
6099,6054
6096,6048
6097,6058
6102,6045
6102,6059
6100,6059
6094,6061
6098,6053
6093,6044
6093,6040
6110,6069
6092,6058
6112,6055
6101,6046
6118,6049
6098,6060
6098,6055
6101,6059
6099,6054
6103,6053
6113,6048
6104,6046
6110,6053
5956,6183
6137,6096
6088,6009
6062,5897
6070,6009
6122,6048
6102,6038
6091,6045
6110,6066
6121,6081
6090,6057
6103,6050
6096,6036
6112,6054
6098,6056
6103,6058
6101,6058
6106,6046
6112,6050
6102,6059
6109,6057
6105,6059
6110,6052
6105,6056
6103,6054
6107,6049
6110,6062
6101,6050
6116,6073
6109,6065
6108,6065
6105,6060
6109,6061
6115,6061
6108,6064
6110,6061
6118,6061
6101,6050
6117,6056
6110,6056
6097,6065
6097,6065
6104,6061
6118,6052
6106,6058
6106,6059
6111,6051
6100,6056
6113,6045
6122,6047
6105,6059
6103,6050
6108,6062
6111,6055
6110,6053
6101,6057
6108,6051
6100,6050
6110,6049
6099,6053
6095,6063
6094,6045
6099,6055
6095,6052
6106,6061
6104,6064
6111,6055
6099,6049
6098,6027
6108,6052
6108,6062
6097,6056
6102,6049
6112,6054
6107,6047
6105,6065
6102,6066
6096,6032
6100,6057
6103,6040
6101,6051
6102,6042
6106,6056
6106,6053
6095,6062
6107,6052
6111,6061
6106,6058
6103,6098
6097,6053
6105,6056
6097,6055
6105,6058
6106,6050
6108,6063
6096,6057
6106,6053
6107,6052
6098,6058
6107,6051
6106,6058
6102,6057
6099,6054
6102,6058
6117,6051
6107,6063
6110,6062
6093,6060
6095,6063
6098,6057
6107,6059
6111,6055
6115,6057
6103,6045
6114,6062
6105,6047
6108,6061
6116,6066
6101,6058
6106,6059
6115,6047
6108,6050
6118,6058
6114,6040
6120,6047
6115,6067
6118,6061
6108,6053
6117,6045
6106,6061
6122,6069
6122,6050
6115,6055
6114,6060
6102,6064
6114,6053
6113,6048
6115,6052
6117,6056
6110,6066
6108,6061
6108,6050
6119,6061
6107,6038
6110,6048
6109,6052
6103,6054
6118,6069
6114,6060
6111,6045
6108,6049
6112,6055
6103,6059
6110,6038
6113,6053
6121,6059
6111,6047
6106,6060
6116,6056
6104,6042
6110,6053
6113,6066
6112,6052
6110,6058
6108,6053
6099,6065
6107,6058
6106,6056
6110,6035
6119,6047
6110,6052
6116,6058
6110,6057
6108,6047
6110,6058
6108,6034
6108,6058
6113,6052
6111,6058
6111,6047
6113,6064
6110,6018
6118,6055
6104,6053
6115,6054
6110,6040
6114,6049
6114,6058
6107,6051
6112,6040
6117,6055
6099,6059
6111,6053
6104,6056
6112,6061
6115,6056
6104,6065
6108,6065
6121,6048
6110,6051
6110,6064
6099,6054
6099,6056
6118,6060
6110,6060
6110,6054
6109,6055
6114,6068
6111,6053
6101,6052
6117,6060
6112,6057
6110,6058
6117,6054
6116,6047
6114,6066
6113,6062
6114,6054
6119,6053
6110,6041
6119,6055
6122,6064
6114,6062
6109,6059
6112,6062
6107,6065
6118,6058
6110,6100
6120,6054
6119,6054
6110,6061
6110,6054
6115,6049
6112,6060
6120,6063
6115,6056
6112,6051
6125,6074
6123,6074
6117,6070
6107,6057
6127,6065
6124,6060
6126,6047
6118,6063
6118,6079
6114,6056
6117,6058
6114,6057
6118,6057
6118,6057
6114,6057
6110,6059
6119,6092
6112,6066
6109,6062
6114,6051
6115,6058
6121,6087
6112,6051
6113,6051
6118,6064
6118,6054
6122,6062
6117,6061
6128,6072
6109,6059
6113,6065
6118,6061
6109,6054
6121,6055
6116,6053
6116,6053
6115,6046
6106,6058
6123,6056
6114,6068
6119,6056
6112,6062
6107,6062
6112,6055
6115,6061
6117,6055
6115,6054
6116,6068
6119,6055
6112,6063
6121,6051
6129,6037
6112,6045
6118,6062
6117,6060
6115,6043
6118,6053
6118,6053
6112,6054
6121,6057
6115,6067
6121,6057
6116,6063
6116,6060
6112,6070
6115,6068
6114,6059
6112,6058
6115,6063
6107,6063
6113,6060
6114,6063
6123,6066
6114,6064
6113,6058
6115,6066
6121,6050
6113,6064
6119,6068
6119,6068
6114,6061
6117,6060
6117,6056
6114,6054
6122,6064
6117,6056
6116,6059
6118,6060
6108,6050
6112,6056
0,34
0,61680
0,0
6110,6047
5606,5584
5600,5577
5606,5584
5604,5584
5603,5582
5601,5582
5604,5573
5600,5582
5815,5763
6323,6300
6277,6317
6301,6290
6315,6311
6289,6313
6290,6311
6303,6306
6292,6304
6294,6313
6296,6305
6296,6315
6311,6324
6298,6332
6291,6343
6296,6318
6309,6334
6313,6334
6295,6340
6294,6318
6299,6332
6302,6313
6307,6322
6303,6338
6297,6333
6278,6322
6292,6315
6287,6326
6285,6327
6302,6348
6309,6366
6289,6334
6297,6324
6281,6338
6297,6340
6284,6343
6276,6334
6287,6337
6307,6308
6294,6323
6308,6321
6313,6304
6292,6318
6280,6305
6282,6326
6292,6331
6304,6317
6300,6317
6307,6318
6297,6349
6300,6344
6307,6317
6295,6322
6298,6313
6302,6310
6296,6329
6289,6321
6297,6324
6313,6329
6304,6325
6315,6325
6302,6345
6304,6317
6294,6319
6299,6343
6304,6324
6294,6316
6285,6315
6292,6325
6299,6304
6288,6330
6310,6323
6325,6318
6301,6338
6304,6328
6292,6310
6295,6325
6299,6330
6298,6349
6291,6335
6289,6314
6322,6304
6290,6343
6261,6315
