Channel 1,Channel 2
6283,6337
6280,6332
6264,6343
6264,6334
6277,6321
6265,6313
6282,6335
6275,6309
6274,6314
6279,6327
6279,6335
6276,6341
6278,6314
6264,6318
6271,6319
6268,6323
6258,6308
6273,6303
6263,6328
6271,6346
6265,6337
6284,6341
6271,6310
6276,6323
6265,6316
6263,6324
6275,6330
6273,6342
6276,6331
6291,6353
6273,6329
6260,6329
6267,6347
6281,6348
6264,6321
6269,6337
6267,6342
6280,6340
6264,6360
6263,6357
6266,6313
6274,6309
6244,6344
6250,6357
6261,6363
6285,6352
6262,6323
6282,6344
6259,6327
6254,6327
6262,6347
6263,6339
6275,6335
6266,6319
6272,6362
6272,6358
6274,6337
6264,6350
6259,6321
6264,6349
6275,6359
6265,6345
6251,6356
6263,6343
6267,6340
6249,6331
6245,6318
6254,6337
6248,6356
6240,6321
6239,6330
6253,6345
6250,6370
6268,6345
6233,6358
6254,6349
6243,6343
6228,6333
6235,6333
6246,6335
6245,6321
6250,6321
6241,6347
6099,5786
6145,6289
6182,6344
6253,6403
6243,6368
6315,6464
6307,6401
6257,6363
6244,6357
6249,6357
6242,6401
6248,6380
6247,6380
6236,6354
6256,6346
6264,6357
6249,6369
6233,6367
6230,6371
6225,6365
6235,6374
6241,6349
6261,6350
6236,6335
6238,6319
6234,6325
6244,6343
6247,6324
6236,6321
6234,6356
6242,6345
6234,6358
6229,6354
6240,6377
6246,6368
6236,6364
6239,6368
6240,6356
6228,6381
6235,6348
6234,6351
6235,6385
6228,6364
6221,6360
6246,6366
6256,6349
6234,6354
6229,6371
6224,6373
6232,6371
6246,6377
6228,6388
6230,6382
6244,6346
6227,6337
6235,6356
6222,6311
6219,6367
6232,6364
6220,6365
6241,6339
6250,6341
6229,6345
6228,6348
6232,6358
6223,6365
6223,6354
6216,6356
6233,6370
6219,6377
6208,6344
6217,6323
6221,6318
6232,6360
6232,6375
6236,6370
6224,6384
6229,6379
6243,6391
6233,6401
6225,6401
6242,6372
6235,6347
6228,6362
6230,6345
6231,6380
6234,6388
6219,6351
6233,6366
6236,6387
6243,6386
6232,6359
6212,6345
6220,6353
6224,6335
6239,6345
6224,6338
6244,6372
6213,6385
6218,6347
6227,6359
6230,6353
6223,6351
6217,6363
6227,6385
6231,6369
6223,6355
6221,6356
6211,6353
6232,6357
6221,6351
6218,6332
6218,6366
6219,6346
6215,6346
6225,6352
6224,6380
6229,6365
6232,6393
6223,6413
6222,6382
6224,6388
6211,6363
6207,6345
6208,6350
6224,6347
6216,6386
6226,6368
6218,6359
6220,6358
6219,6360
6236,6341
6230,6345
6228,6371
6227,6370
6218,6410
6219,6378
6226,6398
6235,6384
6222,6401
6208,6386
6206,6378
6210,6377
6213,6369
6214,6386
6231,6394
6226,6409
6216,6414
6231,6401
6209,6377
6213,6373
6219,6361
6211,6351
6205,6396
6209,6376
6221,6362
6216,6349
6224,6344
6217,6359
6213,6379
6218,6361
6207,6365
6207,6376
6209,6386
6222,6391
6204,6391
6215,6366
6210,6359
6194,6364
6214,6354
6213,6345
6210,6344
6202,6364
6213,6367
6210,6352
6207,6352
6212,6349
6222,6322
6211,6340
6209,6346
6211,6355
6210,6326
6211,6316
6218,6324
6218,6335
6210,6382
6214,6385
6216,6381
6218,6375
6207,6366
6220,6378
6227,6379
6208,6382
6209,6358
6215,6372
6214,6410
6220,6388
6212,6414
6216,6421
6203,6419
6221,6396
6217,6384
6199,6368
6219,6380
6226,6376
6207,6364
6213,6370
6203,6381
6212,6370
6202,6382
6213,6377
6211,6382
6200,6352
6203,6353
6197,6348
6204,6351
6201,6364
6210,6392
6198,6363
6207,6374
6204,6335
6199,6345
6217,6343
6215,6361
6212,6350
6210,6356
6205,6344
6198,6345
6210,6341
6204,6354
6223,6369
6197,6364
6209,6351
6218,6343
6202,6343
6217,6364
6207,6332
6215,6342
6206,6324
6223,6352
6201,6366
6195,6327
6195,6353
6200,6338
6206,6348
6195,6354
6203,6348
6205,6342
6214,6337
6220,6333
6219,6340
6204,6358
6208,6342
6202,6346
6203,6350
6189,6327
6222,6331
6206,6325
6210,6336
6207,6350
6204,6336
6204,6326
6201,6337
6196,6328
6218,6342
6207,6327
6243,6370
6195,6339
6125,6285
6252,6375
6201,6342
6227,6325
6208,6353
6195,6342
6227,6371
6218,6357
6209,6363
6208,6347
6205,6332
6212,6345
6204,6327
6211,6350
6212,6360
6220,6336
6202,6335
6204,6339
6214,6355
6217,6353
6212,6342
6212,6342
6205,6353
6206,6349
6232,6357
6202,6330
6223,6323
6212,6322
6199,6301
6209,6313
6210,6310
6207,6309
6220,6314
6220,6335
6215,6308
6214,6316
6217,6313
6213,6319
6216,6314
6210,6302
6205,6301
6210,6303
6199,6321
6218,6316
6213,6328
6212,6346
6215,6321
6211,6337
6209,6334
6201,6308
6213,6320
6204,6329
6210,6331
6210,6320
6204,6335
6224,6319
6219,6300
6212,6287
6214,6308
6217,6295
6219,6305
6217,6317
6204,6306
6225,6308
6215,6318
6213,6311
6218,6307
6220,6334
6219,6315
6219,6290
6221,6304
6212,6309
6220,6318
6221,6351
6218,6333
6220,6338
6214,6323
6216,6319
6215,6332
6220,6227
6207,6331
6212,6329
6219,6310
6223,6286
6234,6311
6230,6308
6224,6311
6216,6295
6218,6285
6224,6300
6222,6306
6227,6333
6230,6305
6235,6313
6239,6291
6218,6298
6234,6304
6255,6311
6264,6312
6270,6311
6289,6316
6315,6316
6336,6330
6366,6327
6415,6338
6434,6321
6487,6311
6551,6337
6625,6310
6688,6334
6769,6326
6830,6340
6949,6339
7032,6325
7120,6316
7196,6332
7306,6306
7362,6322
7404,6305
7430,6326
7456,6322
7472,6340
7494,6328
7464,6322
7406,6329
7385,6301
7255,6327
7135,6327
6976,6322
6813,6345
6717,6329
6643,6351
6596,6313
6560,6317
6579,6350
6572,6351
6575,6340
6589,6354
6592,6338
6610,6313
6633,6318
6729,6329
6785,6355
6866,6363
7006,6376
7151,6375
7268,6414
7379,6418
7537,6440
7715,6478
7912,6484
7961,6508
7990,6515
8062,6520
8112,6532
8165,6524
8254,6512
8220,6535
8225,6553
8236,6525
8177,6582
8154,6622
8131,6685
7969,6741
7921,6836
7967,6959
7889,7054
7810,7141
7670,7187
7565,7191
7406,7190
7188,7238
7053,7207
6967,7192
6912,7255
6803,7267
6738,7311
6728,7310
6717,7380
6711,7313
6744,7233
6774,7149
6869,7112
6998,7141
7132,7104
7346,7109
7603,7103
7717,6937
8001,6900
8221,6814
8483,6736
8797,6654
8968,6612
9170,6584
9377,6570
9678,6554
10007,6567
10060,6587
10209,6590
10220,6598
10249,6655
10275,6747
10284,6810
10243,6860
10084,6976
9899,7109
9763,7253
9522,7326
9253,7489
8743,7443
8458,7554
8178,7710
7987,7884
7544,7923
7347,7965
7119,7979
6978,7954
6933,8058
6836,8075
6761,8019
6677,8016
6681,7981
6671,7910
6744,7890
6799,7893
6872,7839
6990,7751
7072,7627
7280,7483
7428,7384
7601,7305
7781,7190
7908,7057
8164,6941
8259,6846
8449,6742
8578,6695
8651,6661
8866,6634
9039,6629
9138,6672
9229,6729
9243,6834
9292,6943
9399,7103
9221,7289
9195,7437
9239,7612
9227,7728
9124,7929
8867,8020
8712,8056
8444,8161
8268,8267
8154,8361
7926,8421
7729,8419
7532,8385
7369,8400
7251,8303
7126,8228
7024,8265
6923,8142
6839,8008
6781,8295
6703,8279
6656,8103
6464,7554
6531,7468
6670,7394
6918,7435
7041,7286
7172,7167
7324,7009
7513,6944
7746,6814
8025,6734
8213,6674
8430,6627
8670,6621
8946,6614
9289,6605
9427,6642
9614,6658
9841,6704
9994,6765
10119,6804
10231,6933
10285,7088
10102,7227
9899,7349
9745,7538
9591,7751
9369,7839
9139,7940
8901,8108
8647,8176
8323,8241
8124,8412
7887,8491
7623,8511
7464,8637
7268,8678
7139,8672
6979,8689
6875,8680
6771,8707
6666,8732
6598,8578
6568,8528
6563,8477
6569,8329
6648,8198
6680,8094
6749,8019
6837,7846
6952,7635
7068,7473
7238,7288
7342,7131
7451,6992
7503,6865
7688,6738
