Channel 1,Channel 2
6242,6378
6238,6403
6239,6385
6241,6375
6242,6368
6236,6354
6240,6379
6233,6411
6241,6412
6247,6415
6223,6392
6225,6405
6227,6457
6229,6414
6239,6403
6225,6397
6237,6378
6230,6421
6237,6418
6246,6386
6237,6377
6243,6361
6236,6390
6237,6368
6236,6394
6233,6407
6229,6399
6238,6402
6240,6400
6241,6414
6220,6419
6247,6406
6231,6414
6224,6428
6220,6395
6233,6425
6225,6417
6220,6420
6225,6420
6233,6397
6235,6406
6220,6403
6231,6412
6233,6405
6227,6398
6228,6391
6232,6412
6231,6366
6232,6411
6228,6417
6218,6392
6230,6396
6228,6387
6221,6400
6218,6411
6220,6400
6224,6403
6223,6410
6229,6406
6217,6412
6220,6423
6214,6404
6212,6422
6241,6431
6241,6377
6231,6382
6237,6377
6239,6367
6224,6357
6222,6368
6209,6362
6220,6399
6237,6385
6212,6381
6212,6399
6219,6392
6223,6416
6225,6395
6227,6380
6233,6398
6290,6479
6244,6389
6212,6371
6276,6465
6238,6456
6236,6458
6236,6459
6227,6430
6227,6419
6218,6460
6217,6425
6214,6433
6216,6437
6240,6411
6240,6388
6227,6400
6227,6386
6231,6435
6236,6417
6226,6418
6214,6432
6206,6410
6220,6410
6220,6403
6236,6379
6222,6375
6224,6397
6223,6412
6231,6415
6227,6409
6222,6411
6227,6405
6233,6377
6212,6389
6228,6417
6218,6416
6231,6405
6227,6409
6235,6415
6233,6403
6231,6383
6222,6362
6236,6378
6243,6371
6230,6392
6230,6378
6227,6366
6236,6403
6224,6376
6225,6404
6225,6390
6225,6397
6227,6415
6210,6416
6227,6404
6226,6410
6219,6400
6211,6397
6221,6410
6224,6389
6216,6380
6232,6362
6241,6398
6226,6383
6237,6387
6221,6371
6227,6418
6229,6417
6235,6393
6231,6387
6239,6406
6237,6386
6227,6372
6229,6384
6216,6387
6229,6356
6243,6386
6229,6415
6229,6408
6226,6409
6239,6402
6227,6375
6227,6389
6226,6397
6238,6372
6244,6386
6230,6413
6232,6413
6234,6405
6226,6392
6230,6375
6231,6377
6226,6377
6231,6388
6234,6374
6239,6396
6241,6413
6249,6433
6224,6406
6239,6416
6233,6407
6236,6419
6242,6385
6245,6386
6249,6367
6235,6350
6237,6367
6233,6365
6233,6385
6234,6376
6226,6414
6238,6422
6237,6406
6233,6377
