Channel 1,Channel 2
6212,6327
6213,6313
6215,6311
6216,6310
6210,6309
6220,6293
6218,6304
6204,6330
6215,6319
6216,6340
6196,6332
6224,6338
6216,6345
6216,6326
6210,6313
6216,6323
6209,6319
6212,6328
6212,6343
6219,6339
6219,6319
6221,6320
6209,6306
6209,6355
6214,6315
6206,6318
6200,6331
6218,6329
6210,6311
6231,6295
6231,6293
6215,6307
6219,6287
6214,6281
6223,6283
6223,6307
6212,6328
6216,6332
6229,6311
6236,6339
6229,6330
6228,6319
6255,6307
6265,6285
6274,6301
6299,6310
6327,6335
6343,6346
6375,6331
6407,6335
6436,6307
6471,6320
6557,6336
6617,6307
6703,6311
6751,6328
6828,6313
6945,6329
7024,6342
7121,6327
7250,6320
7325,6315
7379,6307
7413,6313
7468,6308
7491,6321
7482,6311
7457,6311
7421,6320
7367,6328
7282,6323
7185,6328
7013,6326
6900,6321
6754,6322
6655,6323
6598,6332
6557,6301
6540,6307
6534,6336
6545,6355
6557,6350
6577,6315
6596,6327
6601,6314
6652,6305
6752,6324
6820,6349
6923,6353
7032,6364
7126,6357
7225,6378
7369,6407
7513,6435
7593,6471
7743,6495
7821,6526
7878,6526
7901,6542
8011,6557
8032,6548
8079,6535
8078,6549
8090,6577
8114,6589
8044,6594
8041,6669
7973,6731
7863,6789
7782,6860
7732,6968
7700,7076
7606,7190
7535,7217
7447,7184
7304,7208
7089,7177
6978,7141
6911,7151
6841,7143
6774,7178
6713,7229
6700,7256
6687,7246
6714,7202
6793,7157
6838,7071
6954,7024
7087,7040
7256,6986
7483,6950
7721,6910
7849,6815
8123,6797
8396,6729
8610,6617
8905,6566
9147,6529
9320,6531
9563,6527
9930,6534
10146,6532
10165,6543
10259,6567
10280,6609
10340,6669
10324,6705
10265,6789
10200,6891
10026,6948
9717,7080
9506,7126
9270,7257
8950,7379
8576,7445
8244,7538
7953,7599
7665,7707
7376,7818
7192,7856
7033,7926
6895,7942
6797,7960
6739,8001
6688,7985
6503,7761
6619,7917
6640,7857
6730,7771
6769,7780
6901,7714
6970,7632
7138,7558
7257,7394
7463,7287
7641,7216
7844,7125
8023,7040
8163,6893
8336,6792
8489,6698
8697,6661
8786,6622
8954,6643
9142,6649
9294,6708
9366,6769
9346,6861
9355,6997
9396,7149
9229,7327
9267,7502
9224,7656
9165,7776
8965,7938
8750,8015
8544,8063
8382,8213
8145,8277
8015,8314
7864,8356
7675,8424
7448,8385
7279,8352
7197,8272
7044,8183
6985,8146
6920,8089
6832,7966
6746,7871
6687,7790
6663,7703
6693,7663
6730,7588
6820,7448
6948,7338
7083,7154
7238,7043
7399,6962
7622,6838
7930,6732
8126,6675
8383,6635
8677,6599
8931,6588
9146,6580
9536,6601
9678,6625
9876,6668
10044,6725
10232,6815
10348,6884
