Channel 1,Channel 2
6223,6350
6229,6352
6239,6366
6231,6354
6241,6337
6232,6361
6229,6384
6241,6375
6222,6366
6228,6363
6224,6372
6223,6394
6235,6348
6231,6372
6219,6363
6232,6351
6240,6344
6229,6361
6226,6382
6218,6379
6228,6343
6234,6346
6236,6348
6230,6356
6223,6337
6220,6326
6222,6329
6234,6338
6218,6349
6224,6338
6229,6344
6220,6371
6224,6342
6231,6344
6228,6338
6230,6353
6225,6337
6225,6363
6217,6339
6231,6348
6228,6348
6223,6379
6232,6357
6224,6353
6236,6351
6234,6359
6229,6352
6226,6368
6222,6364
6223,6366
6239,6346
6232,6357
6235,6355
6230,6330
6226,6315
6230,6336
6238,6315
6231,6310
6223,6309
6238,6320
6228,6344
6230,6328
6248,6304
6236,6320
6239,6327
6230,6313
6208,6315
6201,6341
6217,6334
6207,6323
6232,6321
6231,6350
6220,6335
6217,6325
6227,6354
6229,6342
6211,6305
6211,6333
6215,6355
6236,6353
6235,6336
6243,6324
6222,6316
6227,6327
6222,6316
6211,6311
6239,6341
6235,6334
6228,6353
6237,6339
6219,6342
6228,6327
6227,6342
6233,6353
6233,6356
6232,6348
6236,6355
6231,6338
6222,6329
6226,6360
6228,6348
6235,6362
6235,6348
6239,6341
6237,6362
6243,6340
6244,6347
6238,6342
6236,6329
6241,6335
6240,6334
6252,6350
6243,6341
6261,6325
6275,6332
6280,6351
6291,6354
6310,6348
6320,6330
6342,6350
6376,6366
6427,6344
6463,6351
6511,6337
6584,6330
6652,6337
6689,6341
6761,6347
6799,6329
6832,6310
6838,6337
6814,6385
6758,6359
6720,6326
6638,6362
6584,6370
6571,6354
6572,6342
6611,6335
6674,6318
6756,6329
6886,6340
6992,6321
7136,6329
7320,6325
7459,6335
7636,6352
7740,6346
7974,6338
8148,6363
8265,6360
8379,6368
8529,6376
8583,6393
8550,6379
8538,6384
8655,6429
8732,6441
8730,6419
8668,6435
8588,6513
8464,6519
8255,6564
8154,6612
8068,6680
7912,6515
7761,6821
7607,6888
7301,6857
7131,6948
6961,7036
6860,7060
6790,7122
6842,7226
6868,7319
6951,7440
7032,7482
7188,7523
7363,7547
7580,7514
7821,7503
8049,7368
8219,7254
8401,7118
8437,7038
8637,7029
8836,7004
8931,7018
9016,6928
9120,6838
9248,6766
9318,6695
9419,6654
9519,6658
9423,6683
9301,6714
9259,6819
9107,6904
8922,7029
8726,7201
8576,7332
8483,7463
8307,7624
8117,7731
7942,7830
7700,7997
7536,8153
7376,8232
7278,8292
7186,8346
7152,8385
7084,8441
7043,8504
7084,8518
7206,8459
7336,8343
7544,8269
7743,8069
7956,7894
8208,7656
8408,7518
8595,7419
8829,7312
9020,7219
9082,7111
9193,7002
9263,6948
9318,6857
9372,6827
9361,6814
9357,6808
9209,6830
9151,6916
9010,6978
8846,7091
8646,7184
8463,7346
8360,7509
8161,7699
7978,7833
7834,8091
7593,8236
7454,8387
7290,8564
7101,8684
7024,8815
6955,8875
6907,8819
6866,8865
6905,8937
6965,8994
7091,8930
7299,8845
7472,8897
7666,8644
7861,8473
8115,8258
8351,8127
8595,7973
8831,7801
9030,7651
9248,7481
9425,7285
9612,7070
9799,6965
9849,6879
9887,6797
9815,6727
9822,6742
9701,6767
9652,6824
9654,6916
9573,7000
9481,7114
9258,7258
9106,7438
8847,7576
8604,7723
8395,7884
8084,8021
7856,8145
7645,8211
7487,8295
7369,8467
7283,8504
7160,8537
7100,8633
6989,8570
6972,8536
6980,8504
7012,8415
7059,8303
7164,8208
7322,8052
7513,7844
7774,7689
8062,7575
8335,7430
8528,7310
8774,7182
9062,7083
9439,6961
9736,6868
9986,6796
10133,6772
10361,6791
10496,6835
10619,6846
10643,6954
10602,6985
10529,7094
10309,7203
10109,7365
9872,7569
9667,7774
9400,7948
9098,8113
8854,8335
8539,8527
8219,8657
7879,8706
7596,8755
7299,8889
7087,9003
6951,9037
6832,9042
6769,9082
6819,9121
6880,9042
6979,9026
7133,9052
7307,8858
7527,8711
7662,8539
7837,8433
7997,8261
8103,8102
8191,7901
8378,7681
8420,7445
8491,7271
8468,7149
8540,6973
8625,6854
8638,6794
8753,6746
8881,6744
8914,6735
8851,6799
8749,6913
8671,7060
8602,7215
8535,7442
8496,7616
8425,7879
8286,8164
8131,8426
7963,8611
7757,8787
7633,8951
7413,9109
7267,9245
7087,9359
