Channel 1,Channel 2
6101,6053
6095,6026
6104,6055
6106,6052
6101,6061
6106,6052
6108,6059
6097,6049
6108,6055
6107,6051
6104,6048
6103,6039
6104,6061
6109,6047
6096,6050
6103,6049
6111,6057
6110,6039
6110,6053
6097,6036
6109,6036
6099,6053
6103,6047
6110,6054
6116,6063
6104,6048
6115,6055
6103,6054
6111,6041
6107,6052
6105,6049
6104,6058
6114,6051
6114,6058
6111,6061
6105,6057
6115,6065
6120,6056
6117,6048
6114,6041
6109,6007
6115,6046
6120,6061
6114,6058
6117,6054
6122,6048
6106,6051
6104,5981
6073,6022
6133,6064
6111,6053
6113,6048
6124,6054
6096,6043
6107,6051
6112,6070
6107,6057
6105,6067
6107,6050
6111,6065
6109,6050
6108,6051
6111,6052
6103,6042
6104,6062
6105,6048
6111,6055
6117,6049
6111,6041
6110,6055
6111,6045
6102,6046
6110,6034
6112,6055
6114,6054
6107,6058
6110,6050
6102,6059
6111,6057
6105,6056
6107,6038
6105,6045
6113,6040
6118,6060
6106,6053
6104,6038
6104,6057
6101,6047
6113,6047
6116,6052
6106,6056
6110,6054
6113,6045
6116,6049
6116,6051
6107,6057
6111,6050
6114,6053
6107,6045
6118,6056
6109,6057
6107,6048
6115,6056
6096,6051
6116,6050
6102,6055
6111,6049
6109,6041
6113,6060
6101,6049
6115,6052
6107,6071
6105,6064
6105,6049
6106,6055
6111,6050
6117,6064
6111,6048
6107,6061
6118,6061
6112,6061
6104,6052
6113,6055
6114,6063
6113,6050
6112,6054
6111,6047
6111,6065
6115,6057
6118,6054
6113,6059
6102,6044
6113,6063
6127,6035
6106,6051
6106,6064
6112,6059
6112,6042
6114,6052
6110,6047
6120,6051
6118,6055
6119,6057
6110,6181
6119,6063
6112,6057
6124,6084
6115,6055
6111,6056
6127,6062
6123,6050
6119,6040
6116,6058
6114,6061
6114,6045
6117,6048
6113,6061
6114,6060
6103,6074
6113,6049
6117,6051
6114,6056
6108,6060
6108,6057
6113,6057
6117,6043
6115,6062
6116,6067
6117,6057
6116,6052
6116,6052
6118,6058
6113,6047
6118,6051
6116,6052
6118,6057
6117,6061
6112,6061
6111,6061
6117,6050
6106,6051
6115,6056
6118,6064
6122,6041
6115,6060
6118,6043
6122,6047
6117,6057
6116,6049
6116,6066
6109,6059
6118,6052
6118,6052
6112,6058
6112,6064
6120,6061
6102,6043
6112,6063
6112,6047
6120,6058
6114,6060
6115,6047
6117,6056
6121,6055
6122,6057
6124,6058
6116,6060
6119,6048
6113,6062
6121,6059
6112,6063
6117,6047
6121,6054
6116,6044
6116,6044
6114,6051
6114,6052
6110,6059
6122,6053
6118,6051
6117,6063
6118,6043
6115,6058
6111,6048
6116,6063
6123,6060
6121,6055
6120,6041
6115,6062
6117,6060
6112,6066
6110,6065
6118,6058
6113,6057
6115,6046
6120,6062
6120,6062
6111,6055
6110,6057
0,39
0,61680
0,0
6125,6050
5599,5581
5594,5580
5599,5588
5600,5586
5590,5577
5596,5583
5598,5572
5605,5578
5820,5761
6335,6291
6311,6301
6315,6281
6306,6302
6286,6288
6309,6290
6296,6308
6284,6330
6307,6307
6303,6336
6283,6350
6289,6346
6284,6341
6290,6346
6310,6356
6321,6327
6304,6347
6282,6348
6296,6328
6296,6342
6288,6327
6279,6324
6276,6316
6305,6308
6290,6344
6309,6327
6310,6333
6298,6345
6293,6357
6298,6385
6289,6354
6282,6325
6283,6328
6299,6361
6286,6352
6281,6355
6273,6342
6299,6336
6309,6340
6288,6337
6282,6344
6272,6350
6293,6358
6289,6340
6300,6342
6295,6361
6295,6332
6300,6324
6304,6340
6296,6308
6318,6348
6308,6353
6290,6328
6287,6341
6295,6319
6285,6342
6295,6354
6313,6345
6322,6327
6307,6346
6282,6344
6293,6327
6279,6330
6289,6333
6296,6326
6291,6331
6302,6359
6297,6331
6319,6322
6296,6339
6309,6331
6305,6317
6309,6335
6305,6314
6305,6318
6299,6343
6308,6341
6282,6360
6266,6346
6272,6326
6279,6347
6287,6319
6280,6339
6311,6351
6296,6353
6289,6376
6287,6366
6272,6334
6290,6325
6289,6343
6300,6335
6290,6327
6309,6339
6312,6330
6297,6327
6287,6313
6268,6312
6296,6334
6295,6340
6293,6330
6273,6334
6299,6343
6302,6341
6280,6332
6294,6358
6297,6364
6307,6331
6302,6339
6295,6364
6271,6353
6320,6330
6296,6344
6303,6347
6268,6359
6284,6345
6306,6351
6317,6357
6307,6316
6300,6321
6310,6342
6303,6318
6294,6338
6298,6336
6300,6304
6297,6290
6312,6336
6298,6328
6294,6338
6310,6331
6290,6330
6314,6347
6308,6351
6295,6342
6267,6362
6276,6375
6288,6365
6293,6363
6273,6358
6269,6354
6273,6359
6280,6329
6300,6333
6288,6346
6288,6350
6310,6350
6310,6357
6322,6362
6310,6331
6300,6366
6285,6344
6292,6349
6293,6344
6295,6329
6323,6328
6302,6365
6299,6373
6287,6355
6289,6346
6291,6347
6309,6358
6291,6340
6293,6349
6291,6323
6289,6345
6270,6381
6285,6382
6292,6346
6280,6350
6295,6366
6291,6359
6305,6340
6301,6349
6308,6345
6287,6333
6296,6320
6302,6334
6291,6349
6293,6340
6300,6358
6284,6346
6285,6383
6296,6362
6281,6347
6281,6356
6296,6355
6291,6376
6286,6384
6303,6362
6303,6367
6280,6368
6277,6352
6291,6366
6285,6363
6273,6349
6285,6351
6288,6382
6284,6379
6275,6344
6294,6357
6281,6343
6276,6387
6270,6366
6268,6350
6289,6357
6282,6353
6276,6371
6273,6366
6277,6363
6289,6382
6280,6377
6257,6373
6244,6372
6272,6368
6271,6367
6263,6391
5913,5741
6140,6430
6223,6212
6273,6377
6251,6366
6287,6367
6262,6362
6274,6385
6257,6373
6260,6385
6266,6361
6259,6374
6270,6362
6265,6372
6268,6384
6269,6375
6257,6388
6297,6380
6270,6387
6241,6410
6266,6399
6252,6391
6270,6410
6242,6390
6234,6419
6263,6400
6265,6368
6250,6351
6274,6350
6255,6368
6281,6381
6283,6395
6293,6389
6272,6400
6251,6398
6271,6395
6270,6361
6261,6359
6254,6376
6249,6374
6258,6350
6254,6340
6245,6337
6248,6349
6242,6359
6249,6366
6263,6363
6255,6379
6246,6369
6242,6357
6245,6377
6260,6387
6279,6378
6252,6405
6240,6394
6252,6357
6257,6373
6269,6384
6242,6403
6241,6371
6236,6391
6256,6387
6264,6367
6229,6375
6239,6385
6261,6388
6248,6377
6229,6374
6236,6348
6238,6352
6239,6390
6256,6376
6249,6414
6246,6423
6246,6380
6240,6384
6239,6392
6252,6389
6262,6372
6224,6369
6240,6375
6252,6384
6247,6382
6237,6368
6235,6372
6240,6354
6247,6358
6251,6343
6241,6356
6259,6392
6243,6387
6238,6396
6230,6397
6243,6429
6238,6417
6245,6414
6247,6405
6231,6401
6235,6390
6253,6393
6235,6389
6231,6386
6226,6401
6235,6408
6244,6401
6236,6402
6240,6385
6229,6394
6212,6438
6229,6389
6225,6388
6242,6375
6232,6370
6256,6373
6254,6386
6241,6403
6239,6411
6243,6413
6244,6396
6224,6412
6226,6385
6234,6387
6225,6378
6232,6359
6227,6351
6241,6364
6239,6387
6225,6380
6235,6385
6229,6374
6229,6382
6240,6392
6242,6383
6240,6398
6237,6399
6231,6394
6234,6406
6228,6419
6241,6398
6235,6393
6215,6378
6225,6391
6242,6393
6230,6392
6233,6392
6219,6402
6233,6418
6239,6433
6227,6399
6228,6448
6235,6405
6229,6424
6231,6412
6234,6442
6229,6416
6232,6443
6236,6434
6228,6411
6230,6426
6223,6433
6227,6423
6230,6420
6232,6430
6216,6408
6243,6402
6218,6364
6217,6417
6218,6415
6231,6426
6232,6412
6227,6418
6226,6393
6235,6409
6234,6417
6224,6402
6227,6419
6222,6435
6214,6423
6213,6448
6232,6415
6229,6442
6231,6415
6218,6437
6226,6414
6223,6414
6217,6438
6234,6436
6218,6421
6228,6423
6232,6411
6233,6435
6236,6392
6220,6418
6224,6389
6218,6392
6236,6370
6249,6376
6218,6391
6225,6383
6224,6392
6237,6407
6254,6448
6235,6422
6226,6436
6225,6418
6224,6430
6215,6385
6223,6431
6219,6428
6220,6431
6231,6439
6236,6449
6217,6464
6210,6469
6233,6450
6225,6454
6217,6446
6231,6445
6217,6440
6241,6448
6235,6457
6232,6409
6231,6433
6232,6430
6224,6449
6239,6439
6227,6436
6231,6432
6225,6463
6224,6448
6231,6441
6220,6447
6231,6438
6230,6438
6232,6426
6215,6440
6212,6410
6237,6408
6230,6405
6203,6433
6227,6396
6217,6421
6227,6418
6227,6404
6227,6402
6235,6380
6232,6428
6224,6401
6221,6404
6240,6420
6215,6444
6226,6435
6237,6421
6225,6444
6221,6413
6220,6411
6221,6435
6218,6422
6237,6407
