Channel 1,Channel 2
8217,10169
7922,9826
7628,9572
7371,9530
7234,9296
7077,9069
6976,8838
6922,8594
6888,8410
6893,8240
6952,8031
7030,7874
7109,7692
7280,7486
7446,7336
7619,7157
7816,7059
8064,6936
8298,6829
8500,6767
8674,6717
8972,6673
9162,6700
9447,6707
9672,6763
9894,6850
10045,6917
10287,7108
10472,7246
10717,7455
10771,7680
10823,7936
10957,8188
10923,8450
11035,8730
11065,8971
11079,9300
11173,9555
11051,9700
10929,9840
10758,10033
10745,10035
10555,10159
10376,10297
10081,10447
9842,10599
9529,10497
9231,10374
8891,10306
8686,10112
8494,9967
8172,9859
7908,9750
7602,9507
7341,9341
7142,9147
6967,8939
6802,8788
6703,8588
6626,8431
6581,8150
6555,7909
6606,7740
6662,7609
6727,7411
6829,7263
6987,7093
7119,6962
7316,6851
7483,6790
7663,6729
7854,6685
8142,6625
8352,6611
8517,6623
8746,6653
9026,6737
9207,6793
9402,6891
9609,7013
9837,7172
9937,7323
10015,7497
10135,7710
10235,7959
10308,8193
10367,8314
10466,8610
10507,8786
10405,8982
10391,9273
10248,9440
10172,9612
10028,9777
9956,9978
9839,10041
9589,9971
9399,10197
9225,10088
9031,10037
8744,9975
8491,9925
8201,9817
8041,9760
7776,9624
7624,9494
7437,9277
7265,9158
7094,8958
6947,8740
6838,8570
6727,8381
6657,8194
6624,7957
6617,7740
6654,7613
6729,7354
6805,7223
6947,7052
7098,6917
7299,6827
7485,6714
7640,6638
7875,6603
8130,6554
8392,6594
8593,6593
8763,6625
8943,6700
9085,6739
9201,6817
9346,6920
9495,6991
9568,7152
9581,7275
9564,7435
9640,7633
9648,7730
9586,7919
9606,8124
9449,8269
9266,8466
9145,8627
9033,8744
8971,8829
8824,9057
8643,9194
8448,9344
8375,9404
8160,9360
7992,9444
7857,9420
7723,9551
7498,9487
7387,9475
7265,9301
7146,9150
6995,9103
6866,8968
6784,8836
6679,8662
6638,8502
6602,8288
6585,8070
6590,7834
6615,7666
6651,7504
6721,7289
6802,7094
6858,6963
7007,6856
7154,6734
7333,6661
7531,6620
7709,6562
7833,6514
8058,6497
8181,6495
8397,6531
8509,6575
8656,6653
8765,6723
8975,6817
9133,6926
9241,7008
9403,7173
9525,7270
9541,7378
9667,7493
9708,7646
9687,7800
9737,7983
9606,8103
9440,8203
9447,8318
9305,8403
9109,8496
9071,8628
8891,8814
8716,8870
8452,8816
8249,8778
8132,8874
7871,8852
7644,8814
7431,8835
7281,8721
7120,8589
6962,8486
6848,8314
6727,8260
6688,8111
6615,7964
6579,7811
6577,7667
6596,7489
6596,7376
6656,7273
6743,7133
6842,7023
6951,6939
7064,6834
7193,6745
7312,6662
7524,6563
7719,6546
7849,6522
7988,6502
8068,6499
8248,6507
8481,6522
8691,6595
8808,6678
8966,6800
9096,6875
9230,6981
9346,7138
9498,7282
9615,7386
9722,7574
9719,7731
9742,7815
9815,7930
9745,8029
9585,8133
9612,8298
9424,8326
9336,8417
9241,8482
8976,8538
8828,8502
8579,8523
8335,8548
8183,8484
7994,8498
7720,8449
7491,8378
7367,8284
7204,8151
7065,8034
6972,7930
6850,7833
6762,7725
6686,7622
6652,7484
6664,7425
6668,7284
6713,7201
6752,7087
6821,6978
6912,6958
7013,6854
7180,6773
7286,6704
7349,6597
7494,6590
7707,6575
7873,6502
8065,6489
8206,6520
8432,6553
8564,6584
8750,6681
8937,6791
9094,6841
9252,6964
9437,7109
9707,7231
9789,7384
9969,7536
10203,7729
10366,7952
10296,8051
10144,8219
10130,8335
10129,8471
10193,8624
10060,8764
9853,8805
9671,8851
9502,8871
9306,8889
9183,8969
9016,8904
8792,8928
8460,8958
8224,8804
7988,8723
7751,8683
7548,8582
7425,8365
7299,8323
7209,8224
7055,8143
6896,8055
6797,7920
6731,7845
6695,7707
6691,7534
6763,7443
6846,7319
6908,7237
7011,7115
7117,7006
7216,6916
7323,6815
7483,6724
7618,6697
7775,6662
7894,6588
8071,6593
8214,6560
8339,6568
8439,6622
8624,6697
8787,6759
8982,6895
9205,7033
9322,7179
9497,7307
9630,7452
9619,7662
9705,7841
9887,8019
9965,8189
10004,8443
9924,8581
9890,8737
9947,8808
9923,8999
9762,9068
9569,9127
9365,9170
9146,9152
8994,9208
8868,9288
8665,9281
8416,9200
8159,9079
8003,8915
7786,8881
7619,8737
7367,8589
7158,8441
7046,8250
6986,8264
6689,8020
6675,7981
6634,7869
6600,7701
6621,7510
6654,7395
6715,7254
6777,7111
6900,7060
7053,6950
7193,6865
7330,6767
7511,6692
7663,6615
7822,6527
8043,6511
8239,6499
8434,6493
8662,6515
8726,6529
8925,6586
9118,6693
9307,6781
9466,6922
9572,7060
9707,7161
9804,7314
9857,7469
10011,7657
10059,7851
10043,8041
10129,8321
9999,8496
9869,8589
9652,8637
9525,8773
9371,8962
9143,8993
8998,9072
8795,9180
8630,9177
8460,9148
8065,9132
7930,9199
7718,9222
7495,8994
7288,8848
7155,8805
6994,8770
6840,8526
6761,8382
6673,8200
6606,8072
6589,7879
6555,7769
6563,7651
6592,7499
6640,7343
6687,7164
6816,7047
6949,6934
7115,6836
7263,6746
7445,6641
7671,6572
7881,6545
8152,6520
8520,6515
8717,6528
8940,6559
9285,6604
9478,6717
9826,6826
10176,6908
10562,6996
10747,7178
11038,7358
11144,7506
11179,7687
11379,7843
11441,7985
11465,8085
11471,8256
11563,8347
11326,8461
