Channel 1,Channel 2
6099,6039
6105,6045
6096,6048
6107,6061
6102,6053
6102,6040
6103,6056
6111,6040
6100,6051
6095,6040
6099,6058
6094,6051
6096,6056
6112,6061
6101,6061
6098,6057
6094,6056
6094,6053
6104,6054
6094,6053
6096,6042
6087,6055
6105,6045
6112,6052
6098,6038
6101,6055
6103,6042
6098,6052
6104,6047
6096,6056
6102,6042
6108,6027
6107,6041
6100,6053
6103,6052
6106,6050
6105,6044
6101,6046
6096,6054
6110,6046
6103,6051
6104,6050
6099,6064
6090,6045
6106,6051
6102,6050
6093,6034
6102,6054
6103,6048
6101,6039
6109,6050
6106,6063
6105,6052
6109,6047
6105,6050
6103,6047
6101,6044
6104,6047
6111,6053
6095,6054
6108,6053
6107,6058
6106,6043
6102,6052
6108,6057
6114,6030
6101,6060
6112,6052
6120,6062
6094,6054
6102,6035
6109,6065
6108,6046
6104,6061
6112,6060
6118,6052
6110,6054
6106,6058
6108,6051
6101,6051
6104,6035
6114,6058
6020,5973
6151,6099
6131,6072
6110,6056
6100,6042
6107,6057
6104,6045
6097,6058
6108,6051
6103,6054
6101,6039
6111,6052
6099,6060
6096,6051
6108,6056
6106,6061
6106,6059
6097,6049
6109,6047
6111,6042
6106,6050
6105,6049
6109,6047
6110,6050
6108,6048
6101,6043
6101,6058
6106,6052
6093,6050
6095,6050
6097,6039
6098,6058
6104,6047
6106,6064
6097,6044
6104,6043
6109,6057
6094,6057
6098,6053
6099,6050
6111,6050
6104,6050
6106,6051
6104,6043
6097,6053
6098,6048
6098,6054
6105,6048
6105,6046
6104,6049
6103,6048
6103,6042
6094,6047
6102,6054
6108,6061
6111,6050
6115,6054
6093,6029
6106,6053
6106,6041
6099,6036
6111,6054
6119,6056
6104,6048
6106,6052
6108,6044
6115,6050
6110,6049
6101,6059
6103,6052
6115,6042
6111,6054
6109,6044
6109,6037
6113,6048
6110,6048
6128,6053
6117,6045
6120,6048
6110,6053
6121,6056
6120,6059
6120,6050
6111,6034
6105,6053
6108,6050
6115,6041
6113,6053
6118,6055
6107,6057
6113,6054
6113,6043
6119,6051
6108,6051
6105,6054
6108,6049
6109,6052
6110,6059
6111,6057
6111,6050
6113,6055
