Channel 1,Channel 2
7850,7728
7620,7874
7465,7965
7321,8029
7146,8055
7048,8062
6933,8070
6881,8010
6829,7938
6829,7898
6837,7804
6862,7698
6932,7578
7009,7503
7055,7392
7172,7323
7298,7274
7501,7146
7716,7053
7835,6956
8079,6848
8266,6779
8394,6707
8574,6644
8636,6593
8862,6553
9000,6555
9087,6521
9110,6573
9032,6630
9081,6677
9069,6778
8927,6865
8820,7010
8638,7169
8488,7303
8346,7493
8238,7629
8059,7757
7823,7856
7649,7980
7450,8200
7276,8248
7134,8256
7028,8420
6911,8455
6862,8426
6825,8459
6794,8401
6772,8399
6810,8300
6853,8266
6954,8241
7069,8112
7244,8004
7440,7824
7583,7721
7754,7558
7974,7407
8170,7279
8343,7179
8598,7026
8789,6942
8924,6832
8994,6740
9128,6680
9280,6622
9201,6593
9278,6604
9302,6639
9247,6714
9212,6754
8996,6838
9007,6961
8881,7008
8649,7158
8565,7297
8343,7436
8105,7557
7914,7742
7722,7868
7591,7958
7408,8089
7315,8136
7105,8203
7007,8260
6927,8227
6849,8334
6787,8286
6823,8303
6827,8205
6893,8202
6974,8005
7095,7998
7282,7873
7439,7682
7584,7554
7791,7380
8003,7215
8245,7147
8462,7009
8697,6927
8883,6846
8957,6788
9139,6744
9274,6672
9395,6669
9366,6680
9363,6714
9328,6763
9379,6837
9400,6891
9250,7031
9170,7196
8956,7315
8773,7446
8623,7613
8404,7758
8158,7913
7895,8092
7603,8306
7343,8296
7202,8428
7025,8525
6911,8670
6835,8765
6800,8826
6759,8891
6736,8941
6771,8826
6829,8782
6861,8663
6939,8467
7086,8321
7199,8106
7354,7951
7501,7740
7619,7554
7803,7369
7952,7227
8100,7098
8244,6936
8327,6815
8442,6763
8524,6677
8528,6659
8550,6633
8568,6632
8519,6615
8516,6614
8613,6647
8631,6700
8548,6805
8475,6958
8409,7053
8297,7248
8195,7406
8160,7565
8087,7710
7923,7887
7735,8001
7568,7951
7414,8017
7300,8104
7158,8265
7089,8305
7022,8287
6940,8249
6947,8177
6927,8079
6935,7909
7106,7833
7248,7673
7420,7500
7609,7428
7862,7339
8116,7200
8400,7053
8613,6980
8887,6904
9036,6795
9244,6718
9394,6655
9541,6577
9624,6527
9772,6512
9864,6540
9881,6542
9923,6580
9669,6635
9412,6720
9197,6800
9306,7096
8900,6976
8780,7242
8537,7324
8145,7431
8061,7664
7801,7798
7690,7993
7488,8122
7284,8305
7094,8519
6964,8641
6865,8817
6753,8882
6660,8993
6615,9004
6599,9040
6632,9036
6666,8977
6768,8762
6848,8605
6912,8503
6992,8347
7122,8139
7211,7932
7253,7689
7365,7567
7423,7395
7496,7188
7512,7011
7515,6874
7601,6757
7682,6665
7752,6653
7785,6664
7827,6667
7902,6721
7853,6790
7867,6875
7935,7012
7933,7132
7839,7204
7791,7291
7701,7402
7655,7596
7580,7700
7486,7750
7401,7863
7302,7874
7210,7993
7109,8096
6984,8157
6904,8162
6837,8095
6797,8033
6749,7979
6777,7917
6851,7803
6960,7694
7097,7592
7264,7454
7458,7281
7732,7177
8004,7063
8334,6985
8532,6871
8738,6838
9011,6799
9268,6717
9651,6646
9842,6621
10055,6613
10222,6625
10252,6602
10444,6616
10392,6626
10352,6680
10311,6717
10274,6792
10025,6822
9911,6920
9718,7027
9570,7203
9388,7321
9154,7464
8794,7597
8512,7766
8262,7918
7944,8053
7793,8203
7570,8320
7332,8389
7240,8462
7096,8498
7086,8517
7108,8432
7153,8390
7257,8413
7352,8366
7569,8259
7767,8204
8004,8158
8243,7952
8522,7736
8774,7583
9036,7398
9318,7211
9574,7107
9800,6965
10010,6837
10151,6786
10248,6720
10223,6718
10344,6738
10388,6791
10430,6838
10336,6915
10342,7048
10265,7170
10236,7365
10023,7524
9777,7705
9527,7892
9241,8069
8878,8240
8572,8482
8293,8576
8053,8817
7984,9063
7763,9165
7595,9218
7440,9137
7325,9134
7283,9124
7313,9105
7319,9089
7340,8982
7462,8898
7599,8661
7792,8451
7933,8309
8182,8087
8537,7939
8873,7755
9309,7579
9698,7418
10224,7261
10561,7114
10903,6994
11071,6944
11175,6831
11352,6791
11426,6786
11373,6830
11356,6871
11304,6980
11206,7098
11025,7180
10920,7322
10764,7454
10591,7663
10455,7889
10228,8148
9868,8323
9585,8553
9263,8776
8952,8946
8694,9157
8360,9394
7969,9632
7730,9778
7445,9895
7328,10006
7288,10016
7253,10049
7292,10050
7413,10007
7557,9972
7719,9944
7968,9732
8167,9459
8415,9097
8696,8726
9016,8419
9241,8076
9648,7808
10030,7544
10432,7352
10628,7143
11016,7026
11211,6970
11528,6957
11611,6970
11706,7030
11768,7078
11578,7224
11371,7407
11334,7507
11134,7724
10733,7986
10387,8184
10182,8467
9779,8724
9466,9083
9146,9439
8861,9792
8610,10166
8283,10481
8078,10637
7874,10904
7637,10962
7489,11147
7232,11024
7187,10945
7105,10708
7109,10575
7199,10431
7289,10360
7430,10139
7690,9888
7998,9556
8270,9291
8677,9034
8968,8655
9425,8383
9814,8079
10169,7816
10526,7560
10896,7367
