Channel 1,Channel 2
6215,6386
6239,6397
6242,6385
6217,6367
6232,6499
6242,6391
6231,6398
6232,6389
6226,6398
6228,6389
6223,6414
6230,6396
6217,6398
6220,6391
6232,6397
6227,6391
6223,6382
6211,6371
6233,6385
6217,6366
6225,6395
6228,6379
6227,6363
6225,6362
6223,6391
6233,6414
6232,6396
6243,6383
6236,6374
6240,6393
6235,6381
6230,6371
6225,6366
6235,6340
6223,6388
6233,6382
6223,6407
6233,6385
6232,6398
6233,6369
6237,6372
6233,6384
6233,6371
6230,6378
6216,6401
6232,6401
6234,6391
6224,6382
6236,6374
6227,6363
6228,6359
6234,6367
6224,6383
6231,6370
6219,6396
6233,6409
6231,6411
6216,6394
6238,6397
6225,6385
6237,6376
6235,6358
6225,6360
6240,6333
6241,6351
6228,6346
6234,6351
6224,6378
6227,6382
6246,6395
6219,6393
6224,6355
6230,6349
6232,6359
6232,6350
6243,6339
6232,6327
6237,6353
6221,6363
6230,6364
6223,6373
6233,6377
6233,6370
6225,6358
6232,6351
6236,6357
6254,6335
6240,6369
6227,6357
6223,6359
6242,6374
6227,6369
6258,6366
6240,6369
6244,6374
6254,6369
6241,6354
6232,6363
6233,6378
6241,6386
6254,6377
6260,6388
6241,6369
6255,6357
6249,6366
6248,6350
6236,6347
6258,6321
6252,6371
6250,6347
6257,6332
6259,6342
6258,6353
6263,6368
6265,6351
6265,6362
6266,6359
6245,6364
6266,6382
6264,6356
6283,6356
6283,6344
6295,6339
6292,6335
6297,6362
6304,6367
6308,6357
6328,6361
6320,6376
6357,6384
6394,6386
6464,6359
6500,6367
6520,6382
6570,6385
6606,6387
6649,6368
6691,6370
6760,6366
6756,6364
6742,6387
6734,6371
6738,6375
6703,6366
6691,6388
6735,6368
6758,6389
6883,6407
6984,6382
7182,6383
7282,6390
7513,6399
7734,6423
7848,6404
8181,6420
8455,6411
8772,6399
9101,6401
9324,6408
9418,6396
9832,6420
9891,6411
10087,6454
10419,6461
10526,6458
10686,6467
10818,6487
10691,6539
10507,6561
10425,6627
10377,6687
10189,6778
9972,6806
9722,6849
9571,6883
9438,7005
9153,7080
8827,7203
8571,7267
8305,7376
8074,7474
7889,7609
7683,7704
7500,7811
7328,7919
7186,8061
7105,8140
6987,8188
6962,8269
6943,8256
6998,8236
7030,8110
7116,7960
7263,7808
7483,7622
7762,7503
8026,7425
8264,7378
8475,7276
8753,7125
8895,6993
9229,6895
9367,6803
9786,6760
10264,6728
10169,6752
10379,6799
10642,6874
10803,7015
10825,7130
10683,7208
10848,7359
10858,7536
10739,7689
10595,7943
10574,8104
10377,8234
10276,8398
9960,8486
9814,8641
9713,8866
9369,9003
9063,9118
8743,9356
8421,9278
8066,9402
7838,9551
7604,9625
7420,9574
7282,9693
7141,9666
6979,9546
6883,9457
6839,9374
6875,9094
6874,8932
6849,8695
6905,8486
7009,8345
7208,8189
7221,7878
7464,7716
7534,7496
7651,7338
7748,7277
7847,7027
8123,7019
8375,6958
8624,6891
8847,6854
9180,6845
9368,6816
9638,6912
9809,7006
10023,7111
10163,7235
10482,7364
10846,7496
10988,7715
11130,7859
11138,8107
11081,8378
11076,8557
10938,8628
10836,8719
10831,8837
10644,8962
10340,9047
10145,9108
9972,9281
9687,9310
9236,9186
8905,9166
8652,9156
8380,9120
8087,9003
7835,8824
7630,8818
7459,8683
7267,8485
7110,8322
7024,8182
6936,8047
6896,7907
6977,7874
7049,7780
7183,7634
7340,7540
7482,7379
7731,7258
7997,7163
8341,7085
8636,6967
9106,6873
9645,6817
9949,6759
10268,6742
10648,6693
11122,6707
11712,6756
12216,6851
12599,6945
12720,7033
12891,7181
12998,7391
12887,7613
13196,7848
12960,8047
13138,8418
13153,8610
13161,8725
13053,8991
12850,9122
12310,9346
11773,9466
11358,9571
10936,9783
10420,10013
9934,10087
9564,10214
9186,10095
8889,10112
8518,9968
8243,10060
7965,9824
7640,9673
7452,9695
7380,9639
7193,9547
7089,9379
7046,9165
7056,9040
7029,8833
7077,8610
7199,8359
7352,8080
7572,7856
7790,7600
8131,7460
8449,7275
8751,7130
9094,6993
9587,6866
10068,6812
10515,6812
10982,6826
10999,6819
11264,6915
11787,7041
12106,7153
12566,7346
13180,7603
13148,7811
13400,8124
13332,8346
13505,8630
13325,8849
13238,9042
12966,9222
12630,9434
12228,9544
11701,9611
11541,9748
11283,9899
10717,9967
10117,9982
9785,10198
9665,10356
9147,10276
8913,10269
8568,10199
8185,10252
7932,10300
7593,10283
7319,10235
7105,10062
6943,9963
6839,9839
6768,9615
6700,9361
6730,8981
6778,8579
6887,8342
7012,8146
7244,7883
7390,7715
7580,7514
7814,7328
8047,7106
8252,6985
8489,6860
8615,6770
8735,6732
8927,6739
9158,6754
9374,6810
9333,6885
9561,7047
9725,7227
9828,7415
9905,7591
10033,7865
10196,8082
10225,8334
10206,8579
10107,8747
10066,8926
10258,9352
10093,9485
10079,9764
10025,10094
9803,10324
9651,10498
9452,10567
9267,10482
9013,10563
8823,10550
8651,10510
8488,10286
8270,10210
7970,10128
7768,9942
7501,9705
7354,9477
7158,9223
6981,8871
6869,8637
6806,8376
6792,8204
6765,7968
6859,7810
6982,7665
7126,7521
7285,7456
7531,7321
7844,7214
8133,7071
8426,6962
8788,6859
9213,6763
9632,6698
9894,6639
10136,6598
10491,6636
10757,6668
10725,6684
10752,6738
11083,6829
11176,6969
11298,7094
11370,7262
11388,7427
11509,7620
11244,7855
10899,8055
10797,8309
10612,8454
10505,8721
10251,8972
10124,9219
9829,9452
9476,9641
9230,9987
8887,10100
8686,10210
8335,10065
8054,10071
7881,10279
7665,10179
7439,10288
7297,10346
7162,10041
7072,9934
6943,9827
6881,9615
6811,9359
6736,9042
6708,8732
6736,8438
6756,8182
6832,7931
6881,7751
6975,7487
7069,7280
7153,7087
7232,6926
7377,6837
7619,6756
7688,6691
7775,6652
8001,6624
8211,6622
8334,6652
8481,6703
8667,6775
8777,6825
8913,6876
9020,7012
9212,7158
9258,7343
9134,7472
9222,7635
9284,7759
9305,7897
