Channel 1,Channel 2
6299,6287
6280,6278
6300,6292
6306,6301
6290,6301
6272,6276
6287,6304
6287,6306
6296,6290
6293,6305
6287,6299
6293,6306
6292,6307
6296,6279
6276,6301
6285,6277
6284,6287
6305,6288
6287,6283
6288,6310
6274,6298
6260,6302
6280,6291
6280,6302
6292,6296
6298,6304
6266,6298
6275,6306
6269,6307
6289,6315
6294,6298
6288,6303
6302,6291
6287,6295
6286,6296
6294,6303
6280,6276
6284,6300
6303,6281
6311,6328
6279,6311
6285,6308
6300,6319
6274,6316
6276,6305
6271,6301
6290,6294
6301,6282
6301,6302
6295,6298
6292,6271
6301,6291
6277,6295
6276,6294
6279,6291
6269,6303
6281,6308
6293,6337
6287,6305
6295,6297
6293,6302
6277,6299
6284,6299
6276,6310
6279,6312
6283,6324
6278,6321
6288,6340
6271,6319
6260,6317
6260,6307
6268,6299
6271,6280
6268,6309
6287,6315
6287,6337
6292,6349
6293,6326
6270,6304
6259,6327
6280,6313
6279,6291
6283,6303
6288,6295
6266,6301
6263,6310
6269,6286
6255,6311
6273,6302
6264,6311
6271,6334
6268,6312
6259,6332
6268,6323
6269,6320
6285,6306
6292,6294
6295,6315
6287,6321
6278,6321
6260,6316
6289,6340
6304,6338
6288,6336
6285,6331
6290,6334
6289,6334
6274,6326
6294,6315
6284,6309
6282,6312
6273,6304
6273,6320
6286,6322
6282,6292
6264,6319
6276,6294
6282,6304
6273,6303
6266,6320
6269,6329
6293,6328
6276,6316
6281,6310
6282,6314
6291,6335
6280,6304
6287,6334
6285,6351
6268,6334
6266,6321
6262,6327
6273,6337
6260,6325
6287,6337
6291,6337
6270,6335
6285,6347
6278,6341
6302,6358
6302,6345
6289,6325
6282,6310
6275,6326
6266,6342
6279,6351
6292,6336
6289,6340
6290,6345
6281,6330
6279,6331
6266,6321
6264,6332
6270,6324
6249,6348
6273,6350
6257,6331
6277,6338
6284,6334
6270,6349
6264,6323
6271,6334
6270,6321
6284,6320
6274,6309
6269,6297
6292,6321
6287,6330
6290,6335
6283,6335
6264,6365
6266,6344
6287,6344
6281,6352
6269,6348
6269,6350
6285,6356
6280,6347
6287,6363
6282,6342
6264,6346
6276,6342
6252,6376
6263,6332
6268,6360
6274,6330
6276,6327
6279,6317
6283,6340
6258,6328
6256,6323
6268,6332
6282,6216
6274,6334
6275,6348
6264,6346
6293,6336
6291,6331
6257,6338
6260,6370
6261,6329
6258,6336
6256,6332
6259,6346
6261,6355
6251,6372
6265,6371
6260,6356
6272,6337
6281,6330
6265,6351
6263,6350
6252,6363
6246,6335
6255,6368
6252,6341
6243,6355
6247,6351
6250,6339
6257,6339
6236,6319
6232,6315
6253,6337
6251,6361
6243,6356
6245,6367
6248,6380
6242,6381
6252,6352
6237,6348
6255,6352
6258,6365
6251,6357
6235,6342
6280,6351
6271,6344
6263,6342
6257,6340
6252,6351
6250,6325
6244,6304
6242,6344
6231,6346
6241,6361
6242,6372
6244,6325
6235,6348
6235,6327
6240,6336
6242,6334
6267,6327
6241,6334
6255,6338
6232,6342
6245,6354
6260,6337
6257,6327
6321,6462
6228,6347
6027,6168
6272,6311
6203,6329
6236,6322
6265,6390
6256,6364
6243,6369
6240,6365
6227,6319
6240,6371
6227,6362
6247,6371
6224,6366
6231,6392
6239,6392
6239,6338
6235,6357
6236,6363
6239,6384
6244,6353
6252,6376
6241,6378
6243,6352
6235,6370
6255,6376
6244,6383
6237,6347
6228,6374
6227,6348
6228,6364
6224,6360
6239,6360
